ArticyId	TermType	ConvTitle	Actor	En	Zh
0x010000580000B4EA	Dialogue Text	BACKYARD / MOTHER OF ALL WALLS	Conceptualization	Your loss. Farewell, wall at the end of the world, draped in shadow.	你的损失。再见，世界尽头这堵笼罩在阴影之下的墙。
0x01000081000022E0	Dialogue Text	BACKYARD / MOTHER OF ALL WALLS	Logic	Cindy the SKULL has all the necessary materials. Talk to her?	骷髅头辛迪有所有必要的材料。去找她聊聊？
0x0100000400014FD5	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"I'll come back to this later." [Leave.]	“我一会儿再回来。”[离开。]
0x0100000500002CB1	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Half Light	Someone hides behind a curtain: those windows have eyes and those eyes are watching, spying on you three.	有人躲在窗帘背后：那些窗户长了眼睛，那些眼睛正在看着你，监视你们三个。
0x010000060001B8EC	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Empathy	Please don't go, I'll even stop smoking inside.	请不要走，我甚至可以在心里也把烟戒掉。
0x0100002100002400	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"There has to be a way of getting inside the building -- let's go check out the door near the pier again. Once we've found the way in, we can ask around for his apartment."	“一定能有办法进去——我们再去码头附近的那扇大门看看。等我们进去之后，可以问问他的房间在哪里。”
0x010000570000D05F	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Why are you whispering? It sounds like you're *already* in trouble."	“你为什么这么小声？听起来你*已经*遇到麻烦了。”
0x010000570000D065	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Can you tell me your name?"	“能告诉我你的名字吗？”
0x010000570000D071	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Son, do you train?"	“小子，你训练过吗？”
0x010000570000D078	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"There's no trouble, I'm just speaking in a *lowered voice*," he says sotto voce.	“没什么麻烦，我只是声音*很低*而已，”他的声音更低了。
0x010000570000D081	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Alright, we'll talk later." [Leave.]	“好吧，我们稍后再聊。”[离开。]
0x010000570000D089	Alternate1	BACKYARD / SMOKER ON THE BALCONY	You	"Actually, the gendarmerie *really* needs to talk to you."	“其实吧，我这个宪兵*真的*需要跟你谈谈。”
0x010000570000D089	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Actually, the police *really* needs to talk to you."	“其实，警察*真的*需要跟你聊聊。”
0x010000570000D090	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"I don't want to be seen talking to the *gendarmerie*, if that's okay. I just want to finish my cigarette."	“如果可以的话，我不想别人看见我跟*宪兵队*的人说话。我只想抽完这支烟。”
0x010000570000D0A6	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"We will remove the body as soon as possible. Now tell us, where were you last Sunday?"	“我们会尽快移走这具尸体。现在请告诉我们，你上周天在哪？”
0x010000570000D0B8	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Looks like you've got a good view of the Whirling's backyard. Can you tell me anything about the hanging?"	“你那里似乎能看清飞旋旅社的后院。能不能跟我说说吊人的事？”
0x010000570000D0C2	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"Oh..." He waves lazily with his cigarette. "You already asked me that, didn't you?"	“哦……”他懒洋洋地摇晃着指尖的香烟。“你已经问过我这个了，不是吗？”
0x010000570000D0C9	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Logic	Wait, is someone else investigating the lynching?	等等，难道还有人在调查私刑的事？
0x010000570000D0D0	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Did I?"	“我有吗？”
0x010000570000D0D6	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"I'm pretty sure I didn't."	“我很肯定我没有。”
0x010000570000D0DD	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"No, not you." He gestures idly. "Some more *muscular* type."	“不，不是你。”他懒散地比了个手势。“是个*肌肉更发达*的家伙。”
0x010000570000D0EA	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"And when did you speak to this more *muscular* gentleman?" The lieutenant takes out his little blue notebook and writes something down.	警督拿出蓝色的小笔记本，在上面记了几笔。“你是什么时候跟这位*肌肉*绅士聊天的？”
0x010000570000D0F8	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Rhetoric	He's deflecting. He's young, with a sharp memory. He hasn't had time to drown it in booze and chemicals.	他在转移话题。他很年轻，记忆力很好。他还没时间把它浸泡在酒精和化学药品里。
0x010000570000EDC7	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Electrochemistry	It's the God of Cigarettes and Youth -- ask him if he's got anything to spare.	它是香烟和年轻之神——问问他能不能分你点。
0x010000570000EDDD	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Physical Instrument	By god, this young man has the body of a *decathlete*. His lithe form was practically made for vaulting over the high bar!	天啦，这个年轻人有一幅*十项全能运动员*的身躯。他那轻盈的身段应该是专门为跃过高杆准备的！
0x010000570000EDE2	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Composure	There's something about the way he carries himself... Something enviable, mysterious, attractive...	他的举止有些说不出的感觉…很让人羡慕，很神秘，很迷人…
0x010000570000EDF8	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Hold on... Can I at least have a cigarette?"	“等一下…能分我一根烟吗？”
0x010000570000EDFF	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"Apologies, but this is my last one." He takes another drag and shivers.	“抱歉，这是最后一根了。”他又吸了一口，打了个寒颤。
0x010000570000EE06	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"No problem. We'll talk more next time." [Leave.]	“没关系。我们下次再聊。”[离开。]
0x010000570000EE0F	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Half Light	Like a nervous cat, he keeps stealing looks at the neighbouring windows.	他就像只紧张的猫，一直偷瞄着邻居家的窗户。
0x010000570000EE1A	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"I can *tell* that you finally got him down. Thank you -- it was quite a disturbing sight, even by Martinaise standards."	“我能*看出来*，你总算是把他放下来了。谢谢——就算以马丁内斯的标准来看，这幅景象也实在是有些令人不安。”
0x010000570000EE27	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"What were you doing last Sunday?"	“上周日你在做什么？”
0x010000570000EE35	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"I'm working on it."	“我正在努力。”
0x010000570000EE3B	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"What did you do last Sunday?"	“上周日你在做什么？”
0x010000570000EE42	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"Thank you."	“谢谢。”
0x010000570000EE5B	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"You didn't answer the question. What were you doing last Sunday?"	“你还没回答我的问题。上周日你在做什么？”
0x010000570000EE63	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"You still haven't answered my question. What were you doing last Sunday?"	“你还没回答我的问题。上周日你在做什么？”
0x010000570000EE6A	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	He sighs. "I had a friend over."	他叹了口气。“我有个朋友来了。”
0x010000570000EE72	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"What kind of friend?"	“什么样的朋友？”
0x010000570000EE80	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Electrochemistry	A *Sunday friend*? How intriguing...	一个*周日朋友*？真有趣…
0x010000570000EE87	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Authority	Makes sense. Friends are nice on Sunday. You don't have to work, you can just spend time with pals, watching rugby and drinking beer.	有道理。周日有朋友陪伴挺好的。不用工作，你可以跟朋友们待在一起，看看橄榄球赛，喝点啤酒。
0x010000570000EE9C	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	He doesn't reply, gesturing 'no' with his cigarette. Under the dull and darkening sky the neighbouring windows stand silent.	他没有回应，用香烟比出了“拒绝”的意思。在阴沉黯淡的夜空下，邻居的窗户也寂静无声。
0x010000570000EEA8	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"When was that?"	“那是什么时候？”
0x010000570000EEB2	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"My name? My name is Martin Martinaise."	“我的名字？我叫马丁·马丁内斯。”
0x010000570000EEBF	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Rhetoric	That's definitely not his real name.	这肯定不是他的真名。
0x010000570000EECD	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"You're not actually called Martin Martinaise, are you?"	“马丁·马丁内斯不是你的真名，对吧？”
0x010000570000EEDC	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"No, of course not. Could you please lower your voice?" He scans the courtyard. It's silent like the bottom of a well, every sound captured and reflected back.	“不，当然不是。你能不能小点声？”他扫视着院子。这里安静的就像井底，每一道声音都会被捕捉到，然后反射回去。
0x010000570000EEE4	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Authority	Ask him again.	再问他一次。
0x010000570000EEF1	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Listen, I really need your name."	“听着，我真的需要知道你的名字。”
0x010000570000EEFE	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"And I *really* need to finish this cigarette," he replies with a subtle smile.	“我*真的*需要抽完这根烟，”他回应着，笑容让人难以捉摸。
0x010000570000EF05	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Empathy	But he hasn't left yet.	但是他还没离开。
0x010000570000EF0D	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Was it someone from the police?"	“是警察局的人吗？”
0x010000570000EF14	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"I couldn't tell you," he says, exhaling a little puff of smoke. "We don't usually see much of the *gendarmerie* around here."	“我不能告诉你，”他吐出一口烟，说到。“我们这儿*宪兵队*可不常见。”
0x010000570000EF1C	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"Occasionally." He takes another drag, filling his lungs with nicotine. "Why?"	“偶尔吧。”他又吸了一口，用尼古丁填满自己的肺部。“为什么这么问？”
0x010000570000EF23	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Are you on the track team?"	“你是田径队的吗？”
0x010000570000EF29	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"Nothing. You should give up smoking, son. It's not good for your health."	“没什么。你应该戒烟，小子。这对你的健康不好。”
0x010000570000EF30	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"No, I just like to look good." A light breeze pulls back a flap of shirt.	“不，我只是想让自己看起来好一点。”微风抚平了衬衫上的一道褶皱。
0x010000570000EF38	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"You're right, it's horrible for the skin. Very ageing." He takes another drag, before shaking off the ash.	“你说得对，而且对皮肤不好。容易变老。”他又吸了一口，随后弹了弹烟灰。
0x010000570000EF44	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"A shame. Young man like you, with a body like yours, you'd be a credit to any track team."	“可惜啊。像你这样的年轻人，就凭你这幅身体，肯定会成为任何田径队的荣耀。”
0x010000570000EF5E	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"Trust me, I'm *not* a team player," he says with a honeyed smile.	“相信我，我*不是*适合团队行动的人，”他满脸笑容的说到。
0x010000570000EF6C	Alternate1	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"No, we won't." He takes one last drag of his cigarette, before stubbing it out on the snowy balcony with a dying hiss. 	“不，不用。”他吞下最后一口香烟，随后把烟蒂扔在雪花覆盖的阳台上，发出一丝垂死的嘶嘶声。
0x010000570000EF6C	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"No, we won't." He takes one last drag of his cigarette, before stubbing it out on the balcony.	“不，不会的。”他吞下最后一口香烟，然后把掐灭的烟蒂扔在阳台上。
0x010000570000EF7B	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	Let him go. [Leave.]	让他走吧。[离开。]
0x010000570000EF81	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	Convince him to stay.	说服他留下来。
0x010000570000EF81	tooltip1	BACKYARD / SMOKER ON THE BALCONY	You	Workout talk.	锻炼的话题。
0x010000570000EF81	tooltip2	BACKYARD / SMOKER ON THE BALCONY	You	Bumming a cigarette.	讨要一根烟。
0x010000570000EF96	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Suggestion	This isn't the place or time for questions: Who knows who might be watching from the distance, hidden behind the curtains.	这里不是提问的好地方，也不是好时候：谁知道会不会有人躲在窗帘后面，从远处暗中观察。
0x010000570000EF9D	Alternate1	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	For a moment the man on the balcony seems almost vulnerable. Something moves in the depths of his feline eyes: compassion, and a hint of understanding. There's snow gathering on his hair and on his shoulders, a speckle of white against the purple that hangs loose on his slender frame.	片刻之间，阳台上的男子看起来几乎有些脆弱。他那双猫一样的眼睛深处有什么东西在游移着：怜悯，还有一丝理解。雪花堆积在他的头发和肩膀上，比他那纤细身躯上挂着的衬衫还要更白一些。
0x010000570000EF9D	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	For a moment the man on the balcony seems almost vulnerable. Something moves in the depths of his feline eyes: compassion, and a hint of understanding.	片刻间，阳台上的男孩看起来几乎有些脆弱。他那双猫一样的眼睛深处有什么东西在游移着：怜悯，还有一丝理解。
0x010000570000EFB2	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"Good luck with the investigation." He walks away.	“祝你调查顺利。”他走开了。
0x010000570000EFC1	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Rhetoric	Martin Martinaise? Good local name. Let's go with that.	马丁·马丁内斯？本地人叫这名字还真是够应景的。就叫这个吧。
0x010000570000EFD5	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Endurance	Not that he has to worry about getting old yet -- he's sparkling with youth, a radiant demi-god.	并不是说他现在就要开始担心变老的问题——他周身散发着闪闪发光的年轻气息，就像个光芒四射的半神。
0x010000570000F04F	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Smoker on the Balcony	"It was my Sunday friend."	“是我的周日朋友。”
0x010000570000F064	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"He's gone." The lieutenant puts away his notebook and turns to you.	“他走了。”警督收回笔记本，转向了你。
0x010000570000F070	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"We should run after him, see where he went!"	“我们应该跟上他，看看他去哪了！”
0x010000570000F078	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"No point in running. Tenements like these often have multiple exits. If he doesn't want to talk to us, then he'll know how to hide himself."	“跑也是无济于事。这种公寓一般都会有好几个出口。如果他不想跟我们说话，肯定知道藏在什么地方。”
0x010000570000F07F	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"So we just give up?"	“所以我们就这么放弃吗？”
0x010000570000F085	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	You	"You're right, he probably didn't have anything important to say anyway."	“你说的对，他可能也没什么重要的话要说。”
0x010000570000F093	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"He could be a witness, him or his *Sunday friend*. Either way we need to look into that *muscular type* who's asking about our case..."	“他可能是个目击证人，他，或者是他那位*周日朋友*。不管怎么说，我们都要调查一下那个*肌肉男*，看看是谁在打探我们的案子…”
0x010000570000F0AE	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"He could be a witness, him or his *Sunday friend*. It's worth looking into..."	“他可能是个目击证人，他，或者是他那位*周日朋友*。值得调查一下……”
0x010000570000F0B4	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"He could be a witness. And either way we need to look into that *muscular type* who's asking about our case..."	“他可能是个目击证人，不管怎么说，我们都要调查一下那个*肌肉男*，看看是谁在打探我们的案子…”
0x010000570000F0BA	Dialogue Text	BACKYARD / SMOKER ON THE BALCONY	Kim Kitsuragi	"He could be a witness. We shouldn't rule out the possibility..."	“他可能是个目击证人。我们不应该排除这种可能性……”
