ArticyId	TermType	ConvTitle	Actor	En	Zh
0x010000060001F2DC	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Rhetoric	You're a better man now. More level-headed. More *normal*.	你现在变好了。更清醒。更*正常*。
0x010000060001F30A	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Composure	The you she saw is gone, too. A small stack of sticks stands in its place. Begging.	她看见的你也不见了。一小堆棍子立在原地。祈求着。
0x0100000F000082EC	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I've been reading books. I've got lots of new ideas about ideology and capital."	“我最近读了一些书，对意识形态和资本有了新的认识。”
0x0100000F000082F3	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"That sounds nice, Harry, but I really don't want to argue about *ideology* with you right now..."	“听起来不错，哈里。但我现在真的不想和你谈论*意识形态*的话题……”
0x0100000F000140B1	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"By the way, I’m making *mad paper* now. My net worth is insane."	“对了，我现在可以做*疯纸*了，我的网络价值超级高。”
0x010000450001E068	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I know you still love me." (Kiss her.)	“我知道你还爱我。”（亲吻她。）
0x010000450001E068	tooltip1	DREAM SEAFORT / DOLORES DEI	You	Not a war criminal.	不是个战犯。
0x010000450001E068	tooltip2	DREAM SEAFORT / DOLORES DEI	You	Not a mass murderer.	不是杀人凶手。
0x010000450001E068	tooltip3	DREAM SEAFORT / DOLORES DEI	You	Dresscode: Man of charms.	着装要求：万人迷。
0x010000450001E0B4	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Suggestion	With your feet trembling from the steps you took -- tepid and fearful -- you stand against her; her body close to you, radiating warmth. With your eyes closed you move your lips on her mouth.	你迈出蹒跚的步子——不瘟不火，又担惊受怕——站到她身旁；她的身体紧贴着你，散发着暖人的温度。你闭上双眼，嘴唇朝她的嘴唇贴了过去。
0x010000450001E0D7	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Suggestion	Your feet still tremble from the steps you took -- as if over an enormous distance -- standing against her; her body close to you, radiating warmth. With your eyes closed you move your lips on her mouth.	你迈出蹒跚的步子——仿佛彼此之间隔着巨大的距离——站到她身旁；她的身体紧贴着你，散发着暖人的温度。你闭上双眼，嘴唇朝她的嘴唇贴了过去。
0x0100005100007CA8	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I have become an unbreakable kingsman."	“我已经成为了一个无坚不摧的王下骑士。”
0x0100005300005182	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I've taken responsibility for my actions now. I'm a new man. Weighty and normal."	“现在我能为自己的行为负责了。我是一个全新的人了，既重要又普通。”
0x010000580001FDF7	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Good. That’s... very nice." She doesn’t sound appropriately impressed.	“很好。这……非常好。”听起来她并没有被你打动。
0x010000580001FDFE	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"You're not impressed?"	“你觉得这没什么大不了的，是吗？”
0x010000580001FE04	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"You broke me. But I rebuilt myself. With fascism."	“你伤害了我，而我重塑了自我。靠法西斯主义。”
0x010000580001FE0A	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Look at my face. Can you not see how *hard* I am?" (Point to your diamond hard fascist face.)	“看着我的脸。你看不出我有多*硬*吗？（指着自己如钻石般坚硬的法西斯的脸）
0x010000580001FE11	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"I don’t... I don’t know what to say. I’m tired."	”我不……我不知道说什么。我试过了。”
0x010000580001FE1A	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"But Harry, it doesn’t look like you rebuilt yourself, it looks like you fell apart without me. I can’t bare to look at it any more, okay? I feel *guilty*. That’s what I feel when I look at you. Please let me go..."	“可是哈里，你看起来不像是重塑了自己，而像是在没有我的时候你崩溃了。我再也不想再看下去了，好吗？我感到*罪过*。我看到你的时候就是这个感觉。求你了，让我走吧……”
0x010000580001FE21	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Harry, it doesn’t look like you’re *hard* at all, it looks like you fell apart without me. I can’t bare to look at it any more, okay? I feel *guilty*. That’s what I feel when I look at you. Please let me go..."	“可是哈里，你看起来一点也不*硬*，而像是在没有我的时候你崩溃了。我再也不想再看下去了，好吗？我感到*罪过*。我看到你的时候就是这个感觉。求你了，让我走吧……”
0x010000580001FE28	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Endurance	It’s breaking. You feel fractures across you. Out the cracks comes nothing at all. No king, no man, and no king’s man. The cracks were all there ever was. We are a spiderweb of glass that’s painful to look at. And she’s turning her head.	崩溃。你感到身体正在炸裂。而裂开之后，什么也没有蹦出来。没有国王，没有骑士，也没有王下骑士。裂痕一直都是存在的。我们是一张玻璃制成的蜘蛛网，看起来就让人痛苦。
0x010000580001FE33	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"There is a way back. To the kingdom of beauty. Of *us*. We need to go live in the pale, sweet love. Come, be trapped in amber with me! Forever!"	“有一条路可以回去，回到*我们*美丽的国度。亲爱的，我们得投身到灰域之中。来吧，和我一起永遁于琥珀之中吧。”
0x010000580001FE39	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"I’m so tired, Harry. I’m so tired of all this..." She sighs. "Can’t you see, I already *am* trapped in amber with you? We’re stuck here. I can’t do that any more. The aerodrome is the future. It is laughter and ease... I must go."	“我好累，哈里。这一切都让我觉得好累……”她叹了口气，“你看不出来吗？我*已经*和你困在琥珀中了？我们被困在这里了。我不能再这样下去了。飞机场才是未来。那里有欢乐和轻松……我必须走。”
0x010000580001FE40	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Endurance	You’re breaking. You feel fractures run across you. Out the cracks comes anger, and then nothing at all. No king, no man, and no king’s man. The cracks were all there ever was.	你崩溃了。你感到身体正在炸裂。而裂开之后，什么也没有蹦出来。没有国王，没有骑士，也没有王下骑士。裂痕一直都是存在的。
0x010000580001FE48	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Empathy	This won’t be an argument. It will be emotional and true.	这不是一场争论。这将是感性的、真实的。
0x010000580001FE4F	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"You don't know what I found! There are these beautiful things that can happen. Mysterious -- below matter, even."	“你不知道我发现了什么！有许多美好的事情会发生。神秘的——甚至超越物质本身。”
0x010000580001FE55	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Listen, please. It helped me realise I can’t let you go *because* loving you is impossible. You're like a star I should follow."	“听我说，求你了。这让我明白了一件事，我不能*因为*无法爱你让你走。你就像天上的星星，而我将追随你。”
0x010000580001FE5B	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"There was a time I would have loved to hear about them. I would have hung on every word. I would have made you feel smart, just, hopeful. But now is not that time. Now we are in hell and in hell there is only the aerodrome. And boring disagreement."	“曾几何时，我会喜欢听到这番话。我会对你说的每个字深信不疑。我会让你觉得自己聪明、正直、有希望。但那都已经过去了。现在我们身处地狱，这里只有两样东西：飞机场，以及与你无聊的争执而已。”
0x010000580001FE64	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	A long sigh, one millennia in the making.	一声长长的叹息，似乎酝酿了一个世纪。
0x010000580001FE6B	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Perception (Smell)	Apricot scented chewing gum brushes your cheek.	杏子味的芬芳冲刷着你的脸颊。
0x010000580001FE73	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"I'm not a star. I'm a confused young woman, eating your mind. There are no stars. There is no light. There will be no future. There is only this intersection. And the aerodrome. Where I must go, incessantly, brutally -- utterly without redemption or hope."	“我不是星星。我只是一个迷失了的年轻女性，吞噬着你的思维。没有星星，也没有光。更没有未来。只有这个十字路口，以及飞机场。我必须走了，残酷而果决地离开 —— 没有任何救赎或希望。”
0x010000580001FE7A	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Rhetoric	The star has gone out. She can not rekindle it. You can not rekindle it. There is nothing within or below matter, just the dull *no* of a mind made up. Just like four billion others. I am so sorry.	星光消逝殆尽。她没法令它再次亮起，你也一样。没有什么能够跻身于物质之中或超越物质本身，只有一个枯燥的*否定*的决心。就像其他40亿个决心一样。非常抱歉。
0x010000580001FE81	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Now that I think of it, it's actually all just pointless shit and I should kill myself."	“现在想想，这一切都没有任何意义。我应该杀了我自己。”
0x010000580001FE87	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	She doesn't say anything. It’s excruciating.	她什么也没说。这真是一种折磨。
0x010000580001FE8D	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Rhetoric	Hear that? That's the sound of meaninglessness. Meaning, ideas, theory -- all that has evaporated. Now there is only dry silence -- the sound of a mind made up. Just like four billion others. I am so sorry.	听见了吗？那听起来毫无意义。意义、想法、理论——所有这些都蒸发了。现在只有干瘪的沉默——下定决心的声音。就像其他40亿个决心一样。非常抱歉。
0x010000580001FEA4	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"It’s not about *paper*, Harry, or anything like that..." She sounds frustrated.	“重点不是*纸*，或者其他任何东西……”她听起来很沮丧。
0x010000580001FEA9	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"It’s about taking care of yourself. Life is not a competition."	“重点是要照顾好你自己。人生并不是一场竞赛。”
0x010000580001FEAE	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Wrong. It *is* a competition. And I’m going to win."	“错。就*是*一场竞赛。而我要赢。”
0x010000580001FEB6	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Rhetoric	Like she’s heard it before. A million times.	好像她以前也听过，一百万次了。
0x010000580001FEC0	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"I can’t do this talk again..." She sounds like she’s going to cry -- but not in a good way.	“我不想再重复这样的对话了……”她听起来好像要哭了——但不是因为高兴。
0x010000580001FEC7	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"You're yelling, Harry." She stops. "I can't do this. I can't be *afraid* of your emotions anymore. I can't talk about *mad paper* or any of it. Please just let me go."	“你在咆哮，哈里。”她停了下来。“我不能再继续了。不能再*害怕*你的情绪了。我不能和你讨论*疯纸*或任何相关的话题了。请你让我走吧。”
0x010000580001FECD	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"You have a new guy, right? He's fucking *poor* compared to me. I'm gonna INCINERATE him. I have more money than any human being should have. It's SCARY how rich I am. I’m richer than GOD!"	“你找了个新对象，是吗？跟我比起来，他太*穷*了。我要*毁了*他。我比任何人都有钱。有钱得让人害怕。我比上帝还有钱！”
0x010000580001FED4	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"No, it’s not... I’m glad you’re finally taking care of yourself financially. I really am, but you need to do it for yourself. Not me. I don’t need it. I need to *run-run-run* to the aerodrome!"	“不，不是这样的……我很高兴你终于能在经济上照顾好自己了，真的。但你得为了你自己，而不是我。我不需要钱。我需要的是*跑-跑-跑*到飞机场去！”
0x010000580001FEDA	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"You're right. It's all fucking shit."	“你是对的。这一切都是狗屎。”
0x010000580001FEE5	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Savoir Faire	You failed. This failed. The hostile takeover. The dawn raid. Paper made out of broken, twisted trees... You're just insane, insane and gone. Even six billion won't fix you if she’s not there.	你失败了。任务失败了。敌军占领了高地。黎明发动了突袭。纸张退变成了破碎、扭曲的树皮……你是个疯子，疯癫而迷茫。如果她不在了，即使60亿也拯救不了你。
0x010000580001FEF2	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	She doesn't know what to say.	她不知道说什么。
0x010000580001FF00	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I'm so fucking normal right now."	“我现在再正常不过了。”
0x010000580001FF07	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Yes. Okay. I'm glad."	“是的，很好。我为你高兴。”
0x010000580001FF0E	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I mean: I'm a moralist. The other moralists almost took me away on their airship! I'm not a broken, insane man who can't live without you. I know I made mistakes. And I've taken *full responsibility* for all of them. So you can live with me again if you want to. I'm better now."	“我是说，我是一名道德家。其他道德家几乎把我带上他们的飞船了！我不是一个没有你就会崩溃到生活不能自理的疯子。我知道我犯过错。为此我已经付出了*惨痛的代价*。所以如果叫你愿意，我们可以重新来过。我现在是个好人了。”
0x010000580001FF15	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"You're right. I'm not normal. I'm shit."	“你说的没错。我不是普通人，我是个垃圾。”
0x010000580001FF1C	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"It doesn’t sound like you're better at all, Harry. It doesn’t even sound like you're a moralist, it just sounds like you want to..." She spreads her arms. "*Win me back* or something. I don't want you to try that any more, okay? It's too sad, I need to *go*..."	“你听起来一点也不好，哈里。听起来你并不是一名道德家，你只是想成为道德家而已……”她张开双臂。“我不想你再尝试要*赢回我*了，好吗？那样太悲惨了，我得*走*了……”
0x010000580001FF23	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Empathy	Total annihilation. We got annihilated, Harry. It wasn’t about responsibility at all, it was always only about you having no power at all. Over her. Yourself. Anything. That's why they didn't take you on that airship: you're insane without her.	全灭。我们被全灭了，哈里。这不是关于责任，或者其他任何东西。这永远就只是关于你对任何事情都没有权威。对她，对你自己，或其他任何东西。所以他们才没把你带上那艘飞船：没有她，你只是个疯子而已。
0x010000580001FF2A	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Do you know how much it hurts me to hear you say that?" She sounds downright angry. "I'm shit, you made me shit... I can't do this any more. I can't make you *insane* and *shit* any more, I can't let you turn me into a bad person. I have to go..."	“你知道你这么说对我的伤害有多大吗？”她的声音带着显而易见的怒意。“我是垃圾，是你把我变成垃圾的……我不能再继续下去了。我不能再让你变成*疯子*和*垃圾*了，我不能让你把我变成一个坏人。我得走了……”
0x010000580001FF31	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Empathy	Total annihilation. We got annihilated, Harry. You never had any power, you never were a moralist -- or anything. You can't even be insane or shit any more. You have to be *nothing*. Nothing without the light and grace of love.	全灭。我们被全灭了，哈里。你从来就没有任何权威，你也从来不是一名道德家。你甚至不再是*疯子*或者*垃圾*了。你只能*什么都不是*。没有光，也没有爱。
0x010000580001FF4D	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"You're right, it isn't nice. It's shit and I should kill myself."	“你是对的。这不好。这没有任何意义，我应该杀了我自己。”
0x010000580001FF59	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	She doesn’t say anything. It’s excruciating.	她什么也没说。这真是一种折磨。
0x01000072000032A3	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	Dolores Dei -- the innocence of humanism, internationalism, and the welfare state -- turns around to face you. She has an airship bag in her hand. She seems to be in a hurry.	德洛莉丝·黛——人道主义，国际主义和福利国家的无罪女王——转身面对你。她手上拖着一只旅行箱，似乎很着急。
0x01000072000032B9	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Where are you going?"	“你要去哪？”
0x01000072000032BF	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Your skin is holy and soft."	“你的皮肤圣洁又柔软。”
0x01000072000032C5	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"What's in the bag?"	“箱子里是什么？”
0x01000072000032CB	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"H-hey."	“嗨。”
0x01000072000032ED	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Can you stay for a moment? We need to talk. We need to have one more massive, epic showdown."	“你能不能稍微等一下？我们需要谈谈，再来一次更大规模的、更史诗的对决。”
0x01000072000032F4	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Go. Good bye." [Leave.]	“去吧，再见。”[离开。]
0x01000072000032FB	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Hey."	“嗨。”
0x0100007200003302	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Just my scepter, my *globe crucigère*, a spare silk gown. A toothbrush. Travel documents. The Crown of Immortality."	“只有我的权杖，*十字圣球*,一套备用的丝绸法衣。一只牙刷。旅游证件。还有不朽王冠。”
0x0100007200003308	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"How are you doing?"	“你最近怎么样？”
0x010000720000330E	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I'm sorry. I shouldn't have bothered you."	“抱歉，我不应该打扰你的。”
0x0100007200003314	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	Say nothing.	什么也不说。
0x010000720000331D	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"'Hey'? That's all I get?" (Smile.)	“‘嗨’？就只有这些吗？”（微笑。）
0x010000720000332A	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Crown of Immortality? Aren't you already wearing one?"	“不朽王冠？你不是已经戴着一顶了吗？”
0x0100007200003330	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Cool."	“厉害。”
0x0100007200003337	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Oh, this?" She corrects the wreath on her forehead.	“哦，这个吗？”她调整了一下前额上的花冠。
0x010000720000333D	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"This is just a wreath. The Crown of Immortality is made of rarefied light, manna, and raw palladium. It was passed on to me by the rulers of late antiquity..."	“这只是个花冠。不朽王冠是用纯净之光、吗哪还有生钯金制成的。它是古典时代晚期的统治者传承给我的……”
0x0100007200003352	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	She looks at the suitcase, not knowing what more to say, then over her shoulder.	她看了看旅行箱，不知道还能说些什么，然后回头看了看。
0x0100007200003363	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"I'm doing really good, actually. Both professionally and romantically. I've come to a fulfilling and peaceful period in my life." She nods hastily. "How are you doing, Harry?"	“说实话，我挺好的。职业和恋爱关系方面都挺好的。我已经达到人生中一个圆满又平和的阶段。”她急匆匆地点点头。“你怎么样，哈里？”
0x010000720000336F	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"I mean -- hey to you too?" she says apprehensively.	“我的意思是——回应你的一声嗨？”她担忧地回答着。
0x010000720000337D	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I discovered a new species."	“我发现了一些新物种。”
0x0100007200003383	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I solved the entire case of the hanged man."	“我解决了吊人案。”
0x0100007200003389	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I'm not doing very well."	“我不太好。”
0x0100007200003392	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Wow -- see? A new species..." She smiles. It's another sad smile, with knitted brows.	“哇哦——看见了吗？一些新物种……”她笑了。这是个悲伤的笑容，眉毛都拧在一起了。
0x0100007200003398	Alternate1	DREAM SEAFORT / DOLORES DEI	You	"I'm dying. In a ruined flak tower. Blood is dripping down my chest... I've had several heart attacks."	“我快死了。在一个废弃的高射炮塔里。鲜血从我的胸口滴落……我还犯了好几次心脏病。”
0x0100007200003398	Alternate2	DREAM SEAFORT / DOLORES DEI	You	"I'm dying. In a ruined flak tower. Blood is dripping down my chest... I've had a heart attack."	“我快死了。在一个废弃的高射炮塔里。鲜血从我的胸口滴落……还犯了一次心脏病。”
0x0100007200003398	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I'm dying. In a ruined flak tower. Blood is dripping down my chest..."	“我快死了。在一个废弃的高射炮塔里。鲜血从我的胸口流淌下来……”
0x010000720000339F	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I'm in my head. I miss you."	“我在我的脑海里。我想你。”
0x01000072000033A5	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Yes." She looks over her shoulder again. "I mean no. But I *am* in a hurry."	“是的。”她又回头看了看。“我是说没关系。但我*确实*在赶时间。”
0x01000072000033AB	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	She breathes out, impatiently.	她不耐烦的呼了一口气。
0x01000072000033C2	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Wow, see? The entire case..." She smiles. It's another sad smile, with knitted brows.	“哇哦，看见了吗？整个案子……”她笑了。这是个悲伤的笑容，眉毛都拧在一起了。
0x01000072000033D2	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"I guess, yeah."	“我猜，是的。”
0x01000072000033D8	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"It changes nothing."	“什么也改变不了。”
0x01000072000033EF	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"Anyway."	“无所谓了。”
0x01000072000033FA	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Suggestion	Okay, don't say you need to 'talk' right away. Melt the ice first -- this way you're *already* talking.	好吧，不要马上说你需要*谈谈*！先破冰——这样你就*已经*在谈了！
0x0100007200003407	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Volition	But you don't even *want* to talk to her! She would only be cold and mean. Let her go.	但是你根本就*不想*跟她说话啊！她只会冰冷又刻薄。让她走吧。
0x010000720000340E	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Encyclopedia	Let her *go?* This is the holy queen of the territories of Mundi and Insulinde! Think of the historic knowledge we could glean! This is a once-in-a-lifetime opportunity -- to win her back!	让她*走*？这可是蒙迪和伊苏林迪区域的圣后！想想我们能收集到的历史知识！这可是人生仅有一次的机会——为了把她赢回来！
0x010000720000341C	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Encyclopedia	Off to advise the queen of Shest, most likely. This is the holy suzerain of Mundi and Insulinde -- *definitely* not your wife -- you need to talk to her! Think of the historical knowledge you could glean!	很可能是去给西斯特女王提建议。这可是蒙迪和伊苏林迪区域的圣后——*绝对*不是你的妻子——你需要跟她谈谈！想想我们能收集到的历史知识！
0x0100007200003429	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Logic	I don't know, man... what is the holy suzerain doing here? Something seems off...	我不知道，兄弟……神圣的封建主在这里做什么？感觉好像有点不太对劲……
0x0100007200003436	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Electrochemistry	Silence, her nuptial gown flows in the wind, wraps around her holy body...	沉默，她的结婚礼服在风中飞舞，将她的圣洁躯体包裹其中……
0x010000720000343C	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Logic	Win her *back*? How does that fit in here? And what is the holy suzerain doing here anyway?	把她*赢回来*？在这里恐怕不合适吧？而且，圣主在这里做什么？
0x010000720000344A	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Volition	*Very* off. Just let her go. Listen to me for once...	*非常*不对劲。还是让她走吧。就听我这一次……
0x0100007200003452	Dialogue Text	DREAM SEAFORT / DOLORES DEI	You	"Something is off."	“感觉好像有点不太对劲。”
0x0100007200003458	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Dolores Dei	"I'm sorry. I was heading to the aerodrome, I just don't have time to..." She stops mid sentence, glances to her right. Then looks at her bag.	“抱歉，我要去飞机场，真的没有时间……”她话没说完，飞速地瞥了一眼右边，然后又看看自己的旅行箱。
0x010000720000345F	Dialogue Text	DREAM SEAFORT / DOLORES DEI	Endurance	You may not be able to take this. Not this time. Not anymore.	你可能没办法承受。这次不行。再也不要了。
