ArticyId	TermType	ConvTitle	Actor	En	Zh
hxtsbscqjl198pt0	Dialogue Text	Coop TEST	You	"Listen, Kim... we need to talk about the glasses."	
itwu636cv21z_npz	Dialogue Text	Coop TEST	Shivers	LOGIC	
j8ge5nq_o383j78_	Dialogue Text	Coop TEST	Half Light	Get those damn things off him right now. Panic starts taking you over.	
j95027oipnhz9l0f	Dialogue Text	Coop TEST	Savoir Faire	Yes, *these* glasses. They try too hard.	
j95vmh4t3nwq6ld4	Dialogue Text	Coop TEST	You	"Everything is nonsense, Kim."	
jk8x5xgwr4de05ce	Dialogue Text	Coop TEST	Suggestion	Don't say anything about the glasses. He's very sensitive about them.	
ju4j4ov7q7x8zvi7	Dialogue Text	Coop TEST	Half Light	Yes, get him talking about the glasses, that'll drop his guard	
k1icfrtcv2j47hc7	Dialogue Text	Coop TEST	Savoir Faire	Yes, *these* glasses. They try too hard.	
l5re3ck3yflxk0kf	Dialogue Text	Coop TEST	Kim Kitsuragi	"My glasses," he asks, looking  over the frames.	
lh6ejh0zsxt27udj	Dialogue Text	Coop TEST	Suggestion	SUGGESTION	
ll2rn39v815opvzb	Dialogue Text	Coop TEST	Savoir Faire	SAVOIR FAIRE	
ltqioerzuwlx9lu0	Dialogue Text	Coop TEST	Kim Kitsuragi	"My glasses," he asks, looking  over the frames.	
luq4odb_qt0ka4pb	Dialogue Text	Coop TEST	Suggestion	Don't say anything about the glasses. He's very sensitive about them.	
lz8q5q1r5bxfk33h	Dialogue Text	Coop TEST	Inland Empire	SOMETHING MYSTERIOUS	
m1xypkilcatq0mr9	Dialogue Text	Coop TEST	Suggestion	The lieutenant doesn't really wanna go into this. Maybe let this one slide?	
maezrh6yipwnx_e5	Dialogue Text	Coop TEST	You	"Listen, Kim... we need to talk about the glasses."	
mb07ssdt5sg9eipp	Dialogue Text	Coop TEST	You	"Listen, Kim... we need to talk about the glasses."	
n736uqlzh1dumcmq	Dialogue Text	Coop TEST	Inland Empire	Help him surface the pain, release the pressure. Be a friend.	
nkj84yeqo9hr9dxd	Dialogue Text	Coop TEST	You	"Actually I mean some other glasses. Nevermind. [Leave.]	
o1_vl_4kttidowva	Dialogue Text	Coop TEST	Kim Kitsuragi	"I know." He looks at the city below. "Let's move."	
pghphiynavy4r6se	Dialogue Text	Coop TEST	You	"I wish I was blind too, the glasses are awesome!"	
pmi55o6you67j3mo	Dialogue Text	Coop TEST	Shivers	SOMETHING PRETTY	
pyz2krfgb_6w740y	Dialogue Text	Coop TEST	Logic	LOGIC	
qhntkxjorr706zas	Dialogue Text	Coop TEST	Authority	The glasses? Forget about the glasses. It's his attitude.	
r1hzmk_c3kg5pous	Dialogue Text	Coop TEST	You	"Listen, Kim... we need to talk about the glasses."	
rs0az309_lvljgn3	Dialogue Text	Coop TEST	You	"Listen, Kim... we need to talk about the glasses."	
sildkhtzjyzn74oa	Dialogue Text	Coop TEST	Inland Empire	Help him surface the pain, release the pressure. Be a friend.	
tu32753awutsli6n	Dialogue Text	Coop TEST	Half Light	Get those damn things off him right now. Panic starts taking you over.	
u7_a9wzff0x2qlkf	Dialogue Text	Coop TEST	Logic	LOGIC	
ucgxp90yopr6fk3z	Dialogue Text	Coop TEST	You	"Listen, Kim... we need to talk about the glasses."	
uelhfx1a0r73eq9p	Dialogue Text	Coop TEST	Kim Kitsuragi	"My glasses," he asks, looking  over the frames.	
v5_el6pj56r9nmsk	Dialogue Text	Coop TEST	Kim Kitsuragi	"If by 'glasses' you mean us, then yes," he pretends to  agree. "We do really need  to go." Back to work.	
vf3ll1vn0rsrg4rg	Dialogue Text	Coop TEST	Kim Kitsuragi	"If by 'glasses' you mean us, then yes," he pretends to  agree. "We do really need  to go." Back to work.	
vnv4760tv68d4fh0	Dialogue Text	Coop TEST	Kim Kitsuragi	"My glasses," he asks, looking  over the frames.	
vvhs_617o5t6rduo	Dialogue Text	Coop TEST	You	"The glasses need to go, Kim."	
w0gdzbmnimf5wa43	Dialogue Text	Coop TEST	Suggestion	SUGGESTION	
wdd11u1_rpluqb5r	Dialogue Text	Coop TEST	You	"Tell me about the glasses, Kim. What are they for*you*?"	
whsi2k6lxwfnjgyg	Dialogue Text	Coop TEST	Kim Kitsuragi	"My glasses," he asks, looking  over the frames.	
xfa70_ttu1b5z2l9	Dialogue Text	Coop TEST	You	"The glasses need to go, Kim."	
xuyd1zpl1kiggid4	Dialogue Text	Coop TEST	Suggestion	The lieutenant doesn't really wanna go into this. Maybe let this one slide?	
y7b0z5jcn8_9vj4s	Dialogue Text	Coop TEST	Logic	LOGIC	
ynl_pi3oyu6791ij	Dialogue Text	Coop TEST	Suggestion	Don't say anything about the glasses. He's very sensitive about them.	
ywfoikiygn_r1xh3	Dialogue Text	Coop TEST	Suggestion	The lieutenant doesn't really wanna go into this. Maybe let this one slide?	
yx1bscp6o7k2x6uw	Dialogue Text	Coop TEST	You	"Listen, Kim... we need to talk about the glasses."	
ze82vd1drjv3nluh	Dialogue Text	Coop TEST	Inland Empire	Help him surface the pain, release the pressure. Be a friend.	
zeyi4px0uxr699od	Dialogue Text	Coop TEST	Kim Kitsuragi	"My glasses," he asks, looking  over the frames.	
0x0100000200000E63	Dialogue Text	delete	Empathy	Not just yet! Sure, it feels good to wallow in self-pity... But think of all the other people out there who are suffering -- people whom you could be helping right now.	
0x0100000200000E76	Dialogue Text	delete	You	I'm always helping other people! What about me, my pain? (Let the tears flow.)	
0x0100000200000E83	Dialogue Text	delete	Composure	Fine, don't cry, keep all those toxins in.	
0x0100000200000EAE	Dialogue Text	delete	You	This is bullshit. My eyes are dry as a damn desert. [Discard thought.]	
0x0100000200000EB6	Dialogue Text	delete	You	Wait, toxins? I don't want any toxins in my body... (Let the tears flow after all.)	
0x010000710000098B	Dialogue Text	delete	Composure	You holding it together there, Meltdown Cop?	
0x0100009400000E6F	Dialogue Text	delete	You	What? (Sniffle.) Of course I am.	
0x0100009400000E76	Dialogue Text	delete	You	I'm not. I'm really not.	
0x0100009400000E7D	Dialogue Text	delete	Composure	Do you need to have a cry?	
0x0100009400000E85	Dialogue Text	delete	You	I don't cry. (Wipe your eye.)	
0x0100009400000E8C	Dialogue Text	delete	You	So what if I do?	
0x0100009400000E93	Dialogue Text	delete	Composure	It's fine. Being a cop is tough. You can't be expected to keep it together *all the time*. Or, in your case, *much of the time*.	
0x0100009400000E9A	Dialogue Text	delete	You	Let's just cut straight to the waterworks.	
0x0100009400000EA0	Dialogue Text	delete	You	But why am I like this?	
0x0100009400000EA6	Dialogue Text	delete	You	(Try to collect yourself.) Right, other people.	
0x0100009400000EB0	Dialogue Text	delete	Composure	As you will. Let the tears flow.	
0x0100009400000EB7	Dialogue Text	delete	Composure	Maybe it's your weak spine?	
0x0100009400000EBE	Dialogue Text	delete	Physical Instrument	Your spine is pretty flimsy. It's like those foam swords that children play with.	
0x0100009400000EC5	Dialogue Text	delete	You	No, my spine is tough as rebar.	
0x0100009400000ECB	Dialogue Text	delete	You	Probably. My spine is soft and flimsy.	
0x0100009400000EE0	Dialogue Text	delete	Kim Kitsuragi	The lieutenant politely averts his eyes as two rivulets form on your cheeks.	
0x0100009400000EE7	Dialogue Text	delete	Composure	Doesn't that feel better, Meltdown Cop?	
0x0100009400000EEF	Dialogue Text	delete	You	It *does*. It really does.	
0x0100009400000EF5	Dialogue Text	delete	You	But haven't I just embarrassed myself?	
0x0100009400000EFD	Dialogue Text	delete	Composure	Good. Now wipe the snot from your sideburns. It's time to get back to work.	
0x0100009400000F04	Dialogue Text	delete	Composure	What? No, of course not. Probably no one even *noticed* your little *episode* just now...	
0x0100009400000F0B	Dialogue Text	delete	Composure	Now wipe the snot from your sideburns. It's time to get back to work.	
0x0100009400000F17	Dialogue Text	delete	Composure	The sooner you accept what you are, the better.	
0x010000210000112F	Dialogue Text	LEDGER WAKEUP	Tutorial Agent	The Ledger of Failure and Hatred is a special item that can be used both as an INTERACTABLE and a TOOL equipped in your HELD slot for skill bonuses. Find it under the TOOLS tab in your INVENTORY.	失败和仇恨手册是一种特殊道具，可以互动，也可以装备在手中获得技能增益。你可以在道具栏的工具页下找到它。
0x0100002100003470	Dialogue Text	LEDGER WAKEUP	You	"You're back?"	”你回来了？”
0x0100002100003476	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"Mhmh. Now drink." He raises the canister.	“嗯。现在喝吧。”他抬高了罐子。
0x0100002F000130C0	Dialogue Text	LEDGER WAKEUP	Coupris Kineema	Glowing lights on a dashboard emerge out of nothingness.	虚无中浮现出仪表盘的亮光。
0x0100006B00009235	Dialogue Text	LEDGER WAKEUP	You	Just nod. [Leave.]	只是点点头。[离开。]
0x0100006B0000923B	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"Good."	“很好。”
0x0100006B00009241	Dialogue Text	LEDGER WAKEUP	You	I'm not coming back...	我不会回去的……
0x0100006B00009247	Dialogue Text	LEDGER WAKEUP	You	Drink.	喝下去。
0x0100006B0000924D	Dialogue Text	LEDGER WAKEUP	Limbic System	Yes, they're *pouring* something on you -- something *in* you. And it's...	是的，它们在你身上*倾倒*着什么——在你身体*里面*。那就是……
0x0100006B00009253	Dialogue Text	LEDGER WAKEUP	You	"No. I don't wanna."	“不，我不要。”
0x0100006B0000925B	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"There is no use arguing with me. You will die if you don't." His voice is pressing: "DRINK."	“跟我争辩是没用的。如果不喝，你就会死。”他的声音很急迫：“快喝。”
0x0100006B00009261	Dialogue Text	LEDGER WAKEUP	Limbic System	*Beeaautiful*... Believe me, stupid ape, its lack of beauty was *not* the problem.	*真美*啊……相信我，愚蠢的猩猩，缺乏美感*不是*问题所在。
0x0100006B00009267	Dialogue Text	LEDGER WAKEUP	Volition	There really *is* no use arguing with him. This is him exerting the reserves of authority he usually withholds. You can't even try to resist. All you can do is...	跟他争辩确实*没什么*用处。他是在行使自己平时不怎么使用的权利。你甚至都不用尝试去抵抗。你唯一能做的只有……
0x0100006B0000926D	Dialogue Text	LEDGER WAKEUP	Volition	There really *is* no use arguing with him. This is him exerting the reserves of authority he usually withholds.	跟他争辩确实*没什么*用处。他是在行使自己平时不怎么使用的权利。
0x0100006B0000927D	Dialogue Text	LEDGER WAKEUP	You	Where is Voyager Road?	远航路在哪里？
0x0100006B00009283	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Yeah, man, what was that about?	是啊，伙计，那是怎么回事？
0x0100006B00009289	Dialogue Text	LEDGER WAKEUP	You	No, it was beautiful!	不，它很美！
0x0100006B0000928F	Dialogue Text	LEDGER WAKEUP	Limbic System	It didn't smell *nice*. It smelled like BETRAYAL.	味道闻起来一点都*不好*，感觉更像是背叛。
0x0100006B00009295	Dialogue Text	LEDGER WAKEUP	You	"No." Push it away.	“不。”把它推开。
0x0100006B0000929B	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	...bloated corpse of the past, resurfacing?	……过去肿胀的尸体，又浮出水面？
0x0100006B000092A1	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"Suit yourself." He caps the canister, uninterested in your petulance. With his brow furrowed he asks:	“随你便吧。”他拧上罐子，对你耍性子的行为毫无兴趣。他皱起眉头，然后问到：
0x0100006B000092A7	Dialogue Text	LEDGER WAKEUP	You	Was that the ex-something? The...	是不是那个旧日之物？那个……
0x0100006B000092AD	Dialogue Text	LEDGER WAKEUP	Coupris Kineema	The water is cold, silvery  -- the stuff of *life itself* as it pours down your parched throat. The pounding in your head recedes, the darkness parts.	水很冷，泛着银色的光芒——*生命本身*沿着你的喉咙流淌而下。脑袋里嗡嗡作响的声音慢慢褪去，黑暗也渐渐远离。
0x0100006B000092B3	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Don't prod at it, it will start moving again.	别戳它，它又会开始动的。
0x0100006B000092B9	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"Drink." He tilts the canister. "You haven't drunk water in two days. Did you know the human body is not made to survive on alcohol *alone*? You need a secondary form of hydration."	“喝下去。”他歪起罐子。“你已经两天没喝过水了。你知道人类的身体不可能*只依靠*酒精存活下去吗？你需要第二种形式的水合作用。
0x0100006B000092BF	Dialogue Text	LEDGER WAKEUP	You	Yes, that.	是啊，那个。
0x0100006B000092C5	Dialogue Text	LEDGER WAKEUP	Rhetoric	Actually, beer and cider have *loads* of water in them.	其实，啤酒和苹果酒里面也有*大量*水分。
0x0100006B000092CB	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	There is nothing.	什么也没有。
0x0100006B000092D1	Dialogue Text	LEDGER WAKEUP	You	"You know, in the Franconigerian centuries, the quality of water was so bad it was sometimes more hygienic to drink beer."	“你知道吗，在弗兰考格斯时代，水质特别差，有时候喝啤酒反而更卫生一些。”
0x0100006B000092D9	Dialogue Text	LEDGER WAKEUP	You	Drink.	喝下去。
0x0100006B000092DF	Dialogue Text	LEDGER WAKEUP	You	There was something about a bow collector too...	好像还有个弓形继电器什么的……
0x0100006B000092E5	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"But these are not the *Franconigerian centuries*. We are in the present. It is safe to sometimes drink water here." He hands you the canister.	“但现在不是*弗兰考格斯时代*。我们正活在当下。在这里偶尔喝水是很安全的。”他把罐子递给你。
0x0100006B000092EB	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Again.	又来了。
0x0100006B000092F1	Dialogue Text	LEDGER WAKEUP	Coupris Kineema	With greedy gulps, you down half a litre of cold water. Some of it spills on the driver's seat -- the lieutenant pays no heed to it.	你贪婪地吞下了半升冷水。有些洒到了驾驶座上——警督没有注意到。
0x0100006B00009301	Dialogue Text	LEDGER WAKEUP	You	"I should ask you the same."	“我应该问你相同的问题。”
0x0100006B00009307	Dialogue Text	LEDGER WAKEUP	You	So my name appears to be... Harry?	所以我的名字好像是……哈里？
0x0100006B0000930D	Dialogue Text	LEDGER WAKEUP	You	"I came in contact with the burnt out ruins of the past, lieutenant." (Conclude.)	“我接触到了过去，那片被烧毁的废墟，警督。”（总结。）
0x0100006B00009313	Dialogue Text	LEDGER WAKEUP	You	Just lie there, passed out.	只是躺在那里，晕厥过去。
0x0100006B00009319	Dialogue Text	LEDGER WAKEUP	You	"I was dehydrated. It won't happen again." (Conclude.)	“我脱水了。这种事不会再发生了。”（总结。）
0x0100006B0000931F	Dialogue Text	LEDGER WAKEUP	You	Nothing?	什么也没有？
0x0100006B0000932A	Dialogue Text	LEDGER WAKEUP	Limbic System	Oh, but you are. They're pouring something on you, *in* you. It's...	哦，但是你会的。它们向你倾倒了一些东西，在你*心里*。那是……
0x0100006B00009330	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"You were reading your paperwork. Then you passed out. I carried you to my Kineema... to take you to a hospital. Then you came to."	“你刚才在看自己的文件，然后就晕过去了。我把你抬进了我的锐影……准备送你去医院。然后你醒了。”
0x0100006B00009336	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Yeah, man. Fuck *everything*. Total blackout forever.	是啊，伙计。让*一切*都见鬼去吧。永远地晕过去吧。
0x0100006B0000933C	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"There was a call on the shortwave: officer passed out in Martinaise." He furrows his brow. "I had a feeling it would be you. I'm glad I got here in time."	“短波电台上传来呼叫信息：有个警官在马丁内斯晕倒了。”他皱起眉头。“我感觉可能就是你。很高兴我及时赶过来了。”
0x0100006B00009342	Dialogue Text	LEDGER WAKEUP	You	"Let's solve this case." [Leave.]	“让我们解决这个案子吧。”[离开。]
0x0100006B00009348	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"What happened?"	“出什么事了？”
0x0100006B0000934E	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Nothing, sad brother. No treachery. Just blackout.	什么也没有，悲伤的兄弟。没有背叛。只是晕过去了。
0x0100006B00009358	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Well, *almost* nothing. There is the ground below you. That's still there. And the small light that's on -- fluttering -- somewhere in the Basal Ganglia.	呃，*差不多*什么也没有。你脚下有一片土地，现在也还在那里。还有那个打开的小灯，在基底神经节的某处颤抖着。
0x0100006B0000935E	Dialogue Text	LEDGER WAKEUP	Limbic System	Because it's always there.	因为它一直在那里。
0x0100006B00009364	Dialogue Text	LEDGER WAKEUP	You	"How long was I out?"	“我晕过去多久了？”
0x0100006B0000936A	Dialogue Text	LEDGER WAKEUP	Perception (Smell)	Tell him! Tell him!	告诉他！告诉他！
0x0100006B00009370	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"Ten minutes maybe."	“大概10分钟吧。”
0x0100006B0000937B	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	That's me, blue eyes. That's me.	那就是我，蓝眼睛。就是我。
0x0100006B00009381	Dialogue Text	LEDGER WAKEUP	You	Who's that?	那是谁？
0x0100006B00009387	Dialogue Text	LEDGER WAKEUP	You	Enough... just lie there, motionless.	够了……静静躺着，一动不动。
0x0100006B0000938D	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"I don't know. It could have been quite a while." He looks you in the eye, as if inspecting your mental state.	“我不知道。也许有很长一段时间吧。”他看着你的眼睛，就像是在检查你的精神状态。
0x0100006B00009393	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	You think they would let you -- until you disintegrate into biomolecules? No, someone is breathing on your face now, inspecting your pupils. Stupid idiot.	你觉得他们会放着你不管——直到你分解成生物分子吗？不会的，你的脸颊上感到温热的呼吸，有人正在检查你的瞳孔。愚蠢的白痴。
0x0100006B0000939D	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	There is no Voyager Road. There are no roads. No houses. No lights in the windows. It's all on *pause*.	没有什么远航路。根本就没有路。没有房子。窗户里没有灯光。一切全都*暂停*了。
0x0100006B000093A3	Dialogue Text	LEDGER WAKEUP	You	Smelled like betrayal.	闻起来像是背叛的味道。
0x0100006B000093A9	Dialogue Text	LEDGER WAKEUP	You	"I... fuck it." Start climbing out of the motor-car. (Conclude.)	“我……该死。”开始往車外爬。（总结。）
0x0100006B000093AF	Dialogue Text	LEDGER WAKEUP	You	And who was *that*?	*那*是谁？
0x0100006B000093B5	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"That does sometimes happen." He hands you the remains of your ledger.	“有时候是会发生的。”他把剩下的手册递给你。
0x0100006B000093BB	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"Right." he hands you the waterlogged remains of your ledger.	“好吧。”他把浸水的手册递给你。
0x0100006B000093C1	Dialogue Text	LEDGER WAKEUP	You	Nice and quiet.	美好又安静。
0x0100006B000093C7	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"Good." He hands you the waterlogged remains of your ledger.	“很好。”他把浸水的手册递给你。
0x0100006B000093CD	Dialogue Text	LEDGER WAKEUP	Limbic System	Ah, yes. And in the olfactory system they call it The Apricot Chewing Gum Scented One. It's unhealthy of them to linger on it so. But -- as they say -- what do you do?	啊，是的。在嗅觉系统里，他们把它叫做杏味口香糖。一直这样流连是不健康的。但是——就像他们说的——你在做什么？
0x0100006B000093D8	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"You dropped this -- are you okay to proceed?"	“这个是你掉的——你还好吧，可以继续了吗？”
0x0100006B000093DE	Dialogue Text	LEDGER WAKEUP	Kim Kitsuragi	"I found this next to you." He pauses. "I'll tag along for the rest of the day if you don't mind. My business is concluded anyway. Are you okay to go?"	“我在你身边找到的。”他停了一会儿。“如果你不介意的话，今天剩下的时间我会一直跟着你。反正我的工作已经结束了。你可以走了吗？”
0x0100006B000093E4	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Is it? The world is gone, you're no longer reacting to outward stimuli. Yet still...	是吗？世界渐渐远去，你不再对外界的刺激做出反应了。只是……
0x0100006B000093EA	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Your name is *fuck all*.	你的名字是*全他妈滚蛋*。
0x0100006B000093F0	Dialogue Text	LEDGER WAKEUP	You	What is that? It's cold...	那是什么？很冷……
0x0100006B000093F6	Dialogue Text	LEDGER WAKEUP	Limbic System	Your name is *Passed Out on the Ground*. Dragged around by one of the other evil apes. They're taking you somewhere...	你的名字是*在地板上晕过去*。被一只邪恶的类人猿拖来拖去。它们想带你去什么地方……
0x0100006B000093FC	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	Who was what?	什么是谁？
0x0100006B00009407	Dialogue Text	LEDGER WAKEUP	Perception (Taste)	It's DELICIOUS.	真的很美味。
0x0100006B0000940D	Dialogue Text	LEDGER WAKEUP	You	Smelled so nice...	很好闻……
0x0100006B00009417	Dialogue Text	LEDGER WAKEUP	Limbic System	...a bitter, caustic sense of loss remains. Even in the darkness, great sorrows slip in the water -- slimy.	……一种微苦、腐蚀性的失落感依然存在。就算在黑暗之中……那片巨大的悲痛感也还是——浓厚而粘腻。
0x0100006B0000941D	Dialogue Text	LEDGER WAKEUP	Rhetoric	He replies with such understanding it's as if the burnt out ruins of the past were an occupational hazard -- athlete's foot for cops.	他非常体谅地回复到，感觉好像过去那片烧毁的废墟是一种职业危害——警察的香港脚。
0x0100006B00009423	Dialogue Text	LEDGER WAKEUP	Coupris Kineema	In the upholstered cabin of Lieutenant Kitsuragi's motor carriage, seated in the driver's basket. The air is thick with leatherworks and heavy fuel oil. Cold water runs down your chin.	在曷城警督爱车的软垫乘车舱，坐在司机位上。空气里充满了皮具和重燃油的味道。冷水从你的下巴滑落。
0x0100006B00009429	Dialogue Text	LEDGER WAKEUP	You	No, I was *cool*. I'm cool.	不，我曾经很*酷*，现在也很酷。
0x0100006B0000942F	Dialogue Text	LEDGER WAKEUP	Ancient Reptilian Brain	The cool when you're dead, brother.	你死后就又凉又酷了，兄弟。
0x0100006B00009435	Dialogue Text	LEDGER WAKEUP	You	Yeah, that's the stuff!	是啊，就是这样！
0x0100006B0000943B	Dialogue Text	LEDGER WAKEUP	You	...where am I?	……我在哪？
