ArticyId	TermType	ConvTitle	Actor	En	Zh
0x010000310000C00B	tooltip10	YARD / CUNO	You	Cuno the Snitch.	告密者坤诺。
0x010000310000C00B	tooltip2	YARD / CUNO	You	He saw you find the bullet.	他看见你找到子弹了。
0x010000310000C00B	tooltip3	YARD / CUNO	You	Made him respect you.	让他尊敬你。
0x010000310000C00B	tooltip4	YARD / CUNO	You	Know Cuno's violent background.	了解坤诺的暴力史。
0x010000310000C00B	tooltip5	YARD / CUNO	You	Made him look like a snitch.	让他看起来像个告密者。
0x010000310000C00B	tooltip6	YARD / CUNO	You	Backed down from Cuno.	向坤诺让步。
0x010000310000C00B	tooltip7	YARD / CUNO	You	Cuno dominated you.	坤诺压制住了你。
0x010000310000C00B	tooltip8	YARD / CUNO	You	Tried to shoot Cunoesse.	试着朝坤妮斯开枪。
0x010000310000C00B	tooltip9	YARD / CUNO	You	Talked to Cunoesse.	跟坤妮斯交流。
0x0100004000002BE2	Dialogue Text	YARD / CUNO	Cuno	The kid doesn't even look at you. You're dead to him.	孩子甚至都没在看你。对他来说，你已经死了。
0x0100004200000185	Dialogue Text	YARD / CUNO	You	"We're talking again? You're not pissed off at me?"	“我们又开始说话了？你不生我气了？”
0x01000042000001AA	Dialogue Text	YARD / CUNO	Cuno	"That was before you took a bullet to the *dick*," the kid says. "Now it's back to business with Cuno. Cuno's *adult* like that."	“那是在你的*老二*中枪之前，”男孩说道。“现在又回到坤诺的生意上来了。坤诺就是这么*成熟*。”
0x0100004B00001497	Dialogue Text	YARD / CUNO	You	"I am looking for the Children of the Big Sea. Would that be you?"	“我正在寻找大海之子。难道就是你吗？”
0x0100004B0000149C	Dialogue Text	YARD / CUNO	Cuno	"Cuno is the Big C, pig, and Cuno doesn't have fucking diaper rats, does he?"	“坤诺可是个大C，猪猡，坤诺才他妈没有尿布老鼠，嗯？”
0x0100004B000014A1	Dialogue Text	YARD / CUNO	You	"I don't know, does he?"	“我不知道，是吗？”
0x0100004B000014A6	Dialogue Text	YARD / CUNO	Cunoesse	"You heard Cuno, pighole! NO FUCKING DIAPER RATS!"	“听见坤诺说的话了吧，猪猡！没有他妈的尿布老鼠！”
0x0100004B000014AB	Dialogue Text	YARD / CUNO	You	"I'll write you down as a 'no' then."	“那我就当你回答‘没有’了。”
0x0100004B000014B0	Dialogue Text	YARD / CUNO	Cuno	"Write Cuno down as a FUCK YOU, pencil pig."	“把坤诺的名字改成操你妈，猪猡。”
0x0100004B000014B5	Dialogue Text	YARD / CUNO	You	"I am looking for the Children of the Big C. The C stands for Communism. Would that be you?"	“我正在寻找大C之子。C代表康米主义。难道就是你吗？”
0x0100004B000014BA	Dialogue Text	YARD / CUNO	Cuno	"Cuno isn't a fucking communist, bacon man, he's a fucking *Cunoist.*"	“坤诺才他妈不是康米党主义者，猪猡，他是*坤诺主义者*。”
0x0100004B000014BF	Dialogue Text	YARD / CUNO	Rhetoric	A new mode of government: Rule by Cuno. Outside of this backyard, it will never exist.	只要离开这个后院，这种由坤诺统治的新治理模式就不复存在了。
0x0100004B000014C4	Dialogue Text	YARD / CUNO	Cuno	"Fuck out of here with your commie propaganda. There's only Cunoganda in the Kingdom of Cuno."	“带着你那些康米主义宣传给我滚。在坤诺的王国里只有坤诺主义。”
0x0100004C00001249	Dialogue Text	YARD / CUNO	Physical Instrument	Goddamn right, he's not a gardener. He's an athlete. Every rock connects, making the battered corpse look just a little bit worse for wear.	该死的没错，他可不是什么园丁，而是个运动员。一块接着一块的石头，都让这具快要被打烂的尸体看起来更加惨不忍睹。
0x0100004C00001326	Dialogue Text	YARD / CUNO	Cunoesse	"Oh yeah, *napakymppi* Cuno!" yells the other kid behind the fence.	“欧耶，*正中靶心*坤诺！”另一个小孩在围栏后面尖叫着。
0x0100004C0000132C	Dialogue Text	YARD / CUNO	Cunoesse	"Right in the dick, Cuno! Get him right in the dick!" The children ignore you.	“瞄准他下面，坤诺！瞄准他的下面！”孩子们完全忽视了你。
0x0100004C00001332	Dialogue Text	YARD / CUNO	Cuno	"F****ts love it in the dick."	“傻逼玩意就喜欢这样。”
0x0100004C0000136A	Dialogue Text	YARD / CUNO	Rhetoric	The language these kids are using... pure unfettered id. There will be no reasoning with those creatures.	孩子们使用的语言……非常的无拘无束。对于那些生物而言是没有道理可讲的。
0x0100004C0000137C	Dialogue Text	YARD / CUNO	Cuno	"Shoot that shit at Cuno, piggonaut."	“那就他妈的直接跟坤诺讲啊，小猪仔。”
0x0100004C00001D84	Dialogue Text	YARD / CUNO	Cuno	"Cuno's got this." The boy throwing rocks at the dead body can't be older than twelve.	“交给坤诺吧。”那个朝着尸体扔石头的男孩不可能超过12岁。
0x0100004C00001D8E	Dialogue Text	YARD / CUNO	Conceptualization	If there ever was such a thing as an ugly kid, then this is it. He's almost exquisite in his ugliness. Like a gremlin.	如果世界上真的存在一种叫做丑孩子的生物，那就是你眼前的这个了。他几乎丑陋到了极点，像个小地精。
0x0100004C00001DA6	Dialogue Text	YARD / CUNO	You	"Stop using slurs at my crime scene. That's not how we do it."	“别在我的犯罪现场说脏话，那可不是我们的办案方法。”
0x0100004C00001DAC	Alternate1	YARD / CUNO	You	"Stop getting high at my crime scene!"	“别在我的犯罪现场闹腾！”
0x0100004C00001DAC	Dialogue Text	YARD / CUNO	You	"Stop throwing rocks at my crime scene!"	“别往我的犯罪现场扔石头了！”
0x0100004C00001DCE	Dialogue Text	YARD / CUNO	Cuno	"F****t shit himself."	“该死的混蛋。”
0x0100004C00001DDA	Dialogue Text	YARD / CUNO	Cunoesse	"Fuck that f****t up, Cuno. Yeah! Right in the mouth-hole!"	“干掉他，坤诺，耶！正中嘴巴！”
0x0100004C00001DF3	Dialogue Text	YARD / CUNO	Cuno	"The fuck does Cuno know what a rake is. Cuno's not a gardener."	“坤诺他妈的怎么会知道耙子是什么，坤诺又不是园丁。”
0x0100004C00001DF9	Dialogue Text	YARD / CUNO	Cunoesse	"You should throw the rake at him, Cuno."	“你应该拿耙子扔他，坤诺。”
0x0100004C00001DFF	Dialogue Text	YARD / CUNO	Cunoesse	"The rake, Cuno!"	“耙子，坤诺！”
0x010000580000A48B	Dialogue Text	YARD / CUNO	You	"Cuno, I need a fridge to stash the body."	“坤诺，我需要一台冰箱来存放尸体。”
0x0100005A0000ABEE	Dialogue Text	YARD / CUNO	Cuno	"You missed a good show before. A *kipt* came by and completely fucked the tree to pieces."	“你错过了一场好戏，刚才一个*吉皮特*过来把这棵树完全毁掉了。”
0x0100005A0000AC04	Dialogue Text	YARD / CUNO	Cunoesse	"He *fucked* the tree up! Fucked it good! It was porno."	“他*毁掉*了这棵树！彻底毁掉了，完全是场色情片。”
0x0100005A00012E5B	Alternate1	YARD / CUNO	You	"Cuno, I... I... keep throwing up and I can't investigate the body at all..."	“坤诺，我……我……真的吐到无法检查尸体了……”
0x0100005A00012E5B	Dialogue Text	YARD / CUNO	You	"Cuno, I... I threw up and I can't investigate the body now..."	“坤诺，我……我吐到不能检查尸体了……”
0x0100005A00012E63	Dialogue Text	YARD / CUNO	Cuno	"Yeah, like a fucking volcano!" The kid is mimicking violent puking noises. "Fucking pathetic."	“没错，像座火山似的！”这孩子模仿着剧烈的呕吐声。“真他妈的悲哀。”
0x0100005A00012E69	Dialogue Text	YARD / CUNO	You	"Maybe you got some advice for me? I mean, you are obviously handling it quite well."	“或许你能给我一些建议？我的意思是，你看上去淡定极了。”
0x0100005A00012E73	Dialogue Text	YARD / CUNO	Cunoesse	"You're lucky you didn't die there, f****t!"	“没死都算你走运的了，傻逼！”
0x0100005A00012E79	Dialogue Text	YARD / CUNO	You	"Ah, forget about it."	“啊，算了吧。”
0x0100005A00012E7F	Dialogue Text	YARD / CUNO	Cuno	"Wish Cuno could," he says with sadness in his eyes. "That shit was vile."	“希望坤诺也能这样，”他的眼睛里包含着悲伤。“那家伙真够恶心的。”
0x0100005A00012E85	Dialogue Text	YARD / CUNO	Cuno	"Or what? You'll fucking vomit on Cuno too, pig?"	“不然呢？你他妈的还要吐在坤诺身上吗，猪猡？”
0x0100005A00012E8B	Dialogue Text	YARD / CUNO	Cuno	"What are you... like, eighty, right? Maybe you should stop embarrassing yourself in front of a fucking kid."	“你究竟是……得有，八十了，对吧？或许你应该停止在一个小屁孩儿面前丢人现眼了。”
0x0100005A00012E91	Dialogue Text	YARD / CUNO	Cuno	"Yeah, Cuno's got some advice for you." The kid looks to his left, then to his right, and then leans towards you.	“好啊，就让坤诺给你几条建议吧。”那孩子看了看左边，又看了看右边，然后向你靠过来。
0x0100005A00012E97	Dialogue Text	YARD / CUNO	You	"Screw the both of you!"	“去死吧你们俩！”
0x0100006400008638	Dialogue Text	YARD / CUNO	Cuno	"Cuno cares now."	“现在坤诺在乎了。”
0x0100006400008659	Dialogue Text	YARD / CUNO	Authority	They pay you no heed or pretend not to notice you.	他们根本没注意到你，或是在假装没注意到你。
0x0100006400008677	Dialogue Text	YARD / CUNO	You	"Kim, what should we do?"	“金，我们该怎么办？”
0x010000640000867E	Dialogue Text	YARD / CUNO	You	"You got a good hand, kid!"	“扔得不错嘛，孩子！”
0x0100006400008684	Dialogue Text	YARD / CUNO	Cuno	"What?! You wanna *fuck* Cuno now?"	“什么？！你想*挑衅*坤诺吗？”
0x010000640000868A	Dialogue Text	YARD / CUNO	You	"Look, I have questions for you."	“听着，我有个问题想问问你。”
0x0100006400008695	Dialogue Text	YARD / CUNO	Cuno	"Can't talk, pig. Shit's coming up strong. Throwing rocks."	“没空跟你废话，猪猡。上头了，正忙着扔石头呢。”
0x01000064000086A5	Dialogue Text	YARD / CUNO	Electrochemistry	Shit coming up strong... that sounds good. Joyous. You should hang out with this kid and see what that juicy *shit* is all about.	上头了……听起来不错，很令人高兴。你最好多跟这个孩子接触一下，打听一下那句劲爆的*上头*是什么情况。
0x01000064000086B0	Dialogue Text	YARD / CUNO	You	Juicy what now?	哪里劲爆了？
0x01000064000086B5	Dialogue Text	YARD / CUNO	Electrochemistry	I mean drugs. The kid's on drugs.	我是指毒品，那孩子嗑药了。
0x01000064000086D2	Dialogue Text	YARD / CUNO	Cuno	"Cuno's riding it, C." He wipes sweat from his brow and sends another rock flying.	“坤诺正嗨着呢，坤妮。”他擦去额头上的汗水，又扔出一块石头。
0x01000064000086D8	Dialogue Text	YARD / CUNO	Cunoesse	"Yeah, Cuno! Ride the lightning, Cuno!"	“是啊，坤诺！骑上闪电吧，坤诺！”
0x01000064000086E4	Dialogue Text	YARD / CUNO	You	"I don't have time for this." [Leave.]	“我没时间做这个。”[离开。]
0x01000064000086EB	Dialogue Text	YARD / CUNO	Cuno	"Can't you see I'm throwing rocks?!"	“没看见我在扔石头吗？”
0x01000064000086FD	Dialogue Text	YARD / CUNO	Cuno	"So you tried to kill Cuno's girl... What's up with that? You wanna talk about it?"	“原来是你想杀掉坤诺的姑娘……这是怎么回事儿？想跟我谈谈吗？”
0x010000640000870F	Dialogue Text	YARD / CUNO	Cuno	"Everyone says you started crying in the middle of a firefight and then bled like a pig." He shrugs. "I guess that was cool."	“人人都在说你突然在枪战中大哭，然后像头猪似的被放血了。”他耸耸肩。“还挺酷的。”
0x0100006400008718	Dialogue Text	YARD / CUNO	Cuno	"Cuno saw you wield that can," he says with an approving nod. "Sweet graffito action, pig. Cuno likes that delinquent shit."	“坤诺看到你挥舞那个罐子了，”他赞许地点头说道。“相当可爱的杂技，猪猡。坤诺很喜欢那个小流氓。”
0x0100006400008721	Dialogue Text	YARD / CUNO	Cuno	"Necromancer pig," he says, eyes full of admiration. "That shit was dark... going in there like that... brutal shit. Tell me:"	“亡灵法猪。”他眼含赞赏地说着。“那东西太黑暗了……就这么进去了……如此的残酷。告诉我：“
0x010000640000872A	Dialogue Text	YARD / CUNO	Cuno	"Cuno's like Cuno's dad -- Cuno doesn't give a fuck about anything."	“坤诺就像坤诺的父亲——坤诺对任何东西都他妈的不在乎。”
0x0100006400008741	Dialogue Text	YARD / CUNO	Authority	It's just like back in school. Insults are weapons for bullies. Disarm him, make his weapons your own. Tell him you *do* wanna fuck him.	仿佛再次回到了校园，咒骂就是恶霸们的利器。解除他们的武器，并把武器化为己用。告诉他你*确实*想要挑衅他。
0x0100006400008747	Dialogue Text	YARD / CUNO	You	I don't know, that sounds like a risky move -- saying that.	我不知道，听起来有点冒险——说那种话。
0x010000640000874D	Dialogue Text	YARD / CUNO	You	"Maybe I do?"	“如果我想呢？”
0x0100006400008753	Dialogue Text	YARD / CUNO	You	Say nothing.	沉默不语。
0x0100006400008765	Dialogue Text	YARD / CUNO	Cuno	"Well... uh..." Cuno looks confused.	“那个……呃……”坤诺看上去困惑极了。
0x0100006400008771	Dialogue Text	YARD / CUNO	Cuno	"That's it?! That's all you've got -- *Noooooo*? Got your ass handed to you by the Cuno?!" He's swaying from side to side like a vicious rooster.	“就这样？！你就只有这招了——*不是吧*？还要坤诺来教你吗？！”他像只凶恶的公鸡似的左摇右摆。
0x0100006400008777	Dialogue Text	YARD / CUNO	Cuno	"What's the matter? Cuno's got you cornered? Nothing to say?" He's swaying from side to side like a vicious rooster.	“怎么？坤诺把你逼到绝境了？无话可说了？”他像只凶恶的公鸡似的左摇右摆。
0x0100006400008787	Dialogue Text	YARD / CUNO	You	"Kid! You wanna hang out? I'm not a narc."	“小孩！想不想过来玩？我不是缉毒警哦。”
0x010000640000878D	Dialogue Text	YARD / CUNO	Cuno	"Fuck no! Cuno doesn't buy that shit. Fucking entrapment shit."	“当然不要！坤诺才不会相信这套鬼话，该死的钓鱼执法。”
0x0100006400008796	Dialogue Text	YARD / CUNO	You	"Yeah? You like art, Cuno?"	“哦？你喜欢艺术吗，坤诺？”
0x01000064000087A4	Dialogue Text	YARD / CUNO	Cunoesse	"What was that, Cuno?"	“怎么回事，坤诺？”
0x01000064000095CD	Dialogue Text	YARD / CUNO	Conceptualization	Hmm... perhaps you could compress this negative energy and turn it into some sort of a Cunofied Nonvomitor?	嗯……或许你可以把这种负能量压缩成某种坤诺呕吐抑制大法？
0x01000064000095D4	Dialogue Text	YARD / CUNO	You	Uhh... what?	呃……什么东西？
0x010000640000971A	Dialogue Text	YARD / CUNO	You	"I know you took the locusts from the traps the cryptozoologists set up."	“我知道你把蝗虫从神秘动物学家设置的陷阱里抓出来了。”
0x01000064000098D4	Dialogue Text	YARD / CUNO	You	"Poppa's bad to the bone, Cuno. Rotten to the core."	“老爹坏到骨子里了，坤诺。烂到最核心。”
0x01000064000098DB	Dialogue Text	YARD / CUNO	You	"Thank you, Cuno. I really appreciate it."	“谢谢你，坤诺。我真的很感激。”
0x01000064000098E2	Dialogue Text	YARD / CUNO	Cuno	"You're still a dink," he says without malice. "Now what's your case with Cuno?"	“你还是个呆子，”他并无恶意地说。”你找坤诺什么事？”
0x01000064000098EF	Dialogue Text	YARD / CUNO	Cuno	"Cuno's pa is. You're just shit at life," he says without malice. "Now what's your case with Cuno?"	“坤诺的爸爸就是，而你不过就是一只蝼蚁罢了。”他并无恶意地说。“你找坤诺什么事？”
0x01000064000098F8	Dialogue Text	YARD / CUNO	Cuno	"Fuck no! Art's shit." He takes a step back.	“当然不了！艺术就是狗屎！”他后退了一步。
0x0100006400009909	Dialogue Text	YARD / CUNO	You	"Oh yeah? What about your little Locust City then?"	“是吗？那你的小蝗城又算什么呢？
0x0100006400009910	Dialogue Text	YARD / CUNO	You	(Write in an imaginary notebook.) "Got it: *Art's... shit...."	（写在想象中的笔记本上。）“明白了：*艺术就是……狗屎…….”
0x0100006400009917	Dialogue Text	YARD / CUNO	Cuno	"That's right, pig." He looks pleased. "Shit."	“说的没错，猪猡。”他看起来很愉悦。“狗屎。”
0x0100006400009935	Dialogue Text	YARD / CUNO	You	"Easy, Cuno... I just had a couple of questions."	“悠着点，坤诺……我只想问几个问题？”
0x010000640000994B	Dialogue Text	YARD / CUNO	You	"Who's saying that?"	“是谁说的？”
0x0100006400009951	Dialogue Text	YARD / CUNO	You	"I guess that's true."	“我觉得还挺有道理的。”
0x0100006400009959	Dialogue Text	YARD / CUNO	Cuno	"People. They say you kind of *died* for a moment. That you let your shit out already, but then came back. So I guess that's what's cool now."	“大家。他们说你*死*过去了一段时间。明明都死掉了，不多时却又回来了。所以我想这还挺酷的呢。”
0x0100006400009966	Dialogue Text	YARD / CUNO	Cuno	"Cool, cool, cool." He nods along. "That's very cool to Cuno."	“酷，酷，酷。”他的头点个不停。“对坤诺来说好酷啊。”
0x010000640000996F	Dialogue Text	YARD / CUNO	You	"I'm sorry about that, I got carried away."	“抱歉，我有点得意忘形了。”
0x0100006400009976	Dialogue Text	YARD / CUNO	You	"I think we've all moved past that by now, Cuno."	“我想不如就让往事随风吧，坤诺。”
0x0100006400009983	Dialogue Text	YARD / CUNO	Cuno	"Do this shit again and Cuno's gonna climb in your room at night -- with a knife." He points towards the Whirling-in-Rags and whispers:	“下次再敢这样，晚上坤诺就是爬进你的房间——带着刀子。”他指向褴褛飞旋，低声说着：
0x0100006400009990	Dialogue Text	YARD / CUNO	Kim Kitsuragi	"Not *all* of us." The lieutenant shakes his head. "Acts like that stick with you for a while."	“不是*所有*人都会这样的。”金摇了摇头。“你已经这样很久了。”
0x0100006400009997	Dialogue Text	YARD / CUNO	Cuno	"No one's moving anywhere. Do this shit again and Cuno's gonna climb in your room at night -- with a knife." He points towards the Whirling-in-Rags and whispers:	“没有人要随风。下次再敢这样，晚上坤诺就是爬进你的房间——带着刀子。”他指向褴褛飞旋，低声说着：
0x01000064000099A9	Dialogue Text	YARD / CUNO	You	"Really Cuno?"	“认真的吗，坤诺？”
0x01000064000099B0	Dialogue Text	YARD / CUNO	You	"Great, but can I have a quick word?"	“太好了，但我能简单说几句吗？”
0x01000064000099C1	Dialogue Text	YARD / CUNO	Cuno	"Fuck no, Cuno still doesn't give a shit."	“当然不能，坤诺还是不在乎。”
0x01000064000099DE	Dialogue Text	YARD / CUNO	You	"I see what you mean, but we've got little choice here."	“我明白你的意思，但我们别无选择。”
0x01000064000099E5	Dialogue Text	YARD / CUNO	Kim Kitsuragi	"Just take it easy," he says with what seems like excessive caution.	“别紧张，”他似乎有些过于谨慎地说着。
0x01000064000099F8	Dialogue Text	YARD / CUNO	Authority	Yeah, maybe you're right... it works better if it's not a kid at the other end of the barrel.	是啊，或许你是对的……如果这孩子没有站在枪管对面，情况会顺利得多。
0x0100006400009A0B	Dialogue Text	YARD / CUNO	Kim Kitsuragi	"*Why* would you say that?" The lieutenant turns to you, more surprised than angry.	“你*为什么*会这么说？”警督转向你，与其说是生气，不如说是惊讶。
0x0100006400009A14	Dialogue Text	YARD / CUNO	You	"Noooooooo..."	“不……”
0x0100006400009A2C	Dialogue Text	YARD / CUNO	Cuno	"Who's the man now, huh? Cuno's the man!" The kid is working himself up. "You wouldn't believe the pussy Cuno tears up."	“现在是谁说了算，嗯？是坤诺说了算！”那孩子整理了下自己。“你们都想象不到坤诺撕烂的那个胆小鬼。”
0x0100006400009A34	Dialogue Text	YARD / CUNO	Cuno	"Nothing, C, nothing." He coughs. "Just slicing some bacon."	“没什么，坤妮，没什么。”他咳嗽着。“就是切了几片培根。”
0x0100006400009A4D	Dialogue Text	YARD / CUNO	You	Never mind.	别在意。
0x0100006400009A67	Dialogue Text	YARD / CUNO	You	Cunofied Nonvomitor, here I come!	坤诺呕吐抑制大法，我来啦！
0x0100006400009A6E	Dialogue Text	YARD / CUNO	You	I don't think so.	我不这么认为。
0x0100006400009A75	Dialogue Text	YARD / CUNO	Conceptualization	Don't ask questions, roll with it. It will work, I promise!	别问问题了，顺其自然吧。绝对没问题的，我保证！
0x0100006400009A7E	Dialogue Text	YARD / CUNO	Conceptualization	That's right, turn your weaknesses into conceptual strengths. Try it again now.	没错，把你的弱点转化成概念上的优势。现在再试一遍。
0x0100006400009A85	Dialogue Text	YARD / CUNO	Conceptualization	Always the cynic. Then I have a suggestion -- just don't vomit any more, okay?	永远那么愤世嫉俗。那我有一个小建议——别再吐了，可以吗？
0x0100006400009DFF	Dialogue Text	YARD / CUNO	You	"I'm not getting into this right now." [Leave.]	“我现在不想谈这个。”[离开。]
0x0100006400009E13	Dialogue Text	YARD / CUNO	You	"Are you kids siblings?"	“你们是亲戚吗？”
0x010000640000A02B	Dialogue Text	YARD / CUNO	Cuno	"The fuck are you talking about?" He throws another rock.	“你他妈在说什么呢？”他又扔了一块石头。
0x010000640000A032	Dialogue Text	YARD / CUNO	Cunoesse	"He's calling us f****ts, Cuno! He says we're fucking each other."	“他在骂我们傻逼，坤诺！他说我们在跟彼此乱搞。”
0x010000640000A04B	Dialogue Text	YARD / CUNO	You	Yeah, that's clever! They can't call me something if I'm already calling myself that.	没错，真是聪明！如果我已经这么称呼自己了，他们就不能再这么说我了。
0x010000640000A052	Dialogue Text	YARD / CUNO	Authority	Exactly!	完全正确！
0x010000640000A059	Dialogue Text	YARD / CUNO	Volition	Stop thinking this idiotic thought  *now* and say something normal instead.	*立刻*放下这些愚蠢的念头，说点正常的东西吧。
0x010000640000A068	Dialogue Text	YARD / CUNO	Hand/Eye Coordination	The kid moves his hands like a basketball player dribbling fast.	这孩子的手部动作就像篮球运动员控球一样迅速。
0x010000640000A077	Dialogue Text	YARD / CUNO	Reaction Speed	Fast -- this kid has got street smarts.	反应很快——这孩子很有街头智慧。
0x010000640000A081	Dialogue Text	YARD / CUNO	Cuno	"Cuno dies, you're gonna pick one out of his brain like that too? Cuno's gonna go out in a hail of bullets. Gonna look like a fucking porcupine."	“坤诺死了，你也会那样从他的脑子里挑东西出来吗？坤诺也会走进枪林弹雨中，像头豪猪一样死去。”
0x010000640000A08A	Dialogue Text	YARD / CUNO	You	"I'll be there for you, Cuno."	“我会与你同在的，坤诺。”
0x010000640000A091	Dialogue Text	YARD / CUNO	Cuno	"Yeah..." There's a dreamy look in his eyes.	“好啊…….”他的眼神里充满了梦幻。
0x010000640000A09A	Dialogue Text	YARD / CUNO	You	"You know what's a good line of work for getting shot?"	“你知道什么工作最容易中枪吗？”
0x010000640000A0A1	Dialogue Text	YARD / CUNO	Cuno	"Pigs..." He nods. There's a silence. It carries.	“猪……”他点点头，陷入了沉默之中。
0x010000640000A0AA	Dialogue Text	YARD / CUNO	Esprit de Corps	Porta Rosa, a side alley of the Boogie Street spearhead. A young man in his early twenties approaches Patrol Officer Émile Mollins and asks for a cigarette. As Officer Mollins reaches in his coat pocket for the pack of 'Astra' he just purchased this morning...	玻尔塔·罗萨，布吉街前的一条侧巷。一个二十出头的年轻人接近了巡警埃米尔·莫林并问他要了一根烟。正当莫林警官从大衣口袋里掏出他今早刚买的“阿斯特拉”时……
0x010000640000A0BD	Dialogue Text	YARD / CUNO	You	"Don't be silly, you're a kid. Answer me some questions instead."	“别傻了，你还是小孩子呢。不如来回答我几个问题吧。”
0x010000640000A0C4	Dialogue Text	YARD / CUNO	Cuno	"You're such a bummer, pig."	“你可真是扫兴，猪猡。”
0x0100006B000011AB	Dialogue Text	YARD / CUNO	Cuno	"Shit, pig..." You see respect in his eyes. "You got torn up bad there. Bled like a... like a fucking pig."	“该死的，猪猡……”你看到了他眼睛里的尊敬。“你在那儿伤得很重。像头被放血的……该死的猪猡。”
0x0100006B000011C1	Dialogue Text	YARD / CUNO	Cuno	"Cuno hopes you learned your lesson and Cuno doesn't have to send his guys after you again." He nods seriously. "Now, what do you want from Cuno?"	“坤诺希望你已经得到了教训，这样坤诺就不用再派手下过来追杀你了。”他严肃地点点头。“现在，你想从坤诺这里得到什么呢？”
0x0100006B00008911	Dialogue Text	YARD / CUNO	Cuno	"Watch out, pig. It's a dangerous world out there. But Cuno's got his eyes on you."	“小心点，猪猡。外面的世界很危险，但坤诺会罩着你的。”
0x0100006B0000891A	Dialogue Text	YARD / CUNO	You	"What's that supposed to mean?"	“那是什么意思？”
