ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100000600006EE8	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"The liberals got the mineral rights." She looks up to the sky, then inland at the crumbling city. "And by mineral rights, I mean *everything*."	“自由派拿到了矿产权。”她抬头看向天空，然后望向摇摇欲坠的城市。“说到矿产权，我的意思其实是指*一切*。”
0x0100000600006EF1	Dialogue Text	JOYCE / REALITY TIMES	You	"Okay, and by *liberals* you mean..."	“好吧，那你口中的*自由派*是指……”
0x0100000600006EF7	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Liberals are usually middle-class people, detective. Or the remaining gentry. The beneficiaries of the pre-revolutionary *arrangement*."	“自由派一般都是中产阶级，警探。或者是剩下来的上流阶层。大革命*筹划*之前的受益者。”
0x0100000600006EFD	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Some were rich enough to stay with the Constitution; with monarchy -- *big mistake*. Others bet on the Revolution, they were called the Ultras, or ultraliberals. They fared well."	“有些人有钱到能与宪法与君主制并驾齐驱——这是个*大错误*。其他人押注在大革命上，他们被称为极端分子，或者是极端自由主义者。他们过得很好。”
0x0100000600006F04	Dialogue Text	JOYCE / REALITY TIMES	You	"How did the liberals win it all?"	“自由派是怎么赢得这一切的？”
0x0100000600006F0A	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"They didn't *win* so much as survive. *We* were the last ones standing when the war ended -- everyone else got shot in the head, remember?"	“与其说是*赢了*，不如说他们活了下来。当战争结束时，*我们*是最后活下来的那些——其他人都被射杀了，还记得吗？”
0x0100000600006F10	Dialogue Text	JOYCE / REALITY TIMES	You	"If everyone got shot, who was there to surrender to?"	“如果所有人都被射杀了，那是要向谁投降呢？”
0x0100000600006F16	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"To foreign intervention -- the Coalition. Those people *really* took the mineral rights."	“外国干涉势力——联盟。那些人*真正地*拿走了矿产权。”
0x0100000600006F22	Dialogue Text	JOYCE / REALITY TIMES	You	"Wait. You just said the liberals already took everything."	“等等。你刚才不是说自由派已经夺走一切了吗。”
0x0100000600006F28	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"The liberals took everything that wasn't nailed to the ground -- the Coalition took the *ground*," she stomps her rubber booted foot. "The ocean, the laws and the people."	“自由派夺走了没有钉在土地上的一切——但是联盟夺走了*土地*。”她跺了跺橡胶雨鞋。“海洋，法律，还有人民。”
0x0100000600006F30	Dialogue Text	JOYCE / REALITY TIMES	You	"Who are the Coalition?"	“联盟是谁？”
0x0100000600006F37	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"The Coalition of Nations. Graad, Mesque, Vesper, Messina, Oranje and Sur-La-Clef -- the armed centre of the world. They landed here and ended the Revolution. It was the *moralist* thing to do."	“联盟国。格拉德、梅斯克、维斯珀、梅西纳、奥兰治还有苏拉菲——整个世界的军备中心。这是一件*道德家*要做的事。”
0x0100000600006F3E	Dialogue Text	JOYCE / REALITY TIMES	Empathy	There is bitterness in her voice -- tempered with understanding. She is critical, but ultimately understands the cause.	她的声音里隐含着一股苦涩——被理解缓和了一下。她是个批判主义者，但最后还是能理解个中缘由。
0x0100000600006F46	Dialogue Text	JOYCE / REALITY TIMES	You	"Moralist?"	“道德家？”
0x0100000600006F4D	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"The moralists believe in keeping everything exactly the way it is. They believe in mineral rights -- and not shooting people in the head..."	“道德家相信要让一切保持应有的样子。他们相信矿产权——也相信不要朝人类的脑袋开枪……”
0x0100000600006F54	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"At least not in the same *manner and volume* as the others do. They are the long-standing provisional rulers of Revachol now -- the Coalition Government."	“至少不会和其他人的*方式和数量*一样。现在，他们——也就是联盟政府，是瑞瓦肖长期的临时统治者。”
0x0100000600006F5A	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"This is their Zone of Control. They embolden the RCM with crumbs of the same law they took. Technically speaking -- *you* are a moralist."	“这里就是他们的控制区。他们鼓励RCM施行与其相同的法律。从技术的角度来讲——*你*就是一个道德家。”
0x0100000600006F67	Dialogue Text	JOYCE / REALITY TIMES	Encyclopedia	The colour of moralism is blue. The official motto of the Moralintern, or Moralist International, is: 'A blue forget-me-not; a piece of the grey sky'. Unofficial: 'For a moment, there was hope'.	道德主义是蓝色的。国道，或者说国际道德组织的官方箴言是：*一束蓝色勿忘我；一片灰色的天空*。非官方版本是：*有那么一瞬间，我们感觉到希望*。
0x0100000600006F74	Alternate1	JOYCE / REALITY TIMES	You	"Not just technically -- practically. For a moment, there was hope."	“不仅仅是技术角度——实际上就是。有那么一瞬间，希望是存在的。”
0x0100000600006F74	Dialogue Text	JOYCE / REALITY TIMES	You	"Not just technically -- practically as well. I like what I've heard about these people."	“不仅仅是技术角度——实际上也是这样。就我听到的信息来说，我喜欢这群人。”
0x0100000600006F7A	Dialogue Text	JOYCE / REALITY TIMES	You	"I don't think I am moralist, ma'am."	“我不觉得自己是个道德家，夫人。”
0x0100000600006F80	Dialogue Text	JOYCE / REALITY TIMES	You	"If always picking the option that doesn't commit to anything then hell yes I am -- and also not."	“如果总是选择而不用承诺的话，那我还真他妈就是——但也不是。”
0x0100000600006F8B	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"An almost endearingly moralist standpoint," she bows. "It must be hard to take a moderate approach to head-shooting in your line of work."	“差不多算是个讨巧的道德主义观点，”她弯下腰。“在你的工作领域，要想换种温和的方式来朝人脑门子开枪，肯定很难吧。”
0x0100000600006F90	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Of course," she sizes you up. "Not easy to be moderate about *head-shooting* in your line of work."	“当然，”她打量了你一番。“在你的工作领域，要想温和地*朝人脑门子开枪*应该不容易。”
0x0100000600006F95	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"A devout man of the centre," she nods. "Hard to come by. It's good to have someone who takes a moderate approach to head-shooting -- in your line of work I mean."	“一个虔诚的中间派人士，”她点了点头。“很难见到。我是想说在你的工作领域，还能有人用一种温和的方式朝人脑门子开枪，其实挺好的。”
0x0100000600006FA1	Dialogue Text	JOYCE / REALITY TIMES	Hand/Eye Coordination	Rooty-tooty pointy shooty!	枪！
0x0100000600006FB6	Dialogue Text	JOYCE / REALITY TIMES	You	(Cock your finger pistols.) "Rooty tooty pointy shooty!"	（举起手指做出持枪的手势）“枪！”
0x0100000600006FBC	Dialogue Text	JOYCE / REALITY TIMES	You	"Rooty tooty pointy shooty!"	“枪！”
0x0100000600006FC4	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"That's the way of History." She nods.	“这就是历史。”她点点头。
0x0100000600007004	Dialogue Text	JOYCE / REALITY TIMES	Kim Kitsuragi	"Or -- you could *not* eat all the candy at once, let the ma'am rest for a while, and return to this later?"	“或者——你可以*不要*这么囫囵吞枣，让这位夫人稍微休息一下，之后再来？”
0x010000060000700F	Dialogue Text	JOYCE / REALITY TIMES	You	"Later, yes. Let my mind cool a bit."	“等一会儿，可以。让我的大脑先冷静一下。”
0x0100000600007015	Dialogue Text	JOYCE / REALITY TIMES	You	"No. More. NOW."	“不。我要我知道更多。现在就要。”
0x010000060000701D	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Voracious," she nods approvingly. "I'm up for it. What'll it be?"	“你很贪婪，”她赞许地点点头。“我已经准备好了。还想知道什么？”
0x0100000600007024	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Too much *reality* at once can prove too much," she nods. "There's plenty of time later. For now, is there anything *else* I can help you with?"	“一次接受太多*现实*可能让人吃不消，”她点点头。“之后还会有大把的时间。那么，还有什么*别的事*可以帮你吗？”
0x0100000600012E9F	Dialogue Text	JOYCE / REALITY TIMES	You	"I don't care about kings. Tell me one more thing..."	“我不关心国王的事。再给我说说……”
0x0100000600012EA6	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"About head-shooting?" She smiles.	“脑袋挨枪子的事吗？”她微笑着。
0x0100000600012EAF	Dialogue Text	JOYCE / REALITY TIMES	Physical Instrument	The rulers of Revachol -- and also *the world*. These guys are strong.	瑞瓦肖——还有*这个世界*的统治者。这些家伙很强大。
0x0100000600012EB7	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Indeed. Tzaraath is a highly infectious microorganism that destroyed brain tissue. The actual causes of the Revolution were material. The pandemic only provided the spark."	“没错。霉斑是一种传染性极高的细菌性疾病，可以摧毁人类的大脑组织。大革命真正的起因是物质。瘟疫不过是导火索而已。”
0x0100000600017DCB	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Welcome to reality, baby."	“欢迎来到现实世界，亲爱的。”
0x010000060001BF4A	Dialogue Text	JOYCE / REALITY TIMES	Empathy	No. The tiny apes are doing all they can to be better. It's not their fault.	不是。这些小猩猩在尽一切可能变得更好。这不是他们的错。
0x010000060001BF54	Dialogue Text	JOYCE / REALITY TIMES	Half Light	The apes will never change, they are all evil. End of discussion.	猩猩是永远也不会变的，它们都是邪恶的。这个话题的讨论到此为止。
0x010000060001BF60	Dialogue Text	JOYCE / REALITY TIMES	Rhetoric	It takes time for the apes to change. And work. Perhaps what happened here was part of that time -- and part of that work.	猩猩改变是需要时间的。还有努力。也许那个时候，这里发生的一切就是时间的一部分——还有努力。
0x010000060001BF69	Dialogue Text	JOYCE / REALITY TIMES	You	"I *loved* that king. Fucking communists..."	“我*喜欢*那个国王。那帮该死的康米主义者……”
0x010000060001BF70	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Which one? Actually -- it doesn't matter. King Guillaume has always been my favourite. He could smell a PR disaster brewing. So he got out alive and his nephew Frissel got shot in his place..."	“哪个？其实——不重要了。我一直最喜欢纪尧姆国王。他能够感觉到一场公关灾难正在酝酿。所以他能活下来，但是坐了他位置的侄子——弗里塞尔就被枪杀了……”
0x010000060001BF7E	Dialogue Text	JOYCE / REALITY TIMES	Rhetoric	We -- she's one of them. Of course.	我们——她也是其中之一。这是理所当然。
0x010000060001BF86	Dialogue Text	JOYCE / REALITY TIMES	Inland Empire	Then *you* happened. Your youth in the Thirties.	然后*你*出现了。你的青春属于30年代。
0x010000060001BF8F	Dialogue Text	JOYCE / REALITY TIMES	Composure	She is not at all fazed by your genocidal sabre rattling.	她完全没有因为你那滔滔不绝的种族灭绝言论而焦虑。
0x010000060001BF97	Dialogue Text	JOYCE / REALITY TIMES	Suggestion	A counterargument, but still -- your historic mass-murderer fantasies have only endeared you to this person.	一场辩论，不过——你那历史性的大屠杀幻想让这个人对你的好感度变高了。
0x010000450000B733	Dialogue Text	JOYCE / REALITY TIMES	You	"Would you say it was a bunch of apes dukin' it out?"	“你会说是一群猩猩在决一死战吗？”
0x010000450000B739	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Why of course -- we're talking duke-out central. Full-swing intraspecies warfare."	“怎么了，当然是啊——我们说的就是决一死战。全面展开的种内战争。”
0x010000450000B73F	Dialogue Text	JOYCE / REALITY TIMES	Rhetoric	Now's your chance -- ask her who she is -- she won't get out this time.	你的机会来了——询问她是谁——这次她肯定逃不掉了。
0x010000450000B745	Dialogue Text	JOYCE / REALITY TIMES	You	"What is the Zone of Control?"	“控制区是什么？”
0x010000450000B74B	Dialogue Text	JOYCE / REALITY TIMES	Perception (Hearing)	A dog barks, a gunshot echoes off the walls of some distant building. A woman's voice...	一只狗在吠叫，一声枪响在远处建筑的墙壁上回荡。还有一个女人的声音……
0x010000450000B751	Dialogue Text	JOYCE / REALITY TIMES	You	"And the apes -- were they evil?"	“那些猩猩——很邪恶吗？”
0x010000450000B757	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"No. I would say the apes were *neutral*." She looks at you, her gaze sharp.	“没有。要我说的话，那群猩猩算*中立*吧。”她看向你，目光锐利。
0x010000450000B75D	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"The Zone of Control is the third incarnation of Revachol. After the failure of the Suzerain and the Commune."	“控制区是瑞瓦肖的第三个化身，就在宗主国和公社失败之后。”
0x010000450000B769	Dialogue Text	JOYCE / REALITY TIMES	Shivers	The wind stops and for a moment there's silence. The charge dissipates into the dark water. All is quiet on the Martinaise inlet...	风停了下来，陷入了片刻的沉默。控诉消散在黑水中。马丁内斯水湾一片寂静……
0x010000450000B76F	Dialogue Text	JOYCE / REALITY TIMES	You	"Sounds like evil to me."	“在我看来挺邪恶的。”
0x010000450000B775	Dialogue Text	JOYCE / REALITY TIMES	You	"Okay -- neutral."	“好吧——中立。”
0x010000450000B77D	Dialogue Text	JOYCE / REALITY TIMES	Perception (Hearing)	A dog barks, a gunshot echoes off the walls of some distant building.	一只狗在吠叫，一声枪响在远处建筑的墙壁上回荡。
0x010000450000B783	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Then you would have died fighting against them. Long before the Beachhead... our time is a shadow cast by that day."	“如果跟他们动手的话，你早就应该死了。早在抢滩登陆之前……我们现在还生活在那天投下的阴影之下。”
0x010000450000B789	Alternate1	JOYCE / REALITY TIMES	Joyce Messier	"On the other hand..." She turns east, to the bombed out buildings lining the waterfront. "Maybe you're right."	“话又说回来……”她转向东边，面向海滨炸毁的建筑。“也许你是对的。”
0x010000450000B789	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"On the other hand..." She turns north, to the bombed out buildings lining the waterfront. "Maybe you're right."	“话又说回来……”她转向北边，面向海滨炸毁的建筑。“也许你是对的。”
0x010000450000B78F	Alternate1	JOYCE / REALITY TIMES	Joyce Messier	"On the other hand..." She turns east, to the bombed out buildings lining the waterfront, then shivers slightly.	“话又说回来……”她转向东边，面向海滨炸毁的建筑，身体微微颤抖。
0x010000450000B78F	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"On the other hand..." She turns north, to the bombed out buildings lining the waterfront, then shivers slightly.	“话又说回来……”她转向北边，面向海滨炸毁的建筑，身体微微颤抖。
0x010000450000B79A	Dialogue Text	JOYCE / REALITY TIMES	Shivers	The wind stops, there is silence on the dark water of the Martinaise inlet...	风停了下来，马丁内斯水湾黑暗的水面上，一片寂静……
0x010000450000B7AC	Dialogue Text	JOYCE / REALITY TIMES	Kim Kitsuragi	"It was a kerfuffle all right," the lieutenant mumbles from behind his notes.	“确实是一团混乱，”警监埋头记录，喃喃自语。
0x010000450000B7B2	Dialogue Text	JOYCE / REALITY TIMES	You	"No way. I wouldn't have fought with the communards."	“不可能。我是不会跟公社战斗的。”
0x010000450000B7B8	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Yes, an acute thiamine deficiency can be exacerbated by alcoholism." She blinks her green eyes. "Exacerbated means 'made worse.'"	“是啊，酗酒会让硫胺素缺乏的症状恶化。”她眨了眨绿色的眼睛。“恶化就意味着变得更糟糕。”
0x010000450000B7BE	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"I see, yes. A deluge of geopolitical questions."	“我明白了，是的。像洪水一样泛滥的地缘问题。”
0x010000450000B7C4	Dialogue Text	JOYCE / REALITY TIMES	Perception (Hearing)	A dog barks, a gunshot echoes off the walls of some distant building. A woman's voice...	一只狗在吠叫，一声枪响在远处建筑的墙壁上回荡。还有一个女人的声音……
0x010000450000B7CA	Dialogue Text	JOYCE / REALITY TIMES	Perception (Hearing)	A dog barks, a gunshot echoes off the walls of some distant building. A woman's voice...	一只狗在吠叫，一声枪响在远处建筑的墙壁上回荡。还有一个女人的声音……
0x010000450000B7D5	Dialogue Text	JOYCE / REALITY TIMES	You	"I had a deluge too. In my head." (Point to your little head.)	“我也有同样泛滥的问题，在我的脑子里。”（指向你的小脑袋。）
0x010000450000B7DB	Dialogue Text	JOYCE / REALITY TIMES	You	"Truly a *kerfuffle*."	“真是一团*混乱*。”
0x010000450000B7EA	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Him and tens of thousands of his *wonderfully* fascist kingsmen. It was a *wild* time."	“他，还有他那群成千上万*优秀的*法西斯主义军人。那可真是个*疯狂*的时代。”
0x010000450000B7F0	Dialogue Text	JOYCE / REALITY TIMES	Shivers	IT'S ALL YOURS.	全都是你的了。
0x010000450000B7F6	Dialogue Text	JOYCE / REALITY TIMES	Shivers	POCKMARKED BY CANNONS.	大炮留下的凹痕。
0x010000450000B7FC	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Yes, King Guillaume had a nose for bad PR. He ran before it -- what is the expression -- *went down*? Anyway, Gil got out alive and his nephew Frissel got shot in his place..."	“没错，纪尧姆国王对糟糕的公共关系很敏锐。”在那之前他就跑了——那句话怎么说来着——*退位*？不管怎么说，纪尧姆活着逃了出来，他的侄子弗里塞尔坐了他的位置，然后死了……”
0x010000450000B802	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"I prefer the term *risk averse*. King Guillaume was nobody's fool -- he could smell a PR disaster brewing. So he got out alive and his nephew Frissel got shot in his place..."	“我更喜欢*风险规避*这个词。纪尧姆国王可不是个傻瓜——他能够感觉到一场公关灾难正在酝酿。所以他能活下来，但是坐了他位置的侄子——弗里塞尔就被枪杀了……”
0x010000450000B808	Dialogue Text	JOYCE / REALITY TIMES	You	"Smart king."	“聪明的国王。”
0x010000450000B80E	Dialogue Text	JOYCE / REALITY TIMES	You	"Cowardly king."	“懦弱的国王。”
0x010000450000B814	Dialogue Text	JOYCE / REALITY TIMES	Shivers	THERE IS PEACE IN THE HEART.	心里得到了平静。
0x010000450000B81A	Dialogue Text	JOYCE / REALITY TIMES	You	"With privatized healthcare and a work ethic that does not turn your brain into sponge tissue."	“有了私有化的医疗保健和职业道德，你的脑袋就不会变成海绵组织。”
0x010000450000B820	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"The real king abdicated and lived out a long and productive life as a venture capitalist in Graad."	“真国王退位了，在格拉德做了一个风险资本家，度过了漫长而又充实的一生。”
0x010000450000B844	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Oh, lots of people. Even the king got shot in the head, or thrown beneath a horse. Or drowned. Accounts differ. It was  unceremonious." She shakes her head. "Just as well -- he wasn't actually the king. Just the king's nephew."	“哦，很多人啊。就连国王的脑袋都挨了一颗枪子，要么就是被扔到了马蹄下，或者是淹死了。说法都不一样。实在是太粗野了。”她摇了摇头。“不过也无妨——他也不是真正的国王。只不过是国王的侄子。”
0x010000450000B84A	Dialogue Text	JOYCE / REALITY TIMES	You	"Anyone else get shot in the head -- on the opposing side?"	“还有谁的脑袋挨枪子了——我是说对面的？”
0x010000450000B850	Dialogue Text	JOYCE / REALITY TIMES	You	"Until it's all mine -- every pigment-drenched black leaf of money in Revachol."	“直到一切都变成我的——瑞瓦肖每一分每一毫的黑钱。”
0x010000450000B85D	Dialogue Text	JOYCE / REALITY TIMES	Shivers	THE AGE OF MAN IS OVER.	人类的时代已经结束了。
0x010000450000B872	Dialogue Text	JOYCE / REALITY TIMES	Shivers	IT'S ALL YOURS.	全都是你的。
0x010000450000B886	Dialogue Text	JOYCE / REALITY TIMES	Shivers	CAPITAL IS PAST.	资本家都是昨日黄花。
0x010000450000B88C	Dialogue Text	JOYCE / REALITY TIMES	You	"And after that?"	“在那之后呢？”
0x010000450000B898	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"The Twenties saw a decade of urban war: West of the river levelled, offshore platforms in flames... Still, it's regarded as an improvement on what came before: '08 to '19 was simply hell..."	“二十年代经历了十年的城市战争：河流西边被夷为平地，海上平台化为灰烬……不过相比之前发生的事，已经能看作是一种进步了：08年到19年那会儿，基本上就是地狱……”
0x010000450000B89E	Dialogue Text	JOYCE / REALITY TIMES	Shivers	REVACHOL FOREVER.	瑞瓦肖万岁。
0x010000450000B8A4	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"The Thirties? Things settled down in the Thirties. Revachol East transformed itself into the world's largest tax haven -- with the international community's blessing. For the first time in a long time it seemed like things were *going* somewhere."	“30年代？那会儿情况稳定很多了。瑞瓦肖东部变成了世界上最大的避税场所——这一切都多亏了国际社会的保佑。长久以来，事情好像第一次取得了*进展*。”
0x010000450000B8AA	Dialogue Text	JOYCE / REALITY TIMES	Logic	51 - 8 = 43	51-8=43
0x010000450000B8C8	Dialogue Text	JOYCE / REALITY TIMES	Kim Kitsuragi	"This does not represent the official RCM opinion," the lieutenant says from behind his notes.	“这不代表RCM官方的意见，”警督还是埋头记着。
0x010000450000B8CE	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Don't worry, Kras Mazov shot fifteen million people in the head. But that was all the way over in Graad."	“别担心，卡拉斯·马佐夫杀了1500万人。不过那都是在格拉德的事了。”
0x010000450000B8D4	Dialogue Text	JOYCE / REALITY TIMES	Perception (Hearing)	A dog barks, a gunshot echoes off the walls of some distant building. A woman's voice...	一只狗在吠叫，一声枪响在远处建筑的墙壁上回荡。还有一个女人的声音……
0x010000450000B8EC	Dialogue Text	JOYCE / REALITY TIMES	Half Light	A quietly simmering rage.	怒气在一片寂静中即将爆发。
0x010000450000B8F2	Dialogue Text	JOYCE / REALITY TIMES	Perception (Hearing)	A dog barks, a gunshot echoes off the walls of some distant building. A woman's voice...	一只狗在吠叫，一声枪响在远处建筑的墙壁上回荡。还有一个女人的声音……
0x010000450000B8F8	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Yes. The *Insulindian Deluge* they call it."	“是啊。大家都叫它*伊苏林迪大洪水*。”
0x010000450000B905	Dialogue Text	JOYCE / REALITY TIMES	Conceptualization	All that untaxed income must have fuelled *The New*. That can only mean one thing...	那些免税收入一定是刺激了*新时代*。这只意味着一件事情……
0x010000450000B923	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Yes -- the red deluge. The *Insulindian Deluge* they call it."	“是的——红色赤潮。大家都叫它*伊苏林迪大洪水*。”
0x010000450000B92E	Dialogue Text	JOYCE / REALITY TIMES	Perception (Hearing)	A dog barks, a gunshot echoes off the walls of some distant building. A woman's voice...	一只狗在吠叫，一声枪响在远处建筑的墙壁上回荡。还有一个女人的声音……
0x010000450000B934	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"No. It was a market mirage fuelled by cocaine and quantitative easing. The Forties *dispelled* it like a cold splash. An isola-wide hangover, you might say. And here we are..." She curtsies.	“不对。那是在可卡因和量化宽松刺激下，为市场造了个海市蜃楼。四十年代又把它当做一瓢冷水全部泼了出去，*消除*的干干净净。你可以说，那是一场全洲范围内的宿醉。然后就到了现在……”她行了个屈膝礼。
0x010000450000B93A	Dialogue Text	JOYCE / REALITY TIMES	You	"That's when they discovered Disco."	“那是他们发明迪斯科的年代。”
0x010000450000B940	Dialogue Text	JOYCE / REALITY TIMES	You	"Were they?"	“哪里有进展？”
0x010000450000B946	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Yes. And quantitative easing. It was a market mirage, unfortunately. The Forties dispelled it. An isola-wide hangover, you might say. So, here we are..." She curtsies.	“是啊。还有量化宽松。不过很可惜，那不过市场的海市蜃楼。到了四十年代就消除殆尽了。你可以说，那是一场全洲范围内的宿醉。然后就到了现在……”她行了个屈膝礼。
0x010000450000B951	Dialogue Text	JOYCE / REALITY TIMES	Perception (Hearing)	A dog barks and a gunshot echoes off the walls of some distant building. A woman's voice...	一只狗在吠叫，一声枪响在远处建筑的墙壁上回荡。还有一个女人的声音……
0x010000450000B95E	Dialogue Text	JOYCE / REALITY TIMES	You	"Until the middle class, the gentry, and the workers are all gone and the age of man is over."	“直到中产阶级、上流社会人士、还有工人全部消失，人类的时代也结束了。”
0x010000450000B96A	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Welcome to reality, baby."	“欢迎来到现实世界，亲爱的。”
0x010000450000B970	Dialogue Text	JOYCE / REALITY TIMES	You	"That's a tragedy."	“真是个悲剧。”
0x010000450000B976	Dialogue Text	JOYCE / REALITY TIMES	Kim Kitsuragi	"Khm." The lieutenant puts down his notes for a moment. "Opinions expressed here do not reflect the official position of the RCM."	“咳咳。”警督稍微放下了手中的笔记。“这里发表的意见和言论不代表RCM的官方立场。”
0x010000450000B97C	Dialogue Text	JOYCE / REALITY TIMES	You	"Sounds like they should have shot more people in the head then."	“听上去他们那会儿应该处决了不少人。”
0x010000450000B992	Dialogue Text	JOYCE / REALITY TIMES	Empathy	All she can see are vague outlines of a great winding down. The doldrums. People killed, but no great transitions of wealth. It makes her feel old -- and something else. Something you can't put your finger on...	她能看见的只有大宽松那模糊不清的轮廓。景气停滞。人们被杀，但是没有发生巨大的财富转移。这让她感觉到苍老——还有其他一些东西。某些你也说不清楚的东西……
0x010000450000B9A1	Dialogue Text	JOYCE / REALITY TIMES	Logic	For her to be where she is Wild Pines Group must have picked the right side.	对于她来说，她所处的野松公司一定是选择了正确的那一边。
0x010000450000B9AD	Dialogue Text	JOYCE / REALITY TIMES	Inland Empire	Something tells you her life and yours are not that similar. Maybe it's because she has a boat and you have... that necktie? A pair of pants?	有些东西告诉你，你和她的生活不太一样。也许是因为她拥有一艘船，而你拥有……一条领带？还是一条裤子？
0x010000450000B9B3	Dialogue Text	JOYCE / REALITY TIMES	You	"Coupris is still around, aren't they?"	“库普瑞斯还在，对吗？”
0x010000450000B9BF	Dialogue Text	JOYCE / REALITY TIMES	Joyce Messier	"Forever?" She cocks her head sideways. "In twenty years Revachol went from a king to a commune to a Zone of Control. She *is* forever. But the next thing she will *be* is something else."	“永远？”她把头歪向一边。“20年来，瑞瓦肖从一个国家变成了一个公社，后来又变成了控制区。她*的确*是永恒的。但是接下来，她会*变成*其他不同的东西。”
