ArticyId	TermType	ConvTitle	Actor	En	Zh
0x01000007000069C1	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	The motor carriage sits in the salty ocean water, cold and sad, and doesn't provide an immediate answer.	汽車坐在咸咸的海水里，冰冷又悲伤，它没有立即给出答案。
0x01000007000069C9	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"My guess is it started its journey from the plaza, where it backed through the fence."	“我猜这段旅程从广场开始，是从栅栏那边倒出来的。”
0x01000007000069CF	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"My guess is it started its journey from the plaza, where it backed through the fence."	“我猜这段旅程从广场开始，是从栅栏那边倒出来的。”
0x01000007000069D7	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	The motor carriage sits in the salty ocean water, cold and sad. It doesn't have an opinion.	汽車坐在咸咸的海水里，冰冷又悲伤。它没有什么意见。
0x01000007000069DD	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"No..." The lieutenant looks at the carriage and then at you. "Not so daring at all."	“不……”警督看着汽車，然后又看向你。“一点也不大胆。”
0x01000007000069E3	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"No..." The lieutenant looks at the carriage and then at you. "Not so daring at all."	“不……”警督看着汽車，然后又看向你。“一点也不大胆。”
0x01000007000069F7	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	The motor carriage sits in the salty ocean water, cold and sad. It doesn't have an opinion.	汽車坐在咸咸的海水里，冰冷又悲伤。它没有什么意见。
0x0100000700006A2A	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I don't have time for traffic hooliganism right now. [Leave.]	我现在没时间管什么交通流氓。[离开。]
0x0100000700006A30	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"We don't have time for traffic hooliganism right now." [Leave.]	“我们现在没时间管什么交通流氓。”[离开。]
0x0100000700006A36	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I don't have time for traffic hooliganism right now. [Leave.]	我现在没时间管什么交通流氓。[离开。]
0x0100000700006A3C	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"We don't have time for this right now." [Leave.]	“我们现在没时间管这个。”[离开。]
0x0100000700006A42	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I don't have time for this right now. [Leave.]	我现在没时间管这个。[离开。]
0x0100000700006A5E	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I should investigate.	我应该调查一下。
0x0100000700006A65	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I should investigate.	我应该调查一下。
0x0100000700006A6B	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I don't have time for this right now. [Leave.]	我现在没时间管这个。[离开。]
0x0100000700006A73	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Let's investigate, Kim."	“我们开始调查吧，金。”
0x0100000700006A7A	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"We don't have time for traffic hooliganism right now." [Leave.]	“我们现在没时间管什么交通流氓。”[离开。]
0x0100000700006A80	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Let's investigate, Kim."	“我们开始调查吧，金。”
0x0100000700006A88	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I don't have time for traffic hooliganism right now. [Leave.]	我现在没时间管什么交通流氓。[离开。]
0x0100000700006A8E	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I should investigate.	我应该调查一下。
0x0100000700006A95	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I should investigate.	我应该调查一下。
0x0100000700006A9D	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Let's investigate."	“我们开始调查吧。”
0x0100000700006AA4	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Let's investigate."	“我们开始调查吧。”
0x0100000700006AAA	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"We don't have time for traffic hooliganism right now." [Leave.]	“我们现在没时间管什么交通流氓。”[离开。]
0x0100000700006AB2	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	Most suspicious. I should investigate.	太可疑了。我应该调查一下。
0x0100000700006AB8	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	I don't have time for traffic hooliganism right now. [Leave.]	我现在没时间管什么交通流氓。[离开。]
0x0100000700006ABE	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	Most suspicious. I should investigate.	太可疑了。我应该调查一下。
0x0100000700006AC7	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Let's investigate."	“我们开始调查吧。”
0x0100000700006ACD	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"We don't have time for traffic hooliganism right now." [Leave.]	“我们现在没时间管什么交通流氓。”[离开。]
0x0100000700006AD6	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	A seagull takes off from the half-submerged machine. It's almost like the bird is acknowledging your decision.	一只海鸥从半泡在水里的車上起飞。鸟儿好像在感激你的决定。
0x0100000700006AE4	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	A seagull takes off from the half-submerged machine. It's almost like the bird is acknowledging your decision.	一只海鸥从半泡在水里的車上起飞。鸟儿好像在感激你的决定。
0x0100000700006AEB	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"I agree," the lieutenant replies, a curious look in his eyes. "We should *definitely* investigate."	“我同意，”警督回答到，眼睛里闪烁出好奇的光芒。“我们*绝对*应该调查一下。”
0x0100000700006AF9	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"I agree," the lieutenant replies, a curious look in his eyes. "We should *definitely* investigate."	“我同意，”警督回答到，眼睛里闪烁出好奇的光芒。“我们*绝对*应该调查一下。”
0x0100000700006B00	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	A seagull takes off from the half-submerged machine. It's almost like the bird is acknowledging your decision.	一只海鸥从半泡在水里的車上起飞。鸟儿好像在感激你的决定。
0x0100000700006B0D	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	A seagull takes off from the half-submerged machine. It's almost like the bird is acknowledging your decision.	一只海鸥从半泡在水里的車上起飞。鸟儿好像在感激你的决定。
0x0100000700006B15	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"I agree," the lieutenant replies, a curious look in his eyes. "We should *definitely* investigate."	“我同意，”警督回答到，眼睛里闪烁出好奇的光芒。“我们*绝对*应该调查一下。”
0x0100000700006B22	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"I agree," the lieutenant replies, a curious look in his eyes. "We should *definitely* investigate."	“我同意，”警督回答到，眼睛里闪烁出好奇的光芒。“我们*绝对*应该调查一下。”
0x0100000700006B2A	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	A seagull takes off from the half-submerged machine. It's almost like the bird is acknowledging your decision.	一只海鸥从半泡在水里的車上起飞。鸟儿好像在感激你的决定。
0x0100000700006B37	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	A seagull takes off from the half-submerged machine. It's almost like the bird is acknowledging your decision.	一只海鸥从半泡在水里的車上起飞。鸟儿好像在感激你的决定。
0x0100000700006B3F	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"I agree," the lieutenant replies, his eyes never leave the sunken vehicle. "We should definitely investigate."	“我同意，”警督回答到，眼睛里闪烁出好奇的光芒。“我们*绝对*应该调查一下。”
0x0100000700006BC5	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	Fish and seaweed... I thought this was about Kim's car?	鱼和海藻……我以为是关于金的車的？
0x0100000700006BD0	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Inland Empire	Of course. Everything's okay.	当然了。一切都好。
0x0100000700006BD7	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Half Light	Everything is *not* okay.	一切都*不好*。
0x0100000700006BEB	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Endurance	Rust, moss, and sea life have already claimed it for themselves and initiated a slow decomposition process.	锈迹，苔藓和海洋生物已经宣誓了自己的主权，开始了一个缓慢的分解过程。
0x0100000700006BF3	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	What is the make of this MC? Can I see a logo?	这車是什么牌子的？能看见标志吗？
0x0100000700006BFA	Alternate1	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"How long has it been here?"	“它在这里多久了？”
0x0100000700006BFA	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	How long has it been here?	它在这里多久了？
0x0100000700006C01	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	The logo is too deep in the murky water -- you can't make it out. But you *do* see a monkfish float by.	标志深深的埋在浑水里——你实在辨认不清。但你*确实*看见一只安康鱼漂过。
0x0100000700006C19	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"The ice hasn't closed around the vehicle yet..." He leans forward to peek into the cold water. "My guess is it's been here since last Saturday or Sunday."	“汽車周围还没有完全结冰……”他的身体前倾，看向冰水下面。“我猜应该上周六或周日就在这里了。”
0x0100000700006C1F	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	The accident couldn't have happened too long ago. The ice hasn't closed up around the vehicle, so the crash must have happened last Saturday or Sunday.	这个事故应该就发生在不久之前。車身周围还没完全结冰，所以碰撞应该发生在上周六或者周日。
0x0100000700006C30	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Did you say something, lieutenant?"	“你说什么了吗，警督？”
0x0100000700006C36	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Yes, yes..." (Rub your chin.) "Crazy recklessness."	“是啊，是啊……”（摸摸你的下巴。）“鲁莽的疯子。”
0x0100000700006C3C	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Enough gloating. This is serious."	“别再沾沾自喜了。这很严肃的。”
0x0100000700006C45	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Yet another case of the engine displacement triumphing over the driver's IQ."	“又是一起引擎排量成功战胜司机智商的事故。”
0x0100000700006C50	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	The sad sunken vehicle refuses to respond.	那辆悲伤的汽車拒绝发表任何回应。
0x0100000700006C56	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"Yes. Quite." The lieutenant seems to be inspecting you more closely than the motor carriage.	“是这样没错。”警督查看你的程度似乎比检修他的汽車时还要细致。
0x0100000700006C63	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	The motor carriage does not dispute your evaluation of the situation.	汽車没有质疑你对当前形势的评估。
0x0100000700006C71	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"I did not." He gives you a blank stare. "But I'd say it has been here since last Saturday or Sunday."	“我没有。”他茫然地看了你一眼。“但是在我看来，它应该上周六或者周日就在这里了。”
0x0100000700006C8B	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"Yes, yes. Clearly this is a triumph," he remarks dryly. "I'd say the vehicle has been here since last Saturday or Sunday."	“是的，没错。显然是胜利了，”他冷淡地回应着。“我说这辆車上周六或者周日就在这里了。”
0x0100000700006CA8	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Visual Calculus	The lieutenant's estimate is correct. The incident probably occurred on Sunday eve.	警督的估算是正确的。事故很可能发生在周日晚上。
0x0100000700006CB4	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Logic	Great idea! Then we can get the things inside. The joyrider must have left something good inside. Guns? Papers? Maybe a cool jacket? A joyrider jacket?	好主意！然后我们就能看看里面的东西。那个司机肯定落了点东西在里面。枪？报纸？也许是一件酷炫的夹克？行者夹克？
0x0100000700006CC2	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Esprit de Corps	A joyrider jacket? You feel a strange connection to this joyrider. Maybe he's from some kind of Joyriders district and likes blue and white racing livery? Like a cop would.	一件行者夹克？你感觉自己跟这个驾驶员有一种奇妙的联系。也许他是从某个行者街区来的，喜欢蓝白色的赛車制服？比如说，一个警察。
0x0100000700006CCE	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Reaction Speed	Papers? Papers would be cool. Maybe there's registration inside? Like a person registration? You know, like your badge is!	证件？要是就很酷了。也许里面有登记信息？比如个人登记信息？你知道的，比如说你的警徽！
0x0100000700006CDB	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	It might be a good idea to wait for the tide to recede.	等待潮水退去也许是个好主意。
0x0100000700006CE4	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"How long will it take for the low tide to come in?"	“潮水什么时候才会退去？”
0x0100000700006CEB	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"I don't know. An hour or two tops."	“我不知道。最多一两个小时吧。”
0x0100000700006CF4	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	As you sit down in the old, rusty playground, the world around you becomes very silent.	你坐在破旧生锈的运动场上，周围的世界变得异常安静。
0x0100000700006CFB	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Perception (Hearing)	The hinges creak under your weight -- dangerously so.	铰链在你的重量下嘎吱作响——有些危险。
0x0100000700006D02	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	Nothing but the sound of seagulls, high above in the sky, echoing like distant laughter. Ice cracks around the blue motor carriage in the sea.	什么也没有，除了高空中海鸥的鸣叫，宛如遥远的笑声在回响。海中那辆蓝色汽車周围的冰层出现了裂纹。
0x0100000700006D1E	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Conceptualization	Two birds on a wire, whistling by the seaside. Looking at the water. And a sunken car.	电线上的两只小鸟，对着海岸吹吹口哨，看看水面，还有沉底的車。
0x0100000700006D2C	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Shivers	The wind blows. In the distance, behind the church, some vagrants are having an argument over a bag of tare they found in the reeds. Further away -- a flock of sea gulls lands.	风在呼啸。远处教堂的后面，有几个流浪汉正在为芦苇丛中发现的一袋回收品争执。更远处——一群海鸥降落了。
0x0100000700006D35	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	Keep blowing.	继续吹。
0x0100000700006D3B	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Haha, very funny -- so I can't whistle."	“哈哈，很好笑——所以我不会吹口哨。”
0x0100000700006D41	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"I would like to see you try in this bloody wind."	“这见鬼的风这么大，你倒是试试看啊。”
0x0100000700006D4A	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"That's right. Just keep at it, it will come to you."	“没错。坚持下去，你会成功的。”
0x0100000700006D51	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Drama	He's gloating at you. Oh, it's so easy for Mr. Teacher!	他正幸灾乐祸地看着您呢。哦哟，*老师*做起来还真是不费吹灰之力呢！
0x0100000700006D5D	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Kim Kitsuragi	"Just keep at it, it will come to you."	“坚持下去，你会成功的。”
0x0100000700006D67	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	You hear the sound echo on the large body of water. Clouds race across the spring sky and suddenly you just feel better. About everything.	你听见宽阔海面传来的回声。云朵在春日的天空飞驰，突然间你感觉好多了。一切都感觉好多了。
0x0100000700006D6D	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Conceptualization	Okay, okay... that's way better than what you did.	好吧，好吧……比你做的要好多了。
0x0100000700006D7B	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"I don't know who my mum *or* my dad was..."	“我不知道我妈*或者*我爸是谁……”
0x0100000700006D81	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"I miss my parents..."	“我想双亲了……”
0x0100000700006D8B	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Rhetoric	'Okay,' he's thinking. 'I can do this. Let's do this. Who'd want to sit on an anthill? There are no therapeutic benefits to..."	‘好吧，’他想到。‘我可以的。那就来吧。谁会想坐在蚁丘上？而且根本没有什么好的疗效……
0x0100000700006D99	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Conceptualization	Well, napalm ants for example are used in some rites of passage rituals...	这个嘛，举个例子，蚂蚁汽油弹会在某些通行权仪式上使用……
0x0100000700006DA9	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Mhmh-mhmh..."	“嗯……”
0x0100000700006DB1	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"I hope my mom isn't dead..."	“希望我妈还在世……”
0x0100000700006DBB	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"I guess that's just your way of saying you'd side with the company."	“我猜这只是你支持公司的一种方式。”
0x0100000700006DC2	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"I understand, you're saying you're siding with the Union."	“我理解，你说你是支持工会的。”
0x0100000700006DCB	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"I don't think I'm ever gonna find my gun." (Look around.) "The world is so big and my gun is so small..."	“我觉得应该找不到我的枪了。”（看看周围。）“这个世界这么大，我的枪那么渺小……”
0x0100000700006DE5	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Sunken Motor Carriage	A dim light scatters from the cloud cover above the city. In it you can see the *blue and white motor carriage* slowly appear  from the water -- centimetre by centimetre as the sea recedes...	微光从城市上空的云层中散落下来。透过光，你看见*蓝白色汽車*慢慢浮现在水面上——随着海浪退去，一厘米一厘米的出现……
0x0100000700006DEE	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	Encyclopedia	It's a Coupris Forty. A work horse of the motor park. Favoured by the working men, government offices, fire fighters I guess, maybe animal control people? You know. Those kinds of people.	这是一辆库普瑞斯40汽車。停車场里的主力。很受工人、政府官员、消防员，我猜还有动物管控局的人青睐？你知道的，就是那一类人。
0x0100000700006DF6	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	"Can you make out the marque now?"	“你能辨认出那个标志吗？”
0x0100000700006DFD	Dialogue Text	SOUTHCOAST / SUNKEN MOTOR CARRIAGE	You	Can I make out the marque now?	我能辨认出那个标志吗？
