ArticyId	TermType	ConvTitle	Actor	En	Zh
0x01000006000182FE	Dialogue Text	PLAZA / ANNETTE	Conceptualization	What *was* that? An idea for an unfinished novel stuck somewhere in your fore-brain?	*那是*什么？一个未完成的小说点子卡在你前脑的某个地方了？
0x0100000600018304	Dialogue Text	PLAZA / ANNETTE	Volition	You clearly have issues you need to address.	你显然有需要解决的问题。
0x010000060001830D	Dialogue Text	PLAZA / ANNETTE	Electrochemistry	Later when you get the chance, you should address these issues -- by getting *drunk*. That'll show them!	之后有机会的时候，你应该解决这些问题——只要*喝醉*就可以了。这样就能让他们好看！
0x0100000600018315	Dialogue Text	PLAZA / ANNETTE	Half Light	They're all dorks.	他们全都是笨蛋。
0x0100000600019A50	Dialogue Text	PLAZA / ANNETTE	Composure	There's more that can be achieved here. Ask her to do the same.	能取得的成就还远远不止于此。她也应该做同样的事。
0x0100000600019A59	Dialogue Text	PLAZA / ANNETTE	Suggestion	You have absolutely no idea. Familiar how? You must have forgotten something you heard again.	你完全不知道。怎么个熟悉法？你肯定又忘记之前听到的什么东西了。
0x0100000600019A69	Dialogue Text	PLAZA / ANNETTE	Composure	The swivelling eyes of a loony drug addict. That is what she meant. You were probably gurning too.	一个疯狂的瘾君子，他的眼睛会快速转动。她说的是这个意思。你也可能是在做鬼脸。
0x0100000600019A73	Dialogue Text	PLAZA / ANNETTE	Annette	"I'm glad I could help you, sir." She smiles a wide, helpful smile.	“我很高兴能帮到你，先生。”她露出了一个大大的、热情的微笑。
0x0100000600019B65	Dialogue Text	PLAZA / ANNETTE	Logic	Out of the rain and into the gutter.	认清现实，陷入毁灭。
0x0100000600019B6D	Dialogue Text	PLAZA / ANNETTE	Empathy	You just can't win.	你赢不了的。
0x0100000600019B76	Dialogue Text	PLAZA / ANNETTE	You	"Wait, where did you get it?"	“等等，你是从哪里找到的？”
0x0100000600019B7D	Dialogue Text	PLAZA / ANNETTE	Annette	"Just what Dick Mullen would ask!" She lowers her voice. "I got it from behind the curtains. I'm not really supposed to go there..."	“迪克·马伦也会这么问的！”她压低了声音。“我是从窗帘背后弄到的。我真的不应该到那边去……”
0x010000060001AB3D	Dialogue Text	PLAZA / ANNETTE	Annette	"Yes! I used to stand out there all the time, before mother told me to focus on my homework."	“是的！我以前总是站在外面，后来妈妈告诉我说要专心做家庭作业。”
0x010000060001AB46	Dialogue Text	PLAZA / ANNETTE	You	"I doubt that."	“我表示怀疑。”
0x010000060001AB4D	Dialogue Text	PLAZA / ANNETTE	Annette	"No, you don't have party eyes anymore."	“不，你没有派对眼了。”
0x010000060001AB64	Dialogue Text	PLAZA / ANNETTE	Savoir Faire	Good thing she's didn't say PARTY EYES loud, her mother's nearby...	还好她说派对眼的时候声音不大，她妈妈就在附近……
0x0100000900001C4D	Dialogue Text	PLAZA / ANNETTE	You	"I am the law."	“我就是法律。”
0x0100000900001C62	Dialogue Text	PLAZA / ANNETTE	You	"Hi."	“嗨。”
0x0100000900001C69	Dialogue Text	PLAZA / ANNETTE	Annette	"Hello, sir! Step right in, the store is open!" A young girl with chubby red cheeks waves at you, smiling. Her nose is also red from the cold.	“你好，先生！进去看看吧，商店开门了！”一个脸颊胖乎乎、红彤彤的小姑娘朝你微笑着招手。鼻子也因为寒冷冻得通红。
0x0100000900001C80	Dialogue Text	PLAZA / ANNETTE	You	"What is your name?"	“你叫什么名字？”
0x0100000900001C87	Dialogue Text	PLAZA / ANNETTE	Annette	"It's a bookstore, sir! We sell books, postcards, and some board games." She points at the window. "It's called *Crime, Romance, and Biographies of Famous People*."	“这是家书店，先生！我们卖书、明信片还有些桌游。”她指向窗户。“名字叫*犯罪、浪漫和名人传记*。”
0x0100000900001C94	Dialogue Text	PLAZA / ANNETTE	Annette	"My name is Annette, sir. My mum, her name is Plaisance, she owns the store. She's inside, minding the register... or organizing the stock." The girl gazes at the window, then suddenly jolts, her eyes wide, as if recalling something:	“我的名字叫安妮特，先生。我妈妈叫普莱桑斯，她是这家店的老板。她在里面，照料柜台……或者是整理库存。”
0x0100000900001C9B	Dialogue Text	PLAZA / ANNETTE	You	"What is this crime business?!"	“犯罪是怎么回事？！”
0x0100000900001CA2	Dialogue Text	PLAZA / ANNETTE	Annette	"Crime fiction is about murders or burglaries or things like that. And the work of a policeman or a private detective who's trying to solve a crime and catch the criminals."	“犯罪小说讲的是凶杀案，或者入室盗窃之类的内容。还有警察或者私家侦探破案和抓捕犯人的工作。”
0x0100000900001CA9	Dialogue Text	PLAZA / ANNETTE	You	"Why would anyone want to *read* about crime?"	“为什么会有人想要*阅读*犯罪故事呢？”
0x0100000900001CB0	Dialogue Text	PLAZA / ANNETTE	Annette	"It's exciting to people, I guess. They get to imagine dangerous things. And it's kinda like a puzzle, where you can guess who the criminal is or how the good guys are going to catch him. "	“我猜对于大家来说挺刺激的吧。他们可以想象很危险的事情。而且有点像谜题，你可以猜谁是犯人，或者好人是怎么抓住他们的。”
0x0100000900001CB7	Alternate1	PLAZA / ANNETTE	You	"I'm a policeman myself, by the way. *The Law*, as I said."	“顺便说一句，我本人就是警察。就像我说过的，我是*法律*。”
0x0100000900001CB7	Dialogue Text	PLAZA / ANNETTE	You	"I'm a policeman myself, by the way."	“顺便说一句，我本人就是警察。”
0x0100000900001CDA	Dialogue Text	PLAZA / ANNETTE	You	"If I looked like Mr. Mullen, all the criminals would go off running the very moment they saw me. This way I can go undercover, blend in, collect evidence."	“如果我看起来像马伦先生，所有罪犯一看见我就会撒腿就跑。所以我要隐藏身份，混入其中，收集证据。”
0x0100000900001CE1	Dialogue Text	PLAZA / ANNETTE	You	"Okay, then maybe I'm not a policeman? Or should stop being one."	“好吧，那也许我不是个警察？或者不再当警察了。”
0x0100000900001CE8	Dialogue Text	PLAZA / ANNETTE	Annette	"Didn't mean to offend, sir, sorry, sir. It's just that you don't look like Dick Mullen." She points to a book cover, on which you see a strapping Vespertine officer. He stands grimly over the body of a dead woman.	“我不是有意冒犯你的，先生。抱歉，先生。只是你看起来不像迪克·马伦。”她指着一本书的封面，你在上面看见一个魁梧的维斯珀裔警官。他正冷酷地站在一具女尸前面。
0x0100000900001CFD	Dialogue Text	PLAZA / ANNETTE	You	"I used to be exactly like that Mullen guy. Then I decided to *live a little*."	“我以前看起来跟那个叫马伦的家伙一模一样。然后我决定要*及时行乐*。”
0x0100000900001D3E	Dialogue Text	PLAZA / ANNETTE	You	"If you grow up to be clever, you'll discover there's no such thing as a 'grown-up.'"	“如果你以后长成个聪明人，就会发现根本没有所谓的‘大人’这回事。”
0x0100000900001D4B	Dialogue Text	PLAZA / ANNETTE	Empathy	She doesn't know what to make of that. But she'll remember it.	她不知道这是怎么回事。不过她会记住的。
0x0100000900001D52	Dialogue Text	PLAZA / ANNETTE	Annette	"Okay... sir."	“好吧……先生。”
0x0100000900001D85	Dialogue Text	PLAZA / ANNETTE	Annette	"And everything's better now, sir?"	“现在一切好些了吗，先生？”
0x0100000900001D8C	Dialogue Text	PLAZA / ANNETTE	You	"Yes."	“是的。”
0x0100000900001D93	Dialogue Text	PLAZA / ANNETTE	You	"No."	“没有。”
0x0100000900001D9A	Dialogue Text	PLAZA / ANNETTE	You	"I don't know."	“我不知道。”
0x0100000900001DAA	Dialogue Text	PLAZA / ANNETTE	Annette	"Maybe you can show me some *real* police work, sir? Like in the books!" The cover image of Dick Mullen seems to stare at you with harsh disapproval.	“也许你可以让我看看*真正*的警察工作是怎么样的，先生？”迪克·马伦的封面形象死死地盯着你，似乎极其不以为然。“就像书里写的一样！”
0x0100000900001DB1	Dialogue Text	PLAZA / ANNETTE	Annette	She looks at Dick Mullen, frowning.	她看着迪克·马伦，皱起眉头。
0x0100000900001DB8	Dialogue Text	PLAZA / ANNETTE	You	"He isn't even drawn right. This is not how human shoulders work, the perspective is all wrong."	“他的样子画的都不对。人类的肩膀不可能这样的，透视完全错了。”
0x0100000900001DBF	Dialogue Text	PLAZA / ANNETTE	You	"Anyhow, it's much easier to work undercover if one doesn't look like him."	“无论如何，如果长得不像他的话，做卧底就容易多了。”
0x0100000900001DCB	Dialogue Text	PLAZA / ANNETTE	Annette	She examines the picture, trying to find whatever is wrong with it. She then shrugs and puts the book aside, unconvinced.	她仔细查看图片，试着找出到底哪里不对。接着，她耸耸肩，把书放在了一边，心有疑虑。
0x0100000900001DF9	Dialogue Text	PLAZA / ANNETTE	Composure	You fail to deduce anything substantial.	你没能推断出任何实质性的东西。
0x0100000900001E00	Dialogue Text	PLAZA / ANNETTE	Annette	"Come on, anyone would notice that!" She rolls her eyes.	“拜托，是个人都能注意到的！”她翻了翻白眼。
0x0100000900001E13	Dialogue Text	PLAZA / ANNETTE	You	"What is romance?"	“浪漫是什么？”
0x0100000900001E1A	Dialogue Text	PLAZA / ANNETTE	Annette	"It's the type of book where there's a rich lady and she has to choose between the good man and the bad man." She smiles at the thought, perhaps imagining herself in that situation.	“这类书讲的都是有钱的女性需要在好男人和坏男人之间做出选择的故事。”一想到这里，她笑了起来，也许是在想象处于这种情况下的自己。
0x0100000900001E21	Dialogue Text	PLAZA / ANNETTE	You	"What about a book where the *man and lady business* doesn't work out at all?"	“那有没有讲*男女关系*完全没结果的书呢？”
0x0100000900001E28	Dialogue Text	PLAZA / ANNETTE	Annette	"I don't think it's a romance story if the main characters break up, though..." She pauses, trying to figure out the appropriate answer.	“不过，如果书中的主角分手的话，我觉得就不叫浪漫小说了……”她暂停了一下，试着找出合适的答案。
0x0100000900001E2F	Dialogue Text	PLAZA / ANNETTE	You	"What about a poor man getting a rich lady?"	“那有没有讲穷小子跟富家女在一起的故事？”
0x0100000900001E36	Dialogue Text	PLAZA / ANNETTE	Annette	"It happens. But usually the guy gets rich in the process, or should actually be rich himself, but has lost his family property unjustly, like during the Revolution or something."	“也有。不过一般穷小子会在中途变富有，或者其实本来就是有钱人，但却不公平地失去了家庭财产，比如大革命或者什么的。”
0x0100000900001E3D	Dialogue Text	PLAZA / ANNETTE	You	"I see."	“我明白了。”
0x0100000900001E4F	Dialogue Text	PLAZA / ANNETTE	You	"Maybe I will."	“也许我会吧。”
0x0100000900001E5D	Dialogue Text	PLAZA / ANNETTE	You	"Shouldn't you be at school or something?"	“难道你不该去上学的吗？”
0x0100000900001E64	Dialogue Text	PLAZA / ANNETTE	Annette	"I do my studies at home at the moment. I have to help Mum keep this place running."	“现在我在家学习。我要帮妈妈维持这家店的运转。”
0x0100000900001E72	Alternate1	PLAZA / ANNETTE	You	(Shake off the cold.) "And how's this business doing?"	（摆脱掉寒冷。）“生意怎么样？”
0x0100000900001E72	Dialogue Text	PLAZA / ANNETTE	You	"How's the business going?"	“生意怎么样？”
0x0100000900001E8B	Dialogue Text	PLAZA / ANNETTE	Annette	"Mum says it's peachy. She was a little afraid at first, there's talk about this house being..." She looks over her shoulder. "Cursed."	“妈妈说很好。一开始她也有些害怕，有人说这个房子……”她转过头望了望。“被诅咒了。”
0x0100000900001E92	Dialogue Text	PLAZA / ANNETTE	You	"Cursed? In what way?"	“被诅咒？怎么个诅咒法？”
0x0100000900001E99	Dialogue Text	PLAZA / ANNETTE	You	"I don't think curses are real."	“我觉得诅咒不是真的。”
0x0100000900001EA0	Dialogue Text	PLAZA / ANNETTE	Annette	"Cursed in a way that makes them say that no business has ever really thrived here, sir. That they all go..." She's looking for the right word...	“他们说这个诅咒让这里的商店永远也不会真正的兴旺发达，先生。还说它们全都会……”她在寻找正确的词汇……
0x0100000900001EA7	Dialogue Text	PLAZA / ANNETTE	You	"Bankrupt."	“破产。”
0x0100000900001EAE	Dialogue Text	PLAZA / ANNETTE	You	"Ass up."	“完蛋。”
0x0100000900001EB5	Dialogue Text	PLAZA / ANNETTE	You	Say nothing.	什么也不说。
0x0100000900001EBC	Dialogue Text	PLAZA / ANNETTE	Annette	"Exactly. But we've been doing fine so far."	“没错。不过目前我们的生意还不错。”
0x0100000900001EC3	Dialogue Text	PLAZA / ANNETTE	Annette	"I wouldn't really say it like that... but I guess so." She blushes.	她脸红了。“我不会真的这么说……不过我猜是吧。”
0x0100000900001ECA	Dialogue Text	PLAZA / ANNETTE	Annette	"Well... they run out of money and have to stop doing business."	“呃……钱会全部用完，然后就不能做生意了。”
0x0100000900001ED9	Dialogue Text	PLAZA / ANNETTE	Annette	"They shouldn't be, but they seem real. Anyhow, they say that these grounds are doomed for businesses."	“是不应该，但是好像是真的。总之，他们说在这里做生意会被诅咒的。”
0x0100000900001EF1	Dialogue Text	PLAZA / ANNETTE	You	"Okay, I'm going to *deduce* something now."	“好吧，现在我要做一些*推论*。”
0x0100000900001EF1	tooltip1	PLAZA / ANNETTE	You	Anxious body language.	紧张的身体语言。
0x0100000900001EF1	tooltip2	PLAZA / ANNETTE	You	Should be a book of you!	应该有本关于你的书！
0x0100000900001EF1	tooltip3	PLAZA / ANNETTE	You	Saw she's cold.	注意到她很冷。
0x0100000900001EF1	tooltip4	PLAZA / ANNETTE	You	Afraid of the curse.	害怕诅咒。
0x0100000900001EF1	tooltip5	PLAZA / ANNETTE	You	Thinking of killing famous people.	想杀名人。
0x0100000900001EFA	Dialogue Text	PLAZA / ANNETTE	You	"You're uptight because of your mother and the pressure she's putting on you."	“你紧张是因为你妈妈，还有她给你带来的压力。”
0x0100000900001F01	Dialogue Text	PLAZA / ANNETTE	Annette	Dismay flickers in her eyes. "Maybe so, sir." She sighs. "Okay, I know, it's a bad habit and I shouldn't."	她的眼中闪烁着惶恐的目光。“也许是吧，先生。”她叹了口气。“好吧，我知道，这个是坏习惯，我不该这么做。”
0x0100000900001F08	Dialogue Text	PLAZA / ANNETTE	You	"Rats have been nibbling on your fingers. Child labour in dismal working conditions..."	“老鼠一直在啃你的手指甲。恶劣工作环境的童工……”
0x0100000900001F0F	Dialogue Text	PLAZA / ANNETTE	Annette	"What rats? I just read books. Haven't seen a rat in this building in forever."	“什么老鼠？我只是看书而已。从来没在这个地方见过老鼠。”
0x0100000900001F16	Dialogue Text	PLAZA / ANNETTE	You	"Chewed-on-nails... means you're recycling your body material."	“啃指甲……这就意味着你在回收自己的身体材料。”
0x0100000900001F1D	Dialogue Text	PLAZA / ANNETTE	Annette	"That is so gross."	“那也太恶心了。”
0x0100000900001F24	Dialogue Text	PLAZA / ANNETTE	You	"One could say that entire economies are doomed, as they tend to crash every once in a while."	“你可以说整个经济都被诅咒了，所以每隔一段时间就会发生崩溃。”
0x0100000900001F3A	Dialogue Text	PLAZA / ANNETTE	Annette	"Yes... sir." You realise she doesn't have the faintest idea what you're talking about.	“是的……先生。”你意识到她完全不明白你在说什么。
0x0100000900001F4E	Dialogue Text	PLAZA / ANNETTE	Annette	"Why are they doing that?"	“你为什么要这么做？”
0x0100000900002124	Dialogue Text	PLAZA / ANNETTE	Annette	"That is a book." She points at the stands. "They have stories inside them -- it's like someone told you a story in a really long letter."	“那是一本书。”她指向货摊。“书里面有故事——就好像某人用一封特别长的信给你讲了个故事。”
0x0100000900002132	Dialogue Text	PLAZA / ANNETTE	You	"Interesting. Thanks."	“有意思。谢谢。”
0x010000090000213E	Dialogue Text	PLAZA / ANNETTE	You	"And you're standing out here in the cold because...?"	“这么冷的天，你站在外面是因为……”
0x0100000900002145	Dialogue Text	PLAZA / ANNETTE	Annette	"I'm signalling that the store is open." She nods eagerly. "Otherwise people might not know... they'd miss out on the *Crime, Romance, and Biographies of Famous People*."	“我是一个信号，代表书店是开着的。”她急切地点点头。“不然大家可能不知道……他们会错过*犯罪、浪漫和名人传记*的。”
0x0100000900002156	Dialogue Text	PLAZA / ANNETTE	You	"Hmm... I actually had other questions."	“嗯……其实吧，我还有别的问题。”
0x010000090000215D	Dialogue Text	PLAZA / ANNETTE	Annette	"More about books, maybe?" Annette nods eagerly.	“也许，是关于书的问题？”安妮特热切地点点头。
0x010000090000216A	Dialogue Text	PLAZA / ANNETTE	You	"Who are these... famous people?"	“这些……名人是谁？”
0x0100000900002175	Dialogue Text	PLAZA / ANNETTE	Annette	"Oh, kings and queens and generals of old, or artists and writers, or musicians, those kinds of people. There's usually something extraordinary about them." She scratches her cold-reddened cheek, then continues:	“哦，国王啊，皇后啊，老将军，或者是艺术家和作家，还有音乐家，就是那类人。他们通常都有些与众不同的地方。”
0x010000090000217C	Dialogue Text	PLAZA / ANNETTE	Logic	Seems like most people who read those books fail to get more famous from reading them.	看来绝大多数看这些书的人都没有因此而变成名人。
0x0100000900002185	Dialogue Text	PLAZA / ANNETTE	You	"Reading those doesn't make the readers more famous, does it?"	“看那些书也没能让你变得更有名，不是吗？”
0x010000090000218C	Dialogue Text	PLAZA / ANNETTE	You	"These famous people sound like a bunch of dorks."	“这些名人听起来像是一群笨蛋。”
0x0100000900002193	Dialogue Text	PLAZA / ANNETTE	Annette	Annette's expression remains ever so helpful, but she doesn't say anything.	安妮特还是摆出一副乐于助人的神情，不过她什么也没说。
0x010000090000219A	Dialogue Text	PLAZA / ANNETTE	Annette	"But it does make the famous people more famous!" She smiles gleefully.	“但是它能让名人变得更有名！”她愉快地笑了。
0x01000009000021A1	Dialogue Text	PLAZA / ANNETTE	You	"Right, I had a different question in mind."	“没错，我在想一个不同的问题。”
0x01000009000021C1	Dialogue Text	PLAZA / ANNETTE	You	"Never mind... I literally had nothing else to say."	“没关系……我其实也没什么要说的了。”
0x01000009000021C9	Dialogue Text	PLAZA / ANNETTE	Annette	"Why would they do that, sir?"	“他们为什么要这么做呢，先生？”
0x01000009000021E0	Dialogue Text	PLAZA / ANNETTE	You	"Because I'll be a superstar cop, in the papers and everything! That'll show 'em."	“因为我会变成一个超级明星警探，出现在报纸和所有地方！这样就能让他们看见了。”
0x01000009000021E7	Dialogue Text	PLAZA / ANNETTE	You	"Hmm... why indeed? I'm just an old, tired cop. What use am I?"	“嗯……为什么呢？我只是个又老又疲惫的警察。我能有什么用？”
0x01000009000021EE	Dialogue Text	PLAZA / ANNETTE	Annette	"You're not that old... maybe you'll do something really important. Something that *wows the world*!"	“你没那么老……也许你还能做些真正重要的事。某些可以*震惊全世界*的事！”
0x01000009000021FD	Dialogue Text	PLAZA / ANNETTE	You	"You think so?"	“你这么觉得吗？”
0x0100000900002204	Dialogue Text	PLAZA / ANNETTE	Annette	"Yes! There's hope... a lot of famous people got famous late, or even after they died."	“是的！还有希望的……很多名人都是晚年成名，甚至是死后才出名的。”
0x010000090000220B	Dialogue Text	PLAZA / ANNETTE	You	"Thanks, girl. You are very kind."	“谢谢你，小姑娘。你人很好。”
0x0100000900002212	Dialogue Text	PLAZA / ANNETTE	Annette	"Yes, sir!" She smiles and takes a sip from her vacuum bottle.	“是的，先生！”她笑了笑，从保温瓶里喝了一口。
0x010000090000222B	Dialogue Text	PLAZA / ANNETTE	You	"That sounds like a nice story to tell yourself at night. Maybe fame isn't that important after all."	“听起来像是很适合晚上给自己讲的故事。也许名声其实并没有那么重要。”
0x0100000900002240	Dialogue Text	PLAZA / ANNETTE	You	"Some can't get noticed, others can't get properly forgotten. That's life for you."	“有些人不会注意到，其他人没有被恰当地忘掉。这就是生活。”
0x0100000900002267	Dialogue Text	PLAZA / ANNETTE	You	"You're cold. Can I help in some way?"	“你很冷。我能帮到你吗？”
0x0100000900002275	Dialogue Text	PLAZA / ANNETTE	Annette	"Kind of you to offer, sir..." She doesn't know what else to say.	“感谢你的好意，先生……”她不知道还能说些什么。
0x010000090000233C	Dialogue Text	PLAZA / ANNETTE	You	"You can stop calling me 'sir.' I am but a working man."	“你不用叫我‘先生’的。我也只是个工人而已。”
0x0100000900002350	Dialogue Text	PLAZA / ANNETTE	You	"It's an intense dedication to the Way of Business. There are no riches without personal sacrifice."	“这是对经营之道的一种热情奉献。没有个人的牺牲，就不会有财富。”
0x0100000900002357	Dialogue Text	PLAZA / ANNETTE	Annette	"Thank you, sir! I work hard." She beams a smile.	“谢谢你，先生！我工作很努力的。”她面带微笑。
0x010000090000235F	Dialogue Text	PLAZA / ANNETTE	Conceptualization	When she grows up, and if she grows up to be clever, she'll discover there's no such thing as a 'grown-up.'	当她长大的时候，如果长成个聪明姑娘，她会发现根本没有所谓的‘成人’这一说。
0x0100000900002393	Dialogue Text	PLAZA / ANNETTE	Inland Empire	Yeah, you're certainly the type who might find fame *posthumously*. Who knows, you might even get famous for the *manner* of your death!	是啊，你肯定是那种*死后*成名的人。谁知道呢，你甚至可能会因为死去的*方式*出名呢！
0x010000090000239A	Alternate1	PLAZA / ANNETTE	You	"Okay, bye. See you around, Annette." [Leave.]	“好吧，再见。回见了，安妮特。”[离开。]
0x010000090000239A	Alternate2	PLAZA / ANNETTE	You	"Okay, got it. See you around." [Leave.]	“好的，明白了。回见。”[离开。]
0x010000090000239A	Dialogue Text	PLAZA / ANNETTE	You	"I gotta go." [Leave]	“我得走了。”[离开]
0x010000090000280E	Alternate1	PLAZA / ANNETTE	Annette	"Hello again, sir!" You see Annette sipping on her hot juice. She looks at you with shy amusement.	“又见面了，先生！”你看见安妮特正在喝热果汁。她看着你，脸上带着害羞又打趣的表情。
0x010000090000280E	Dialogue Text	PLAZA / ANNETTE	Annette	"Hello again, sir!" The girl is sipping on her hot juice. She looks at you with shy amusement.	“又见面了，先生！”女孩正在喝热果汁。她看着你，脸上带着害羞又打趣的表情。
0x010000090000281C	Dialogue Text	PLAZA / ANNETTE	Annette	"No, sir, I can't. It would be too tiring to refrain from it. It's already tiring enough to remember to say it all the time. It's nice of you to say I could stop, though."	“不，先生，我不能。克制实在是太累人。要一直记住这样说已经够辛苦的了。不过，我还是很感谢你说我可以停下来。”
0x0100000900002AC1	Dialogue Text	PLAZA / ANNETTE	You	"I get you. I, for example, can't stop making this face." (Point at your face.)	“我懂你。我，举个例子，就是控制不住地要做出这幅表情。”（指向你的脸。）
0x0100000900002AC8	Dialogue Text	PLAZA / ANNETTE	You	"Okay, yeah, when the next person comes, you'd have to 'sir' or 'ma'am' them again."	“好吧，是啊，等下一个人来的时候，你又要开始叫他们‘先生’或者‘女士’了。”
0x0100000900002ACF	Dialogue Text	PLAZA / ANNETTE	You	"'Sir' it is, then. Soldier on."	“那就叫‘先生’吧。继续坚持。”
0x0100000900002AD6	Dialogue Text	PLAZA / ANNETTE	Annette	"That's a friendly enough face, most of the time."	“这幅表情挺友好的，大部分时间来说。”
0x0100000900002AE2	Dialogue Text	PLAZA / ANNETTE	Annette	"Yes... sir." She smiles apologetically.	“是的……先生。”她略带歉意的笑了。
0x0100000900002AEA	Dialogue Text	PLAZA / ANNETTE	Annette	"By your command!"	“遵命！”
0x0100001400002379	Dialogue Text	PLAZA / ANNETTE	Annette	"My pleasure! Anything else you'd like to know?"	“我很荣幸！还有什么你想知道的吗？”
