ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100004500019674	Dialogue Text	LANDS END ORB / lands end shot viscal	You	Oh right...	好吧……
0x010000450001967C	Dialogue Text	LANDS END ORB / lands end shot viscal	Visual Calculus	So?	所以？
0x01000045000196D1	Dialogue Text	LANDS END ORB / lands end shot viscal	Visual Calculus	There, 1.2 kilometres over the wave-crossed bay, through heavy, dark grey curtains of rain you see the smallest rectangle, barely visible.	在跨越海湾1.2公里的地方，你透过浓密的灰黑雨幕，勉强看见一个小小的长方形。
0x01000045000196DD	Dialogue Text	LANDS END ORB / lands end shot viscal	Visual Calculus	A glowing light on the third floor of the Whirling-in-Rags. With binoculars you would see a young woman's shape move behind the glass, her limbs long and slender.	褴褛飞旋的三楼闪烁着亮光。透过望远镜的镜片，你看见一个年轻女子的身影在玻璃后面移动，她的四肢纤细而修长。
0x01000045000196E3	Dialogue Text	LANDS END ORB / lands end shot viscal	Electrochemistry	Smoking. Drinking. Being happy and elated. Without you -- because you're here, freezing in the wind, aren't you? Doing your *detective work*.	抽烟。喝酒。找乐子。心花怒放。没有你——因为你在这里，在寒风中冻到麻木，不是吗？做你的*侦探工作*。
0x01000045000196EA	Dialogue Text	LANDS END ORB / lands end shot viscal	Visual Calculus	There, 1.2 kilometres over the cold water of the bay, through a thick snowstorm melting flake by flake in the waves you see the smallest rectangle, barely visible.	跨越1.2公里冰冷的海水，铺天盖地的雪花在海浪中片片融化。你勉强看见了一个小小的长方形。
0x01000045000196F2	Dialogue Text	LANDS END ORB / lands end shot viscal	Visual Calculus	The light is off on the third floor of the Whirling-in-Rags. The young woman is gone, in Precinct 57. Safe, closed off. Her form no longer moves behind the glass there...	褴褛飞旋三楼的灯熄灭了。年轻女子走了，就在57区。安全，封闭。她的身影不再在窗户背后荡漾……
0x01000045000196FC	Dialogue Text	LANDS END ORB / lands end shot viscal	Visual Calculus	It's late. There is no light on the third floor of the Whirling-in-Rags. No shape moves behind it. Klaasje must be out on the town.	天色已晚。褴褛飞旋三楼的灯全都熄灭了。背后不见任何人影。卡拉洁肯定进城去了。
0x01000045000197D0	Dialogue Text	LANDS END ORB / lands end shot viscal	Visual Calculus	It's glowing in the dark night. The lights are on. Klaasje must be in there... looks like she's kept her promise not to go out at night anymore.	它在黑夜里闪闪发光。灯是开的。卡拉洁肯定在里面……看来她遵守了自己晚上不再出门的诺言。
0x01000045000197DE	Dialogue Text	LANDS END ORB / lands end shot viscal	Visual Calculus	There, 1.2 kilometres over the cold water of the bay, blue from the distance and the air, you see the smallest rectangle, barely visible.	跨越1.2公里冰冷的海水，透过远方蔚蓝的天空，你勉强看见了一个小小的长方形。
0x01000045000197E6	Dialogue Text	LANDS END ORB / lands end shot viscal	Electrochemistry	Such a good girl, you think.	真是个好姑娘，你暗暗想到。
4cwn5_1ac8mh5x_b	Alternate1	LANDS END ORB / lands end shot viscal	Kim Kitsuragi	"No, a black pilot cap would not help." He turns to face the sea.	
4cwn5_1ac8mh5x_b	Dialogue Text	LANDS END ORB / lands end shot viscal	Kim Kitsuragi	"No, an orange pilot cap would not help." He turns to face the sea.	
le7urxt40vidl43d	Alternate1	LANDS END ORB / lands end shot viscal	Kim Kitsuragi	"Yes, that one. No to the black pilot cap." He turns to face the sea.	
le7urxt40vidl43d	Dialogue Text	LANDS END ORB / lands end shot viscal	Kim Kitsuragi	"Yes, that one. No to the orange pilot cap." He turns to face the sea.	
zaxk1h51bi35iwnq	Alternate1	LANDS END ORB / lands end shot viscal	You	"No what -- a black pilot cap would not help?"	
zaxk1h51bi35iwnq	Dialogue Text	LANDS END ORB / lands end shot viscal	You	"No what -- an orange pilot cap would not help?"	
