ArticyId	TermType	ConvTitle	Actor	En	Zh
0x01000094000009C7	Dialogue Text	KIM ORB / seolite conspiracy	Kim Kitsuragi	He smirks. "Nothing from surreptitious recordings collected by Seolite agents in an effort to compromise the Militia."	他勉强挤出一丝假笑。“西奥特工努力收集到的秘密录音，根本就不是为了让自卫队难堪。”
0x01000094000009CD	Dialogue Text	KIM ORB / seolite conspiracy	Kim Kitsuragi	He leans back and studies you with a look of grave concern.	他向后靠了靠，带着一幅严重关切地表情打量着你。
0x01000094000009D5	Dialogue Text	KIM ORB / seolite conspiracy	Kim Kitsuragi	"Yes. Now, let's move on. I find this subject tiresome."	“是的。好了，我们继续前进吧。我觉得这个话题挺无聊的。”
0x01000094000009FF	Dialogue Text	KIM ORB / seolite conspiracy	Kim Kitsuragi	The lieutenant is waiting patiently, tapping his foot lightly to a tune only he can hear.	警督耐心等待着，轻轻用脚打着只有自己才能听到的曲调。
0x0100009400000A06	Dialogue Text	KIM ORB / seolite conspiracy	Half Light	*Don't* you, though?	难道你*不也是吗*？
0x0100009400000A0D	Dialogue Text	KIM ORB / seolite conspiracy	You	Okay, maybe there's *something*. (Look around.)	好吧，确实*有些事*。（环顾四周。）
0x0100009400000A13	Dialogue Text	KIM ORB / seolite conspiracy	You	Nope, everything's normal here. [Discard thought.]	没，这里一切正常。[放弃思维。]
0x0100009400000A1D	Dialogue Text	KIM ORB / seolite conspiracy	Half Light	There, *the lieutenant*. Isn't it suspicious how he's always there, *watching* you, *listening* to you?	对了，那个*警督*。难道你不觉得很可疑吗，他一直在那里*监视*你，还*监听*你说话？
0x0100009400000A24	Dialogue Text	KIM ORB / seolite conspiracy	Empathy	Isn't that what you've always wanted, to be listened to?	对人倾述，难道这不就是你一直想要的吗？
0x0100009400000A2B	Dialogue Text	KIM ORB / seolite conspiracy	Logic	Assume for the sake of argument that there's something to this inane conspiracy... If Seol is keeping tabs on everyone, maybe they can fill in some of your memory holes...	为了便于讨论，我们假设这个愚蠢的阴谋确实有蹊跷……如果西奥一直在秘密监视所有人，也许这样就可以填补你记忆中的部分空白……
0x0100009400000A32	Dialogue Text	KIM ORB / seolite conspiracy	You	There's nothing suspicious here. [Discard thought.]	这里没什么可疑的。[放弃思维。]
0x0100009400000A51	Dialogue Text	KIM ORB / seolite conspiracy	You	"I'm really just interested in the spy tech. How did you get the micro-cassettes so micro?"	“我真的只是对间谍技术感兴趣而已。所以你们是怎么把这个微型录音带搞得这么小的？”
