ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100006B0000A8DE	Dialogue Text	WHIRLING F3 / BARRED DOOR	Physical Instrument	Something cracks inside.	里面有什么东西裂开了。
0x0100006B0000A8FD	Dialogue Text	WHIRLING F3 / BARRED DOOR	Visual Calculus	It seems like the brackets broke inside.	看来里面的支架坏了。
0x0100006B0000A905	Dialogue Text	WHIRLING F3 / BARRED DOOR	You	Let's get in there. [Leave.]	我们进去吧。[离开。]
0x0100006B0000A914	Alternate1	WHIRLING F3 / BARRED DOOR	Physical Instrument	You give it another, more *ferocious* kick. The door still does not move.	你又来了一下，更*残暴*的一脚。门还是纹丝不动。
0x0100006B0000A914	Dialogue Text	WHIRLING F3 / BARRED DOOR	Physical Instrument	You kick it -- gung ho style, *entering the premises* style -- but the door fails to respect the force. All you hear is the bar rattling inside, laughing at you.	你踢了一脚——狂野范，*破门而入*的风格——但是门并不尊重力量。你只听见里面传来挡板的嘎吱声，像是在嘲笑你。
0x0100006B0000A91E	Dialogue Text	WHIRLING F3 / BARRED DOOR	You	"Fucking piece of shit!"	“他妈的什么破玩意！”
0x0100006B0000A928	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	"The door has withstood your *demolishing* attempts." He measures the door, stoically. "There must be another way in."	“这扇门扛住了你的*毁坏*企图。”他冷漠地打量着这扇门。“肯定还有别的方法进去。”
0x0100006B0000A953	Dialogue Text	WHIRLING F3 / BARRED DOOR	You	"Ow."	“哦。”
0x0100006B0000A95B	Dialogue Text	WHIRLING F3 / BARRED DOOR	Physical Instrument	The door is oblivious to your distress.	这扇门对你的痛苦毫不在意。
0x0100006B0000A982	Dialogue Text	WHIRLING F3 / BARRED DOOR	Logic	The key... to the kitchen door. From behind the window. Use it on the door.	钥匙……厨房门的钥匙。就是窗户后面那个。用它开门。
0x0100006B0000A991	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	"It's the barred door we saw." He looks at the door with suspicion. "I don't know why we didn't open it from the inside -- we *should*."	“这是我们见过的那扇封闭的门。”他看着门，满眼的猜疑。“我不知道我们为什么没从里面把它打开——我们*应该*这么做的。”
0x0100007800010950	Dialogue Text	WHIRLING F3 / BARRED DOOR	You	"So maybe the door below *is* a *mega*-investigation."	“所以，也许下面那扇门*是*个工程浩大的调查工作。”
0x0100007800010956	Dialogue Text	WHIRLING F3 / BARRED DOOR	You	"See? The main investigation and the door below are merging into a *stereo*-investigation."	“看见了吗？主要调查和下面那扇门融合成一个*立体*调查了。”
0x010000780001095C	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	"I hate it when that happens."	“我讨厌这种事发生。”
0x0100007800010966	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	"No -- still a mini-investigation." He pretends to make a note in his notebook.	“不——还是一个小型调查。”他假装在笔记本里记录着。
0x010000780001097D	Dialogue Text	WHIRLING F3 / BARRED DOOR	You	"I could say something, but I'm not going to, because I don't gloat."	“我可以说些什么，但我不会这么做，因为我不会幸灾乐祸。”
0x0100007800010983	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	He doesn't say anything.	他什么也没说。
0x0100007800010994	Dialogue Text	WHIRLING F3 / BARRED DOOR	Rhetoric	You should have gloated.	你应该幸灾乐祸。
0x01000078000109A4	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	"We should search downstairs, in the kitchen -- just in case. Maybe there's a door that leads up, that we don't know of."	“我们应该去楼下搜查一下，厨房里面——以防万一。也许有一扇门可以通往上面，只是我们还不知道。”
0x0100007800010A26	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	"I don't know. The further we get, the more this building seems to be tied to the case..."	“我不知道。我们走得越远，这栋建筑跟这起案件的关联就越深……”
0x0100008F00003E6D	Alternate1	WHIRLING F3 / BARRED DOOR	Physical Instrument	This time -- something cracks inside. It is an unbelievably satisfying sound. 	这一次——里面有什么东西裂开了。这个声响带来了让人难以置信的满足感。
0x0100008F00003E6D	Dialogue Text	WHIRLING F3 / BARRED DOOR	Physical Instrument	Something cracks inside. It is an unbelievably satisfying sound.	里面有什么东西裂开了。这个声响带来了让人难以置信的满足感。
0x0100008F00003E7A	Alternate1	WHIRLING F3 / BARRED DOOR	Physical Instrument	This time -- something cracks inside. It is an unbelievably satisfying sound. 	这一次——里面有什么东西裂开了。这个声响带来了让人难以置信的满足感。
0x0100008F00003E7A	Dialogue Text	WHIRLING F3 / BARRED DOOR	Physical Instrument	Something cracks inside. It is an unbelievably satisfying sound.	里面有什么东西裂开了。这个声响带来了让人难以置信的满足感。
0x0100008F00003FD8	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	"The vigilantes, the cadaver, and..." He nods to where they young woman once stood. "A number of people connected to the case are *in* or around this building. This door is part of it. It's not *unimportant*."	“义务警员，尸体，还有……”他朝年轻女子点点头。“很多跟案件有关的人都在这栋建筑*里面*或者是周围。这扇门也是其中一部分。它不可能*不重要*。”
0x0100008F00003FE9	Dialogue Text	WHIRLING F3 / BARRED DOOR	Kim Kitsuragi	"I don't see how this is going to give new results." He measures the door, stoically. "There must be another way in there."	“我不觉得这样能产生什么新结果。”他冷漠地打量着这扇门。“肯定还有别的办法进去。”
0x010000060001BD23	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	Inland Empire	Yes. It *is* quite likely that we will re-emerge on the M-Plain. Brace for psychokinetic impact. (Or the roof.)	是的。我们*确实*有可能会重新出现在M平原上。准备迎接灵力冲击。（或者是屋顶。）
0x0100005800007796	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	Barred Door	The door is small but heavy-looking. It's barred from the inside.	这扇门很小，但看起来很沉。它从里面挡住了。
0x01000058000077A5	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	Barred Door	This is the inside of the barred door you've seen before.	你之前见过一扇被封住的门，这就是它的内侧。
0x01000058000077B7	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	Barred Door	This is the barred door you tried to kick in before.	这就是你之前试图踹开的那扇封住的门。
0x01000058000077C6	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	You	Lightly punch the door once more. Just in case.	再轻轻地给门来上一拳，以防万一。
0x01000058000077CC	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	You	Unbar the door. [Leave]	解封这扇门。[离开]
0x01000058000077D2	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	You	Let the door remain barred. [Leave.]	让门继续保持封住的状态。[离开。]
0x01000058000077DA	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	Barred Door	The door shudders a bit, as though it were laughing at you.	门震动了一下，像是在嘲笑你。
0x0100007800011001	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	You	"So what's on the other side?"	“所以另一边有什么呢？”
0x0100007800011008	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	Kim Kitsuragi	"Unless we've veered off into a folded M dimension, I'm expecting to step out on the roof -- we could ask Klaasje about this route, see how she reacts?"	“除非我们能转变成折叠M维度，我希望出去就是屋顶——我们可以找卡拉洁问问这条路线，看看她有什么反应？”
0x0100007800011017	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	Conceptualization	Folded M dimension. A reference to the popular science fiction series *In System*. Look who's in a good mood suddenly (and reads science fiction).	折叠M维度，出自流行的科幻小说系列*系统之内*。看看，有人突然心情变好了（而且还会看科幻小说。）
0x0100008F00003FF8	Dialogue Text	WHIRLING F3 / BARRED DOOR INSIDE	Kim Kitsuragi	"Unless we've veered off into a folded M dimension, I'm expecting to step out on the roof."	“除非我们能转变成折叠M维度，我希望出去就是屋顶。”
0x01000002000002BB	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Clear Window	Light from the desk lamp reflects off the glass in an untarnished golden halo. The glass is pristine and utterly silent.	台灯发出的灯光倒映在玻璃上，形成一个失去光泽的金色光环。玻璃是崭新的，彻底的沉默。
0x010000020000037F	Alternate1	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	Like the witness said -- the man is kneeling, the woman is on her back. It's the night of March 4th and a shot has just been fired. 	正如目击者说的——男人半跪着，女人仰面躺着。这是3月4号的晚上，一枚子弹刚刚发射出来。
0x010000020000037F	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	The man is kneeling, the woman is on her back. It's the night of March 4th and a shot has just been fired.	男人半跪着，女人仰面躺着。这是3月4号的晚上，一枚子弹刚刚发射出来。
0x01000002000003C6	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	You see the same two neon lit shapes -- a man and a woman. Only now a red thread bisects the room, pointing from the antenna outside, to the cupboard on the wall.	你看见两个相同的霓虹灯人形——一个男人和一个女人。只是现在一根红线将房间一分为二，从外面的天线指向了墙上的碗柜。
0x01000002000003E9	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Cuno	The boy breathes on the glass and writes something on the fogged up surface, then wipes it all away with his sleeve.	男孩朝玻璃上哈了一口气，在雾蒙蒙的表面画了几下，然后用袖子全部擦掉了。
0x01000002000003F8	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	The golden light melts away into the blue, glassy darkness of your mind. In it are two neon lit shapes: a man and a woman on the single bed.	金色的光芒融化进那蓝色的、如玻璃般透明的思维黑洞里。里面有两个霓虹灯的人形：单人床上一个男人和一个女人的身影。
0x0100000200000423	Alternate1	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	A ray of backward motion explodes from his mouth to the roof outside -- A prime -- to then widen into a radius of locations in Martinaise: B prime, B double prime, and B triple prime.	一道向后的光线从他的嘴里爆发出来，来到外面的屋顶——A'——然后扩散成一个半径范围，延伸向马丁内斯的各个地点：B'，B''，和B'''。
0x0100000200000423	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	A ray of backward motion explodes from the man's mouth: through the window, to the roof outside, widening into a radius -- A prime.	一道向后的光线从男人的嘴里爆发出来：穿过窗户，来到外面的屋顶，扩大成一个半径范围——A'。
0x0100000200000435	Alternate1	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	A red thread runs through the neon lit shapes of a man and a woman. A ray of backward motion explodes from the man's mouth to the roof outside, to then widen into a radius of locations in Martinaise: B prime, B double prime, and B triple prime.	一条红线穿过一个男人和一个女人的霓虹灯人形。一道向后的光线从他的嘴里爆发出来，来到外面的屋顶，然后扩散成一个半径范围，延伸向马丁内斯的各个地点：B'，B''，和B'''。
0x0100000200000435	Alternate2	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	A red thread runs through the neon lit shapes -- a man and a woman. A ray of backward motion explodes from the man's mouth, through the window, to the roof outside, widening into a radius: A prime.	一条红线穿过霓虹灯人形——一个男人和一个女人。一道向后的光线从男人的嘴里爆发出来：穿过窗户，来到外面的屋顶，扩大成一个半径范围：A'。
0x0100000200000435	Alternate3	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	Two neon-lit shapes: a man and a woman having sex. A ray of backward motion explodes from his mouth to the roof outside -- A prime -- to then widen into a radius of locations in Martinaise: B prime, B double prime, and B triple prime.	两个霓虹灯人形：一对正在欢爱的男女。一道向后的光线从他的嘴里爆发出来，来到外面的屋顶——A'——然后扩散成一个半径范围，延伸向马丁内斯的各个地点：B'，B''，和B'''。
0x0100000200000435	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	The same two neon lit shapes -- a man and a woman. A ray of backward motion explodes from the man's mouth, through the window, to the roof outside, widening into a radius -- A prime.	还是相同的两个霓虹灯人形——一个男人和一个女人。一道向后的光线从男人的嘴里爆发出来，穿过窗户，来到外面的屋顶，扩大成一个半径范围——A'。
0x0100000200000459	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	You	So the shot could have come from somewhere further out than the roof...	所以说，子弹可能来自比屋顶更远的某个地方……
0x0100000200000465	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	It is possible that it came from B prime (the boardwalk), B double prime (Land's End), or B triple prime (the islet).	很可能它来自B’（木板道），B''（地之角），或者B'''（小岛）。
0x010000020000046B	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Esprit de Corps	The lieutenant would probably agree that, in this situation, it's best to be thorough.	在这种情况下，警督很可能会同意，最好搜查地彻底一些。
0x0100000200000472	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	You can't know for sure until you investigate those locations.	在调查这些地点之前，你也不能确定。
0x010000060000DA46	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	You	Look around.	看看四周。
0x010000060000DA4E	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Esprit de Corps	...what difference does it make?	……有什么区别呢？”
0x010000060000DA86	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Cuno	"Oh, oh!" The kid gets excited. "Cuno knows this shit -- ballistics shit, Science Radio shit. Shows where the shot came from."	“哦！”小孩兴奋起来。“坤诺知道这些狗屁玩意——弹道学什么的，科学电台的狗屁玩意。可以显示子弹是从哪里来的。”
0x010000060000DA8C	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Kim Kitsuragi	"This is ballistics. She's left a trajectory for us..." The lieutenant tests the thread with his finger. Drawn taut, it rebounds instantly.	“这是弹道学。她给我们留下了一条轨迹……”警督用手指测试着红线。拉紧之后，它立即弹了回来。
0x010000060000DAA8	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Logic	This is amateur ballistics. She left a trajectory for you...	这是弹道学。她给你留下了一条轨迹……
0x010000060000DB3B	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Logic	This is amateur ballistics. She left a trajectory for you...	这是弹道学。她给你留下了一条轨迹……
0x010000060000DB49	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Kim Kitsuragi	"We need to do ballistics on this -- understand where the shot came from once and for all."	“我们需要做弹道学测试——彻底弄明白子弹是从哪里射出来的。”
0x010000060000DB50	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Cuno	"Shit I know this..." His voice is excited as he nods approvingly. "Cuno gets this shit. Ballistics shit, science shit."	“卧槽，我知道这个……”他赞许地点点头，声音也变得兴奋起来。“坤诺知道这狗屁玩意。弹道学什么的，他妈的狗屁科学。”
0x010000060000DB5D	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Logic	You need to understand where that shot came from -- once and for all.	你需要弄明白子弹是从哪里射出来的——彻彻底底，明明白白。
0x010000060000DB70	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	Visual Calculus	The island in the bay.	海湾上的小岛。
0x010000060000DB84	Dialogue Text	WHIRLING F3 / CLEAR WINDOW VISCAL DIFFICULT	You	What *is* the point of origin, damn it!?	该死，起始点到底*在哪*！？
