ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100004500015737	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"I don't know... 80? One hundred? One year old? I don't know what I'm supposed to say? How old is the *sorriest* age?"	“我不知道……80岁？100岁？我不知道该说什么？*最遗憾*的年纪是几岁？”
0x010000450001573D	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"I don't know... one? Two? I don't know what I'm supposed to say? How old is a newborn cop who doesn't remember he's a cop?"	“我不知道……1岁？2岁？我不知道该说什么？一个忘记自己是警察的新生警察应该几岁？”
0x0100004500015743	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"I don't know... Forty-one? Forty-five? What am I supposed to say? What's the most *boring* age a human being can be?"	“我不知道……41岁？45？我不知道该说什么？人类*最无聊*的时候是几岁？”
0x0100004500015749	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"I don't know... As old as time itself? *Ageless*? Fifty-thousand years old? I don't know what I'm supposed to say? How old *is* an Apocalypse Cop?"	“我不知道……跟时间一样大吗？*永远不老*？50000岁？我不知道该说什么？天启警探应该多少岁？”
0x010000450001574F	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"I don't know... 40? I was like 9 when OO peaked. That was, what? Nineteen years ago? I liked them when I was 9. You couldn't have liked it when you were 40..."	“我不知道……40岁？招摇乐团到达巅峰的时候我好像是9岁。所以，差不多就是？19年前？我9岁的时候很喜欢他们。不过到了40岁的时候，应该就不会喜欢了。”
0x0100004500015765	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Let's say you were twenty-something. Twenty five. A good disco age. Twenty five plus nineteen is forty four. I'm gonna say you're 44."	“这么说吧，当时你大概是20几岁。25。那是迪斯科的好时代。25加上19是44。所以我会说你44岁。”
0x010000450001576C	Dialogue Text	WHIRLING F3 ORB / age afterthought	Logic	Wow!	哇哦！
0x010000450001577F	Dialogue Text	WHIRLING F3 ORB / age afterthought	You	"Wow."	“哇哦！”
0x0100004500015785	Dialogue Text	WHIRLING F3 ORB / age afterthought	You	"Forty four? I'm young!"	“44岁？我好年轻！”
0x010000450001578D	Dialogue Text	WHIRLING F3 ORB / age afterthought	You	"Forty four? You think so?"	“44岁？你真这么觉得？”
0x0100004500015793	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Yeah. I have a university degree, you know." She flicks ash from her cigarette.	“是啊，我有大学学历，你知道的。”她掸了掸烟灰。
0x010000450001579B	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Absolutely. Age is just a number, man."	“当然。年龄只是个数字而已。”
0x01000045000157A2	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Look -- at the end of the day, age is just a number, you know."	“你看——到头来说，年龄不过只是一个数字，你知道的。”
0x01000045000157D3	Dialogue Text	WHIRLING F3 ORB / age afterthought	You	"I think I'm circa 55."	“我觉得自己大概55岁。”
0x01000045000157D9	Dialogue Text	WHIRLING F3 ORB / age afterthought	You	"I think I'm circa 45."	“我觉得自己大概45岁。”
0x01000045000157DF	Dialogue Text	WHIRLING F3 ORB / age afterthought	You	"I think I'm circa 35."	“我觉得自己大概35岁。”
0x01000045000157F8	Dialogue Text	WHIRLING F3 ORB / age afterthought	Visual Calculus	Wait! This requires *scientific* measurements.	等一下！这就需要*科学的*测量方法。
0x0100004500015800	Dialogue Text	WHIRLING F3 ORB / age afterthought	You	Bring it on. I am not afraid of the truth.	来吧。我不害怕真相。
0x0100004500015806	Dialogue Text	WHIRLING F3 ORB / age afterthought	You	I don't want to think about this anymore.	我不想再考虑这个问题了。
0x010000450001580E	Dialogue Text	WHIRLING F3 ORB / age afterthought	Visual Calculus	To the Laboratorium!	去实验室！
0x0100004500015815	Dialogue Text	WHIRLING F3 ORB / age afterthought	Visual Calculus	Okay. Seek not the truth. Cower in barbarism, you 58-year-old man-child.	好吧。不追求真相。蜷缩在原始状态，你这个58岁的老小孩。
0x0100004500015820	Dialogue Text	WHIRLING F3 ORB / age afterthought	Kim Kitsuragi	"You're not." He's squinting at you.	“你不是。”他眯着眼睛看你。
0x0100004500015834	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Sure he is. You know. Age is just a number."	“他当然是了。你知道的。年纪只是个数字。”
0x010000450001583B	Dialogue Text	WHIRLING F3 ORB / age afterthought	Kim Kitsuragi	"Yes. But for him that number is *much* larger than 35."	“是的。但是对于他来说，这个数字比35要*大很多*。”
0x0100004500015842	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Sure. Age is just a number, you know." She extinguishes her cigarette. "It's all in your *head*."	“当然。你也知道，年纪只是个数字。”她熄灭了手中的香烟。“它全都在你的*脑子*里。”
0x0100004500015854	Dialogue Text	WHIRLING F3 ORB / age afterthought	Kim Kitsuragi	"You're not." He's squinting at you.	“你不是。”他眯着眼睛看你。
0x010000450001585A	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Sure he is. You know, age is just a number."	“他当然是了。你知道的。年纪只是个数字。”
0x0100004500015860	Dialogue Text	WHIRLING F3 ORB / age afterthought	Kim Kitsuragi	"Yes. But for him that number is higher than 45."	“是的。但是对于他来说，这个数字比45要大。”
0x0100004500015869	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Sure, yeah. And if you're not -- age is just a number anyway."	“是啊，当然了。就算你不是——年纪也只是个数字而已。”
0x0100004500015870	Dialogue Text	WHIRLING F3 ORB / age afterthought	Kim Kitsuragi	"You're not." He's squinting at you.	“你不是。”他眯着眼睛看你。
0x0100004500015876	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"Sure he is. You know, age is just a number."	“他当然是了。你知道的。年纪只是个数字。”
0x010000450001587C	Dialogue Text	WHIRLING F3 ORB / age afterthought	Kim Kitsuragi	"Yes. But for him that number is 56."	“是的。但是对于他来说，这个数字是56。”
0x010000450001588B	Dialogue Text	WHIRLING F3 ORB / age afterthought	Klaasje (Miss Oranje Disco Dancer)	"That's pretty much it, but... Age is just a number anyway, you know." She extinguishes her cigarette.	“那还挺大的，但是……你也知道，年纪只是个数字。”她熄灭了手中的香烟。
0x010000060001B8C0	Dialogue Text	WHIRLING F3 ORB / love did him in	Empathy	Real as anything.	真真切切。
0x0100004000003176	Dialogue Text	WHIRLING F3 ORB / love did him in	You	I already miss Klaasje.	我已经开始想念卡拉洁了。
0x010000400000317C	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	Of course you do, Harry. Everyone does.	当然会想了，哈利。谁都一样。
0x0100004000003184	Dialogue Text	WHIRLING F3 ORB / love did him in	Drama	Gone forever... Sire, thee shall never findeth another mistress quaint like her!	一去不复返……大人，您再也不会找到像她一样有趣的情妇了。
0x010000400000318B	Dialogue Text	WHIRLING F3 ORB / love did him in	Half Light	You fool! What are you waiting for?! Mount a rescue operation and go get her back!	你这个傻瓜！还在等什么？！赶快开始救援行动，把她带回来！
0x0100004000003197	Dialogue Text	WHIRLING F3 ORB / love did him in	You	I did the right thing. I know I did.	我做的事是对的。我知道。
0x010000400000319E	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	Feels good, doesn't it? Doing the right thing.	感觉很好，不是吗？做正确的事。
0x01000040000031A5	Dialogue Text	WHIRLING F3 ORB / love did him in	Authority	Hey, what is this funeral vibe here? You did what any good cop would do. Pat yourself on the back and move on.	喂，这种送葬的气氛是怎么回事？你做了所有好警察都会做的事。给自己一些鼓励，继续前进。
0x01000040000031AC	Dialogue Text	WHIRLING F3 ORB / love did him in	Volition	You were just being a good cop.	你只是做了一个好警察该做的事。
0x0100004500017391	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	As you look back you think: So love did *do him in* after all.	回首往事，你想到：看来爱情终究还是*害了他*。
0x0100004500017398	Dialogue Text	WHIRLING F3 ORB / love did him in	You	I was right...	我是对的……
0x010000450001739E	Dialogue Text	WHIRLING F3 ORB / love did him in	You	[Discard thought.]	[放弃思维。]
0x01000045000173A7	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	No. Communism killed him, remember? Love made it possible. You know this much.	不。是康米主义杀了他，还记得吗？爱情让一切变得可能。你只知道这么多了。
0x01000045000173AD	Alternate1	WHIRLING F3 ORB / love did him in	You	It *killed* him.	它*杀了*他。
0x01000045000173AD	Dialogue Text	WHIRLING F3 ORB / love did him in	You	It *killed* him... (Look at Klaasje.)	是它*杀了*他……（看着卡拉洁。）
0x01000045000173BA	Dialogue Text	WHIRLING F3 ORB / love did him in	You	What is communism in this?	这跟康米主义有什么关系？
0x01000045000173C0	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	You do not know. A wind of needles. Airships flutter in the stratosphere.	你不知道。针的风暴。飞艇在平流层中振颤。
0x01000045000173C6	Dialogue Text	WHIRLING F3 ORB / love did him in	You	How do I... know all this then?	那我……又是怎么知道的？
0x01000045000173DA	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	Who knows?... It's getting cold out. You should go.	谁知道？……外面变冷了。你该走了。
0x01000045000173EB	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	Or was it communism that killed him and love that did him in...	或者是康米主义杀了他，还有爱情拖垮了他……
0x01000045000173F3	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	If it weren't for her he would not have been there. The shot would not have connected with his soft palate...	如果不是为了她，他就不会出现在那里。这一枪就不会击中他的软腭……
0x010000450001741E	Dialogue Text	WHIRLING F3 ORB / love did him in	You	(Turn to Klaasje.) "Looks like love did him in after all."	（转向卡拉洁。）“看来终究是爱情伤害了他。”
0x0100004500017425	Dialogue Text	WHIRLING F3 ORB / love did him in	Klaasje (Miss Oranje Disco Dancer)	She's silent, holding on to her coffee mug. No vapour rises from it -- it's cold.	她手握自己的咖啡杯，沉默无语。杯中并没有蒸汽升腾而出——咖啡已经凉了。
0x010000450001742C	Dialogue Text	WHIRLING F3 ORB / love did him in	You	Say nothing. Let her answer.	什么也不说。等她回答。
0x0100004500017432	Dialogue Text	WHIRLING F3 ORB / love did him in	Klaasje (Miss Oranje Disco Dancer)	"Yeah..." she finally breaks the silence. "I'd like to think he didn't *love* me. Or that it was chemically-induced and not real."	“是啊……”她最终打破了沉默。“我宁愿他*不爱*我。或者那只化学作用的诱导，而不是真的。”
0x010000450001743A	Dialogue Text	WHIRLING F3 ORB / love did him in	You	"Why?"	“为什么？”
0x0100004500017440	Dialogue Text	WHIRLING F3 ORB / love did him in	Klaasje (Miss Oranje Disco Dancer)	"Easier that way." She takes a sip.	“这样想更轻松一些。她抿了一小口。
0x010000450001744F	Dialogue Text	WHIRLING F3 ORB / love did him in	You	"Was it? Real?"	“是这样吗？真的？”
0x0100004500017456	Dialogue Text	WHIRLING F3 ORB / love did him in	Klaasje (Miss Oranje Disco Dancer)	"I don't know..." She looks down at the yard -- then back into her coffee.	“我不知道……”她垂下眼眸，看着院子——然后注视着手中的咖啡。
0x010000450001746E	Dialogue Text	WHIRLING F3 ORB / love did him in	You	[Finish thought.]	[完成思维。]
0x0100004500017497	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	If it weren't for her he would not have been there. The shot would not have connected with his soft palate...	如果不是为了她，他就不会出现在那里。这一枪就不会击中他的软腭……
0x01000045000174A4	Dialogue Text	WHIRLING F3 ORB / love did him in	Composure	There's a nod, the smallest of nods.	她点点头，动作小的几乎看不见。
0x010000450001771D	Dialogue Text	WHIRLING F3 ORB / love did him in	Volition	It appears this one has *not* been entirely corrupted... this may help. This may help the others see.	看来它*还没有*完全腐败……也许帮的上忙。能帮助其他人看见。
0x0100004500019C8C	Dialogue Text	WHIRLING F3 ORB / love did him in	Inland Empire	Remember this silence. The lady is dangerous. People suffer around her.	记住这个沉默。这个女士很危险。她周围的人都在受苦。
0x0100000200000227	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	I seem to have a drug habit or two myself. Is this really a good idea?	我自己好像都有点药物成瘾的问题。这真是个好主意吗？
0x010000450001113D	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	You made the right call there. It feels good. Pure.	你做了个正确决定。这种感觉很好，好的很纯粹。
0x0100004500011144	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	About what?	关于什么？
0x010000450001114A	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	[Discard thought.]	[放弃思维。]
0x0100004500011153	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	I'm talking about your zero tolerance policy toward *the mania of Narco*! You're in the *right* there. Powerful stance. Would you like to take it up a notch? Would you like to become an anti-narcomania zealot?	我说的是你对——*麻醉狂热*的零容忍政策！你做的*很对*。立场坚定。想要更上一层楼吗？想成为一个反麻醉剂的狂热信徒吗？
0x0100004500011160	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	I seem to have an absolutely *massive* speed habit myself... Is this really a good idea?	我自己好像都有*严重*依赖思必得的习惯……这真的是个好主意吗？
0x0100004500011166	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	Okay, but don't I have to stop, like, taking pyrholidon first?	好吧，但我是不是应该停下来，比如说，先试一下吡嚯浣酮？
0x010000450001116F	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	I am pure and steadfast. Totally uncorrupted by Narco.	我很纯粹，也很坚定。完全没有因为麻药堕落。
0x0100004500011176	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	That's *not* a problem. At all. The more drugs you do, the more zealous you can be in combating them. Drugs give you the *vigour* to fight drugs.	这*不是*问题，一点也不是。你碰的毒品越多，对抗的时候就越积极。毒品给了你与之对抗的*活力*。
0x010000450001117F	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	Yeah -- and the intimate knowledge of their damaging effects.	是啊——而且还能深入了解它们带来的损伤。
0x0100004500011186	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	Yeah. Sure.	是啊，当然。
0x010000450001118C	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	Yes. You're pure. Unravaged by Narco. Of course it's pretty obvious you've done a lot of drugs in the past -- and will probably do more in the future -- but that doesn't matter.	是的，你很纯粹。没有为麻醉剂堕落。很明显，你过去碰了不少毒品——未来可能只多不少——不过这个不重要。
0x010000450001119B	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	Doesn't it hurt that I smoke like beast?	我抽烟抽的这么凶，难道就不疼吗？
0x01000045000111A1	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	Me drinking -- moribundly -- that isn't gonna be a problem, is it?	我还酗酒——都喝到只剩一口气了——这也不是问题，对吗？
0x01000045000111A7	Alternate1	WHIRLING F3 ORB / narcomania afterthought	You	You're right. I can't think of any more objections.	你说得对。我想不出什么反对意见。
0x01000045000111A7	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	You're right. I can't think of any objections.	你说得对。我想不出什么反对意见。
0x01000045000111AF	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	No. Alcohol is a powerful anti-narco agent. Seventy-eight percent of people who use alcohol daily feel no need to use it's opposite -- narcohol. If anything, you should drink more. It cleanses.	不。酒精是强大的反毒品中介。有78%每天酗酒的人觉得没必要去碰它的对立面——麻醉剂。如果有什么的话，你应该再多喝一点，被它净化。
0x01000045000111B5	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	No. By supporting the *traditional* tobacco industry, you keep the narco mills in check. If anything, you should smoke *more*. Tobacco smoke also wards off narco spirits.	不。通过支持*传统*烟草行业，你就能控制制毒工厂。如果有什么的话，你应该再*多*抽点。香烟也能让你远离毒品。
0x01000045000111BE	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	Of course not. You've always been anti-narco militant material. You kept *her* off a *dark* course with that interjection! Are you ready to *save lives*?	当然没有。你一直都是反麻药激进分子的好材料。你就是用那句感叹让*她*远离了*黑暗*的道路。你准备好*拯救生命*了吗？
0x01000045000111C6	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Rhetoric	And not only that!	还不仅仅如此！
0x01000045000111D6	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	Isn't that a bit... stupid?	不觉得这有点……愚蠢吗？
0x01000045000111DE	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	No.	不。
0x01000045000111EB	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	"I'm ready to start saving lives." (Opt in.)	“我准备好拯救生命了。”（选择加入。）
0x01000045000111F1	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	"I'm gonna pussy out at the last moment, like a degenerate." [Discard thought.]	“我会在最后一刻退缩，像堕落者一样。”[放弃思维。]
0x0100004500011204	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Kim Kitsuragi	"What?" The lieutenant waves you off. "Never mind."	“什么？”警督看了你一眼。“没事了。”
0x010000450001120C	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Kim Kitsuragi	"That's good to hear." The lieutenant acknowledges your strange mumbling. He does not have any narcotics visibly on him as he says it. Good.	“听你这么说，我很高兴。”警督已经习惯了你奇怪的咕哝声。他说这句话的时候，身上明显没有服用麻醉剂的迹象。这是好事。
0x010000450001122C	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Klaasje (Miss Oranje Disco Dancer)	"That's wonderful to hear." The young woman takes a sip of coffee. Good un-narcotic coffee. Wholesome to look at.	“听你这么说，我很高兴。”年轻女子抿了一口咖啡。上好的、不含麻醉剂的咖啡。看起来非常健康。
0x0100004500011234	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Klaasje (Miss Oranje Disco Dancer)	"That's an odd thing to say to yourself, officer." The young woman takes a sip of coffee. It does not seem to have narcotics in it.	“对自己说这种话挺奇怪的，警官。”年轻女子抿了一口咖啡。里面好像没放麻醉剂。
0x0100006B00009781	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	I seem to have a slight speed habit myself, though. Is this really a good idea?	不过，我自己好像都有点嗑思必得的习惯。这真是个好主意吗？
0x0100006B0000978B	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	And my proclivity for smoking doesn't hurt?	那我抽烟的癖好没什么害处吧？
0x0100006B00009793	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	You	My drinking problem... isn't going to be a problem, is it?	我的酗酒问题……应该不算什么问题，对吧？
0x0100006B00009D65	Dialogue Text	WHIRLING F3 ORB / narcomania afterthought	Authority	Your words sound hollow and unconvincing. You're a weakling, a servant to the dark arts of narcomania.	你的言语听起来空洞又牵强。你是一个弱者，是诚服于麻醉剂瘾那黑暗艺术的奴隶。
