ArticyId	TermType	ConvTitle	Actor	En	Zh
0x010000820001F679	Dialogue Text	WALKWAY ORB / party scene afterthought	Inland Empire	Yeah... a *lot* of fun. Better not think about it and just move on.	是啊……真的*很*开心。最好还是别想了，赶紧走吧。
0x010000820001F67F	Dialogue Text	WALKWAY ORB / party scene afterthought	Horrific Necktie	You said it, *bratan*! And this can happen again if we want to. And we want to. Only in a different place. Right now you gotta keep moving.	这可是你说的，*兄弟*！如果我们想的话，可以随时再来一次。而且我们也确实想这么做。只是下次要换个别的地方。现在你该走了。
0x010000820001F68D	Dialogue Text	WALKWAY ORB / party scene afterthought	Inland Empire	Yeah, it doesn't exactly look like someone really enjoyed themselves here. No point in dwelling on it now, better keep moving.	是啊，看起来确实不像很开心的样子。没必要老惦记这个，最好还是走吧。
0x010000820001F693	Dialogue Text	WALKWAY ORB / party scene afterthought	Horrific Necktie	No, no, *bratan*, I'm sure it was a blast. When do you and I *not* have fun together? Don't answer that, just take that positive feeling and run along!	不不，*兄弟*，肯定很开心的。每次你和我在一起的时候，还有*不开心*过？别理它，只要带着这种积极的感觉，继续前进吧！
0x010000820001FA33	Alternate1	WALKWAY ORB / party scene afterthought	You	I must have been on an advanced scouting mission in the harbour.	我肯定是在港口执行一项高级侦察任务。
0x010000820001FA33	Dialogue Text	WALKWAY ORB / party scene afterthought	You	"I must have been on an advanced scouting mission in the harbour."	“我肯定是在港口执行一项高级侦察任务。”
0x010000820001FACD	Dialogue Text	WALKWAY ORB / party scene afterthought	Inland Empire	Yes. That's what this was. A reconnaissance mission. Wish you'd only remember the good intel you brought back...	是的，就是这样。一项侦察任务。希望你还记得自己带回来的有用情报……
0x010000820001FAD8	Dialogue Text	WALKWAY ORB / party scene afterthought	Horrific Necktie	"Oh *SO* advanced. Deep in the enemy territory -- getting fucked up right under everyone's nose -- high on life and adrenaline... and alcohol apparently." The tie tightens around your neck. "I'm very proud of you."	“哦，真的*特别*高级。深入敌人的领地——就在所有人的眼皮子下面搞得乱七八糟——情绪高昂，肾上腺素飙升……显然，还有不少酒精。”领带渐渐勒紧了你的脖子。“我为你感到非常骄傲。”
0x010000820001FADE	Dialogue Text	WALKWAY ORB / party scene afterthought	Kim Kitsuragi	"Yes," the lieutenant marks dryly. "This looks pretty advanced alright. For now, let's just move on."	“没错，”警督冷淡地标记着。“看起来确实很高级。不过现在，我们还是先走吧。”
0x0100008F000028DB	Dialogue Text	WALKWAY ORB / walkwaycoat	Shivers	It is harder and harder to reach you... I am not sure how well you'll hear me...	要想接触到你，真是越来越困难了……不知道你还能不能听到我的声音……
0x0100008F000028E1	Dialogue Text	WALKWAY ORB / walkwaycoat	You	Please, I want to help you! Where must I go next?	拜托了，我想帮你！接下来我该去哪里？
0x0100008F000028E7	Dialogue Text	WALKWAY ORB / walkwaycoat	You	Can't you just tell me where you are? Or what you are?	就不能直接告诉我你在哪吗？或者你是谁？
0x0100008F000028ED	Dialogue Text	WALKWAY ORB / walkwaycoat	You	GET OUT OF MY HEAD!	从我的脑子里滚出去！
0x0100008F000028F3	Dialogue Text	WALKWAY ORB / walkwaycoat	Shivers	Listen within the flower of home… I am lost... Please....	在鲜花的家园中聆听……我迷路了……请求你……
0x0100008F000028F9	Dialogue Text	WALKWAY ORB / walkwaycoat	Shivers	I am lost and unfound... Listen within the flower of home…	我迷失了，失去了方向……在鲜花的家园中聆听……
0x0100008F000028FF	Dialogue Text	WALKWAY ORB / walkwaycoat	Shivers	Forgive me... I only want reunion... I am struggling to know where... Listen within the flower of home… Please...	原谅我……我只是想与你重聚……我不知道这是哪里……在鲜花的家园中聆听……请求你……
