ArticyId	TermType	ConvTitle	Actor	En	Zh
0x01000072000078EE	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Kim Kitsuragi	The lieutenant nods solemnly.	警督默默地点点头。
0x01000072000078FA	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	You	(Swallow the blood and conclude.) "Let's get back to the mainland. That's the next step in the *task chain*."	（咽下血，然后总结道。）“我们回内陆吧，继续*任务链*的下一环节。”
0x0100007200007900	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	You	(Swallow the blood and conclude.) "Let's comb the entire island, centimetre by centimetre. That's the next step in the *task chain*."	（咽下血，然后总结道。）“我们一寸一寸地翻遍整个小岛，继续*任务链*的下一环节。”
0x0100007200007906	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Kim Kitsuragi	"Okay," he replies simply.	“好吧，”他简洁的回答到。
0x010000720000790C	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Empathy	He's still worried. You must have really thrashed and squealed in your sleep.	他还是很担心。你睡着的时候一定翻腾尖叫的厉害。
0x0100007200007919	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Kim Kitsuragi	"Of course. I was just thinking maybe you've torn your stitches... Are you ready to move on?"	“当然。我在想是不是伤口裂开了……准备好继续行动了吗？”
0x010000720000792C	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Kim Kitsuragi	"Don't worry, detective. We'll solve the case. Are you ready?"	“别担心，警探。我们会解决这个案子的。你准备好了吗？”
0x0100007200007932	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Kim Kitsuragi	"Don't worry, detective. We've solved the case. It's wrapped and done." He looks north. "Are you ready?"	“别担心，警探。我们已经解决这个案子，全部处理好了。”他看向北方。“你准备好了吗？”
0x0100007200007943	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	You	"Fuck it."	“去他的吧。”
0x010000720000794B	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Kim Kitsuragi	"Of course," the lieutenant nods. "You ready?"	“当然，”警督点点头。“准备好了吗？”
0x0100009700003704	Alternate1	SEAFORT INT / AFTERDOLORES TALK	Kim Kitsuragi	"You thrashed around, then you bolted up, half-covered in blood from your wounds. Are you okay?"	“你一直翻来覆去，然后蜷缩起来，半边身体沾满了伤口流出来的血。你没事吧？”
0x0100009700003704	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Kim Kitsuragi	"You thrashed around, then you bolted up, half-covered in blood from your wound. Are you okay?"	“你一直翻来覆去，然后蜷缩起来，半身沾满了伤口流出来的血。你没事吧？”
0x010000970000370E	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Esprit de Corps	I understand -- we've all been through similar things. It can be overcome.	我理解——我们都经历过相同的事情。其实可以克服的。
0x0100009700003716	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Cuno	"Whoa there, man. You've been squealing and thrashing around, crazy. And now -- you're bleeding too... again." He stares in awe at the streaks of blood covering your body.	“哇塞，伙计。你一直尖叫，还翻来覆去的，像疯了一样。现在——你*又*开始流血了……”他战战兢兢地盯着你身上的大片血痕。
0x010000970000372B	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	You	"Cuno... I had this..." (Shake your head) "Fucking dream..."	“坤诺……我做了个……”（摇摇头）“该死的梦……”
0x0100009700003731	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Cuno	"Yeah, Cuno saw that. A nightmare about bitches."	“是啊，坤诺看见了。关于婊子的噩梦。”
0x0100009700003737	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	You	"How did you know?"	“你怎么知道的？”
0x010000970000373D	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	You	Just grunt in pain.	只是痛苦的呻吟。
0x0100009700003764	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Cuno	"Sure, sure. That's why you mumbled about bitches. Real fine."	“当然，当然。所以你一直嘟囔着什么婊子的事。其实挺好的。”
0x010000970000376A	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Cuno	"Cuno knows that shit. All the worst dreams are about bitches -- you wouldn't *believe* the shit Cuno sees about C..."	“坤诺知道这些破事。最恶劣的梦都是跟婊子有关的——你绝对不会*相信*坤诺梦到的那个C……”
0x0100009700003770	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Cuno	"Right. Pig takes it like a man. Good for you. Bitches always tryna' damage you with *psi* weapons. *Psi* style -- you wouldn't *believe* the shit Cuno sees about C..."	“没错。猪头要像个男人一样承受。对你来说是好事。婊子总是想用*身体*武器来伤害你。*婊子*的风格——你绝对不会*相信*坤诺梦到的那个C……”
0x0100009700003783	Alternate1	SEAFORT INT / AFTERDOLORES TALK	You	"I'm fine, really." (Try to cover up the blood seeping out with your hand.) 	“我很好，真的。”（试着掩盖住从指缝中渗出的血迹。）
0x0100009700003783	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	You	"I'm fine, really." (Try to cover up the blood seeping out with your hands.) "I'm super mega fine."	“我很好，真的。”（试着掩盖住从指缝中渗出的血迹。）“超级无敌好。”
0x01000097000037AB	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Cuno	"Now let's get this shit back on the road, yo. Just make sure you don't die." He glances at your blood-covered hands. "Cuno's no fucking mortician."	“好吧，那我们他妈的继续上路吧。只要保证你自己别挂掉。”他瞥了一眼你那双沾满鲜血的手。“坤诺他妈的可不是送葬的。”
0x01000097000037B7	Dialogue Text	SEAFORT INT / AFTERDOLORES TALK	Esprit de Corps	However bad it is, pig, we go on, deputy Cuno thinks. We detect. There's nothing more.	不管有多糟糕，猪头，我们都要继续，副警探坤诺想到。我们要查案。除此之外没有别的。
0x010000060000E8EC	Dialogue Text	SEAFORT INT / BLAST DOOR	Kim Kitsuragi	The lieutenant knocks on the metal. "I retract my statement. It was naive. Let's look around and get it open."	“好吧。”警督敲打着金属。“我收回自己的话，实在是太幼稚了。我们四处看看，能不能把它打开。”
0x010000060001EF37	Dialogue Text	SEAFORT INT / BLAST DOOR	Logic	The chances of there being 'important shit' there are rather high, yes.	这里‘很重要的破玩意’的可能性很高，没错。
0x010000450001CE43	Dialogue Text	SEAFORT INT / BLAST DOOR	Small Blast Door	You see a small metal door nested inside a larger one -- a heavy steel blast door. There is a conventional keyhole above the handle. It's very small.	你看见一面小铁门嵌在一扇更大的门里面。把手上方照例有一个钥匙孔，非常小的钥匙孔。
0x010000450001CE50	Alternate1	SEAFORT INT / BLAST DOOR	You	"What's on the other side?"	“另外一边有什么？”
0x010000450001CE50	Dialogue Text	SEAFORT INT / BLAST DOOR	You	What's on the other side?	另外一边有什么？
0x010000450001CE56	Alternate1	SEAFORT INT / BLAST DOOR	You	"How do we open this?"	“我们怎么打开这个？”
0x010000450001CE56	Dialogue Text	SEAFORT INT / BLAST DOOR	You	How do I open this?	我该怎么打开它？
0x010000450001CE5C	Dialogue Text	SEAFORT INT / BLAST DOOR	You	[Leave.]	[离开。]
0x010000450001CE68	Dialogue Text	SEAFORT INT / BLAST DOOR	Small Blast Door	The door is mute, cold as ice. The lock looks like it may have seen recent use, but it's impossible to tell.	门沉默无语，像坚冰一样冰冷。锁看起来好像最近刚用过，不过也很难说。
0x010000450001CE76	Dialogue Text	SEAFORT INT / BLAST DOOR	Kim Kitsuragi	"Maybe this is one of the doors we *don't* open?" He looks at the door, then at its bigger brother, then at the lock…	警督看看门，接着看向门的大哥，最后望向锁……“也许这扇也是我们*打不开*的那种门？”
0x010000450001CE7D	Dialogue Text	SEAFORT INT / BLAST DOOR	Kim Kitsuragi	"All right." The lieutenant knocks on the metal. "I retract my statement. It was naive. Let's look around and get it open."	“好吧。”警督敲打着金属。“我收回自己的话，实在是太幼稚了。我们四处看看，能不能把它打开。”
0x010000450001CE97	Dialogue Text	SEAFORT INT / BLAST DOOR	Small Blast Door	How indeed? Finding the key seems unlikely...	确实，怎么开？找到钥匙似乎是不可能的……
0x010000450001CEA0	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"No, this isn't 'One More Door'. We're opening it."	“不，这不是‘又一扇门’。我们会打开它的。”
0x010000450001CEA6	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"I find us not opening it highly unlikely."	“我觉得要打开它是非常不可能的。”
0x010000450001CEBA	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"Sure, you're right. We won't have to open it."	“当然，你说得对。我们没必要打开它。”
0x010000450001CECF	Dialogue Text	SEAFORT INT / BLAST DOOR	Kim Kitsuragi	"Another part of the island probably." The lieutenant looks into the keyhole. "The lock looks like it could still be usable."	“可能是小岛的另一边。”警督望向锁眼。“这把锁看起来还能用。”
0x010000450001CF50	Dialogue Text	SEAFORT INT / BLAST DOOR	Interfacing	He's right. It would be better to open its *big brother*. A powerful engine hangs under the ceiling -- it must control the blast door.	他是对的。最好还是打开它的*大哥*。天花板上悬挂着一台强力电机——肯定控制着那扇防护门。
0x010000450001CF56	Dialogue Text	SEAFORT INT / BLAST DOOR	Interfacing	Perhaps you could open its *big brother*? A powerful engine hangs beneath the ceiling -- it must control the blast door. There must be controls somewhere...	也许你可以打开它那位*大哥*？天花板上悬挂着一台强力电机——肯定控制着那扇防护门。这附近一定有什么控制装置……
0x010000450001CF62	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"You're right. We open the big one -- do you see controls anywhere?"	“你说的对。我们就开那扇大的——你有没有看见控制装置？”
0x010000450001CF69	Alternate1	SEAFORT INT / BLAST DOOR	Kim Kitsuragi	"Yeah -- on the console just southeast of here. Remember?" He points to it, then shuffles his feet to stay warm. "Let's look around. Getting the blast door open seems like the best plan."	“是啊——就在东南边的控制台上。还记得吗？”他看了看那个方向，然后跺跺脚保持温度。“我们到处看看吧。打开防护门好像是最佳方案。”
0x010000450001CF69	Dialogue Text	SEAFORT INT / BLAST DOOR	Kim Kitsuragi	"I think there's a console just southeast..."  He shuffles his feet to stay warm. "Let's look around. Getting the blast door open seems like the best plan."	“我想东南方向好像有个控制台……”他跺跺脚保持温度。“我们到处看看吧。打开防护门好像是最佳方案。”
0x010000450001D889	Dialogue Text	SEAFORT INT / BLAST DOOR	Small Blast Door	The heavy metal door stands as it did, firmly rusted shut into its big brother.	沉重的金属门稳稳地伫立着，死死地锈蚀在它的大哥里面。
0x010000450001D951	Dialogue Text	SEAFORT INT / BLAST DOOR	Kim Kitsuragi	"Fuel -- generator -- console. That's our best chance." He points to the console at the other end of the room. "That there could open it, once we've put some fuel in the generator."	“燃料——发电机——控制台。这样成功几率最大。”他指着房间另一头的控制台。“那家伙应该能打开它，只要我们往发电机里加点燃料。”
0x010000450001D978	Dialogue Text	SEAFORT INT / BLAST DOOR	Kim Kitsuragi	"Fuel -- generator -- console. That's our best chance." He points to the console at the other end of the room. "That there could open it, now that the power's on."	“燃料——发电机——控制台。这样成功几率最大。”他指着房间另一头的控制台。“既然电源已经接通了，用那家伙应该就能打开。”
0x0100006B000017ED	Dialogue Text	SEAFORT INT / BLAST DOOR	Cuno	"Another part of Death Island? Some secret hidden shit, Cuno thinks. Important shit..."	“死亡岛的另一边？坤诺想是一些秘密隐藏地之类的吧。很重要的破玩意..”
0x0100006B000017F7	Dialogue Text	SEAFORT INT / BLAST DOOR	Cuno	"We fuelled the generator, didn't we?" He points to the console at the other end of the room. "What do you think that shit's for? Let's press some buttons."	“我们已经给发电机加过燃料了，不是吗？”他指着房间另一头的控制台。“你觉得那边那个破玩意是干什么的？走，我们去玩玩按钮。”
0x0100006B000017FD	Dialogue Text	SEAFORT INT / BLAST DOOR	Cuno	"Cuno don't know how to pick this lock. This one's... military shit." He looks at the door, then at its bigger brother, then at the lock.	他看看门，接着看向门的*大哥*，最后望向锁……“坤诺不知道怎么撬这种锁。这玩意……好像是军方的。”
0x0100006B00001809	Dialogue Text	SEAFORT INT / BLAST DOOR	Cuno	"What do you think that shit's for? Let's press some buttons." He points to the console at the other end of the room.	他指着房间另一头的控制台。“你觉得那边那个破玩意是干什么的？走，我们去玩玩按钮。”
0x0100008900000DF3	Dialogue Text	SEAFORT INT / BLAST DOOR	Small Blast Door	Fuel --> generator --> console. Seems like an obvious path, now that the power is on.	燃料——>发电机——>控制台。既然电源已经接通，这就是最显而易见的一条路。
0x0100008900000DF8	Dialogue Text	SEAFORT INT / BLAST DOOR	Small Blast Door	Fuel --> generator --> console. Seems like the obvious path.	燃料——>发电机——>控制台。这就是最显而易见的一条路。
0x0100008900000E10	Dialogue Text	SEAFORT INT / BLAST DOOR	Interfacing	He's right. It would be better to open its *big brother*. A powerful engine hangs beneath the ceiling -- it must control the blast door.	他是对的。最好还是打开它的*大哥*。天花板上悬挂着一台强力电机——肯定控制着那扇防护门。
0x0100008900000E17	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"You're right. We open the big one -- do you see controls somewhere?"	“你说得对。我们把那扇大门打开——你有没有在附近看到控制装置？”
0x0100008900000E1D	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"No. This is the titular *One More Door*. We're opening it."	“不。从名义上讲，这只是*又一扇门*。我们会打开它的。”
0x0100008900000E23	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"Sure, you're right. We won't have to open it."	“当然，你说得对。我们没必要打开它。”
0x0100008900000E29	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"I find that highly unlikely."	“我觉得不太可能。”
0x0100008900000E2F	Dialogue Text	SEAFORT INT / BLAST DOOR	You	"One of the *very few doors*? Perhaps..."	“*极少数门*的其中之一？也许吧……”
0x0100008900000E35	Dialogue Text	SEAFORT INT / BLAST DOOR	Cuno	"Fuckin' A, let's get this shit open. Get to the secrets behind. Secret style." He stares at the large doors looming above him.	他盯着上面阴森森的大门。“去他妈的，我们把这破烂玩意打开。找出背后的秘密。用秘密的风格。”
0x0100008900000E3A	Alternate1	SEAFORT INT / BLAST DOOR	Cuno	"Yeah, the console over there. Remember?" He points to the southeast. "Buttons and shit. Yeah. Yeah. Let's get this big shit open, seems like the best plan."	“是啊，那边的控制台，记得吗？”他指着东南方。“按钮之类的破烂。是啊，是啊。我们把这破玩意打开吧，看起来像是最好的方案。”
0x0100008900000E3A	Dialogue Text	SEAFORT INT / BLAST DOOR	Cuno	"Yeah, the console over there?" He points to the southeast. "Yeah. Yeah. Let's get this big shit open."	“那边控制台？”他指着东南方。“是啊，是啊。我们把这破玩意打开吧。”
0x0100000400014B11	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Cuno	"Fucking great. Spooky island shit is gonna shit on us and we can't even *shoot* it."	“太他妈好了。狗屁幽灵岛要搞我们，但我们都不能*开枪*射它。”
0x0100000400014B17	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	"Don't worry, I've got a gun. No bullets, but I have a gun."	“别担心，我有枪。虽然没子弹，但是我有枪。”
0x0100000400014B1D	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	"Don't worry, kid. I'm a cop. Maybe I don't have a gun, but I'm a cop."	“别担心，孩子。我是个警察。也许我是没枪，但我还是个警察。”
0x0100000400014B23	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Cuno	"Are you?" He squints at you -- squints into your soul. "*Are you?*"	“是吗？”他斜视着你——直透你的灵魂深处。“*你是吗*？”
0x0100000400014B29	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	"Don't worry kid. I'm a good guy with a gun."	“别担心孩子。我是个好人，而且还有枪。”
0x0100000400014B2F	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Cuno	"Fucking great news, cop. Scare away whatever shit out there's gonna spook on us with an *empty fucking gun*."	“还真他妈是个好消息呢，警察！那就用你那支*该死的空枪*把那些要搞我们的狗屁东西吓出屎吧。”
0x01000004000150AA	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	Turn: 'Emergency -- Open!'	转到：“紧急——开启！”
0x010000060000E8FC	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	"Wait, what about this fuel I found from my MC?" (Show him the canister.)	“等等，那我汽車里发现的燃料呢？”（给他看看罐子。）
0x010000060000E902	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Kim Kitsuragi	"There's barely anything left. That won't work."	他往里面看了看。“基本没剩下什么，应该没什么用。”
0x010000060000E912	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Reaction Speed	What about the fuel you found in the MC? The red government-marked fuel...	那你在汽車里找到的燃料呢？红色的有政府标记的燃料……
0x010000060000E927	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	"Wait, what about this fuel I found from my MC?" (Show him the canister.)	“等等，那在我汽車里发现的燃料呢？”（给他看看罐子。）
0x010000060000E92D	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	(Peek into the canister.)	（看一眼罐子。）
0x010000060000E933	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	Nah, it won't work. The canister feels light.	不行，没用的。这罐子感觉很轻。
0x010000060000E93C	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Reaction Speed	Yeah, okay. There's barely anything left in there. You have to find a larger supply.	是啊，好吧。里面基本没剩下多少。你得再多找一点才行。
0x010000060000E943	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Cuno	"It's sweet you got government fuel -- way sweet -- but there ain't shit left in there. You need, like, a full load. Let's check outside when you're done with this."	他往里面看了看。“你弄到政府燃料真是太好了——好的不得了——不过里面他妈的基本没剩多少货。你需要，大概，满满一罐吧。等你磨蹭完之后，我们出去看看。”
0x010000060000E950	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Reaction Speed	Of course. Anything else you want with this console?	当然。你还想让这个控制台做什么吗？
0x010000060000E958	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Feld "Insular" Console	The console stands by, mutely. 'Urgence -- Ouvert!' reads a dial key. 'Allumer,' reads another. The frequency band says: 'Radiodiffusé.'	控制台一言不发地站在那里。一个拨号键上显示着“紧急——开启！”另一个是“点亮”。频段显示的是“无线广播”。
0x010000060000E962	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Feld "Insular" Console	Nothing happens.	什么也没发生。
0x010000060000E975	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Cuno	"Aw shit, it's on..." He grins. "Turn: Emergency -- Open!"	“操，开了……”他咧嘴一笑。“转动：紧急，开启。”
0x010000060000E97C	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Interfacing	It's on! Automatic boot. Now, just turn the key...	开了！自动启动。不，只要转动钥匙就行……
0x010000060001F088	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Shivers	A thin wisp of smoke rises from a charred black firepit... the wind picks up, then dies down again.	一缕薄烟从焦黑的黑火坑中升起……风吹了起来，接着又停了。
0x010000450001CEFE	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Feld "Insular" Console	Green paint flakes off the monoblock aluminium cabinet. There are rows of switches on the front panel, a frequency band and even a keyboard...	绿色的油漆从一体成形的铝制橱柜上剥落。面板上有好几排开关，一个频段，甚至还有一个键盘……
0x010000450001CF06	Alternate1	SEAFORT INT / FELD INSULAR CONSOLE	You	"What is this then?" 	“这个是什么？”
0x010000450001CF06	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	What is this? (Run your fingers across the keyboard.)	这是什么？（用手指触碰键盘。）
0x010000450001CF22	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Kim Kitsuragi	"The console of an antique computation device." The lieutenant points to the wires running into the machine. "The generator upstairs, with wires coming out. They terminate here."	“一台年代久远的计算设备的控制台。”警督指向机器的电线。“楼上的发电机，就是电线跑出来那个，这里就是它们的终点。”
0x010000450001CF29	Alternate1	SEAFORT INT / FELD INSULAR CONSOLE	Feld "Insular" Console	A rattling sound, like teeth... the keyboard hasn't been functional in decades. This must be the console of another radiocomputer, albeit a much, much older model. The wires from the generator upstairs are routed into its innards.	一阵咯咯的声音，就像牙齿……键盘已经有十几年没用了。这肯定是另一台无线电脑的控制台，不过型号要旧很多。楼上那台发电机的电线接到了它的内部。
0x010000450001CF29	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Feld "Insular" Console	The keys rattle like teeth as black dust rises from them. This must be the console of some antique computation device. The wires from the generator upstairs are routed into its innards.	黑色的灰尘从钥匙上升起，它们就像牙齿一样发出咯咯的声音。这肯定是台年代久远的计算设备的控制台。楼上那台发电机的电线接到了它的内部。
0x010000450001CF2F	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	Run your fingers across the keyboard.	用手指触碰键盘。
0x010000450001CF36	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Feld "Insular" Console	The keys rattle like teeth. This keyboard hasn't been functional in decades.	钥匙像牙齿一样发出咯咯的声音。键盘已经有十几年没用了。
0x010000450001CF48	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Kim Kitsuragi	"The console of an antique computation device." The lieutenant points to the wires running into the machine. "There was a generator upstairs, with wires coming out. They terminate here."	“一台年代久远的计算设备的控制台。”警督指向机器的电线。“楼上的发电机，就是电线跑出来那个，这里就是它们的终点。”
0x010000450001CF78	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	Turn: 'Emergency -- Open!'	转到：“紧急——开启！”
0x010000450001CF7E	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	Slide: 'Radio' dial.	滑到：“无线电”刻度盘。
0x010000450001CF84	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	You	Push: 'Light (Interior)'.	推动：“灯光（室内）。”
0x010000450001CF8B	Alternate1	SEAFORT INT / FELD INSULAR CONSOLE	Kim Kitsuragi	Nothing happens. "We need to restore power before using this, officer. The generator..." He looks upstairs. "It didn't look like there was fuel in it."	什么也没发生。“在使用之前，我们应该先把电源修好，警官。那台发电机……”他看向楼上。“看起来里面好像没有燃料了。”
0x010000450001CF8B	Dialogue Text	SEAFORT INT / FELD INSULAR CONSOLE	Kim Kitsuragi	Nothing happens. "We need to restore power before using this, officer. There was a generator that you missed..." He looks upstairs. "It didn't look like there was fuel in it."	什么也没发生。“在用它之前，我们应该先把电源修好，警官。你漏了一台发电机……”他看向楼上。“里面好像没有燃料了。”
