ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100006B00000283	Dialogue Text	THOUGHT / ART COP	Conceptualization	Of course not, it's autism. Box-drawing. Masturbation with a ruler and a sextant or whatever they use. You should demean and criticize the genteel institution of architecture. While extolling the virtues of the *pure* arts.	当然不是了，这是自闭症。制表符。用尺子和六分仪或者其他什么东西自渎。你应该贬低和批判上层建筑。同时赞颂*纯粹*艺术的美德。
0x0100006B0000028A	Dialogue Text	THOUGHT / ART COP	Conceptualization	In short, art is the highest form of human communication -- representation, narrative, emotion and agency intertwined.	总之，艺术是人类交流的最高形式——表现，叙述，情感还有错综复杂的代理关系。
0x0100006B00000292	Dialogue Text	THOUGHT / ART COP	You	Hold on, is architecture also art?	等一下，建筑学也是艺术吗？
0x0100006B00000297	Dialogue Text	THOUGHT / ART COP	You	Would I fit into the art world? I mean...	我能适应这个艺术世界吗？我的意思是……
0x0100006B000002A1	Dialogue Text	THOUGHT / ART COP	You	I guess I *have* been feeling critical lately.	我想自己最近好像*确实*很爱批评。
0x0100006B000002A7	Dialogue Text	THOUGHT / ART COP	You	That's stupid. Architecture is stupid.	愚蠢。建筑学太愚蠢了。
0x0100006B000002B0	Dialogue Text	THOUGHT / ART COP	Conceptualization	Such vigour! Already you express a sharp descriptive mind, ready to slice through the empty and superficial in favour of the *sublime* and the *beautiful*... Do it. Become the Art Cop. Half art critic -- half cop.	这么有气势！你已经表现出尖锐的描述性思维，准备好切开这虚无又肤浅的表面，来支持*崇高*和*美丽*……来吧。成为艺术警探吧。一半是艺术评论家——另一半是警察。
0x010000060000FBD1	Dialogue Text	THOUGHT / BORING COP	Drama	Wow, so someone's been a little... *boring*?	哇哦，这么说有人好像有一点……*无聊*？
0x010000060000FBD7	Dialogue Text	THOUGHT / BORING COP	You	No, I'm not. Get outta here! [Finish thought.]	不，我不是。给我出去！[完成思维。]
0x010000060000FBDD	Dialogue Text	THOUGHT / BORING COP	You	What?	什么？
0x010000060000FBE5	Dialogue Text	THOUGHT / BORING COP	Drama	Yes, my *standard* liege. Someone's seen all sorts of wild ideas pop off and thought -- 'I'll take the *boring* one. The regular, please. The brown.'	遵命，吾之*贤君*。有人见过各种各样的疯狂思想匆匆离去，想着——“我就选*无聊*的这一个。普通的就好。棕色的。”
0x010000060000FBF2	Dialogue Text	THOUGHT / BORING COP	You	I like brown.	我喜欢棕色。
0x010000060000FBF8	Dialogue Text	THOUGHT / BORING COP	You	I like standards.	我喜欢标准。
0x010000060000FBFE	Dialogue Text	THOUGHT / BORING COP	You	Look, I'm just trying to do my job, no need for extravagance.	你看，我只想完成自己的工作，没必要这么浮夸。
0x010000060000FC07	Dialogue Text	THOUGHT / BORING COP	You	What is this? Picking on me for not being *crazy* enough? That's the LEAST of my concerns.	这是干什么？因为我不够*疯狂*，所以要挑我的刺？我最不关心的就是这个了。
0x010000060000FC0D	Dialogue Text	THOUGHT / BORING COP	You	"Kim. Am I boring?"	“金。我很无聊吗？”
0x010000060000FC15	Dialogue Text	THOUGHT / BORING COP	Kim Kitsuragi	"You?" He looks at you. "I wouldn't worry about that."	“你？”他看着你。“我一点都不担心这个。”
0x010000060000FC21	Dialogue Text	THOUGHT / BORING COP	Drama	See? You're so *regular* and vinyl-brown, he doesn't even want to talk to you about it.	看见了吗？你如此*普通*，是黑棕色的，他甚至都不想跟你聊起这个。
0x010000060000FC29	Dialogue Text	THOUGHT / BORING COP	Drama	Of course you do. And maybe some black shoes or a pristine white shirt to go with that. It's official: My lord's *copotype* is Regular Cop. I'll let everyone know. I'll send out a telefax.	您当然是了。也许再来一双黑鞋，或者再搭配一件崭新的白衬衫。官方发言：吾之君主的*警察类型*是普通警察。吾会这一切告知天下。吾将派发一份传真。
0x010000060000FC30	Dialogue Text	THOUGHT / BORING COP	Drama	Of course you do. Maybe some *regulations* and a *usual* pistol to go with them? It's official: My lord's *copotype* is Regular Cop. I'll let everyone know. I'll send out a telefax.	您当然是了。也许再来点*规则*和一只*普通*的手枪来搭配？官方发言：吾之君主的*警察类型*是普通警察。吾会这一切告知天下。吾将派发一份传真。
0x010000060000FC37	Dialogue Text	THOUGHT / BORING COP	Drama	Of course you do. Let's get right to it. My lord's *copotype* is Regular Cop. I'll let everyone know. I'll send out a telefax.	您当然是了。让我们马上开始吧。吾之君主的*警察类型*是普通警察。吾会这一切告知天下。吾将派发一份传真。
0x010000060000FC42	Dialogue Text	THOUGHT / BORING COP	You	Wait, wait -- this will be my *copotype* now?	等等——现在这就是我的*警察类型*了？
0x010000060000FC48	Dialogue Text	THOUGHT / BORING COP	You	Why not. Send out the telefax then. I'm not ashamed. (Opt in.)	为什么不呢。那就派发传真吧。我不觉得有什么羞耻的。（接受思想。）
0x010000060000FC4E	Dialogue Text	THOUGHT / BORING COP	You	Yeah, no need. Let's keep that announcement on standby for now. (Opt out.)	是啊，没必要。暂时让那份公告待定吧。（拒绝思想。）
0x010000060000FC55	Dialogue Text	THOUGHT / BORING COP	Drama	Yes, the type of cop you are, sire. Think of it as a caste, a *class*, even. A nation of Regular Law Officials that you belong to. It comes, of course, with the *usual* benefits.	没错，就是您那种警察，大人。把它想象成一个种姓，甚至是一种*阶层*。想象成您从属的普通执法人员的国度。当然，它也有*普通*的好处。
0x010000060000FC61	Dialogue Text	THOUGHT / BORING COP	Drama	No need to be defensive. The regularity, the brownness, the *cut-and-dry* have their appeal -- a very *standard* appeal.	没必要这么防备。规则性，褐色，还有*呆板*都拥有自己的诉求——非常*标准*的诉求。
0x010000060000FC6F	Dialogue Text	THOUGHT / BORING COP	Drama	Done and done. No actual *communiques* will be sent, of course. That would be too dramatic.	搞定。当然了，不会发放实际的*公报*。要不然就太戏剧性了。
0x010000060000FC75	Dialogue Text	THOUGHT / BORING COP	Drama	Good, good. Of course. To outright declare yourself something does seem a bit too... *interesting* now, doesn't it? I won't trouble you any further.	很好，很好。当然了。直截了当地声明自己是个怎样的人，似乎有点……太*有趣*了，不是吗？吾辈以后不会再烦你了。
0x0100005A00013AB5	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	Physical Instrument	Son, you've really let yourself go -- it's a disgrace. But Coach Physical Instrument is going to get you back in prime condition. Even if it takes a million push-ups!	孩子，你真的太放纵自己了——这是一种耻辱。但是强身健体教练要让你恢复最佳状态。就算是要做上100万个俯卧撑也得行！
0x0100005A00013ABA	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	You	Yes sir! Forge me into organic steel, coach!	遵命，长官！把我锻造成有机钢铁吧，教练！
0x0100005A00013ABF	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	Physical Instrument	Does a master swordsman insult his own blade? No! I'm going to turn you into an athletic bench-mark, you big pussy!	一个剑术大师会侮辱自己的宝剑吗？不会！我要把你变成身强体壮的基准点，你这只大弱鸡！
0x0100005A00013ACA	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	You	Wait, why piss?	等等，为什么会有尿液？
0x0100005A00013ACF	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	You	Let's do this, coach, I'm with you! (Opt in.)	我们来吧，教练，我跟你一起！（接受思想。）
0x0100005A00013AD4	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	You	Too much abuse for my taste. I'm more of an intellectual. (Opt out.)	以我的口味来说，有点滥用了。我更像是知识分子派的。（拒绝思想。）
0x0100005A00013AD9	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	Physical Instrument	When a man sets his mind and body on something and gives his hundred and ten percent, he is sometimes going to piss himself. It just happens. No shame in that.	当一个男人全身心专注于某件事情，而且付出了110%的努力，有时候就可能会尿裤子。它就这么发生了。没什么好羞愧的。
0x0100005A00013AE3	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	Physical Instrument	Attention, attention! An old has-been giving up! Come see the has-been quitting again, everyone!	注意，注意！一个过气的老家伙要放弃了！大家快来看，这家伙又要退出了！
0x0100005A00013AE8	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	Physical Instrument	Behold, world -- here walks a sportsman, hands chalked and hair kept back with a bandana. The *homo athleticus!*.	看啊，全世界的观众朋友们——一位运动员正朝我们走来，双手无光，一块鲜艳的大头巾将他的头发束在脑后。我们的*基佬运动员！*。
0x0100005A00013AFB	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	You	I'm really, *really* not interested. [Discard thought.]	我真的，*真的*不感兴趣。[放弃思维。]
0x0100005A00013B0C	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	You	Coach Physical Instrument? Does that mean you'll call me a maggot and a nancy-boy to motivate me?	强身健体教练？这是不是意味着你会用蛆虫和娘炮之类的称呼来激励我？
0x0100005A00013B14	Dialogue Text	THOUGHT / COACH PHYSICAL INSTRUMENT	Physical Instrument	It's going to take blood, sweat, piss, and tears, but when I'm done with you, boy, you will be a Master Athlete!	你需要付出鲜血、汗水、尿液还有眼泪，但是当我完成之后，小伙子，你会变成一个大师级运动员！
0x010000060001A36C	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	Vulnerabilities?	弱点？
0x010000060001A8F0	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Half Light	For the day you have to *fight* someone covered in the same material.	有一天，你不得不跟穿着相同材质的人*战斗*。
0x0100002F00012A4A	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	As your head is ensconced in the ceramic helm, you realize --	当你的脑袋隐藏在陶瓷头盔之下时，你意识到——
0x0100002F00012A51	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	Well, it's a bit late to think about all this now, isn't it?	呃，现在想这些有点迟了，对吧？
0x0100002F00012A59	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	Better late than never, huh?	迟到总比不到好，对吧？
0x0100002F00012A5F	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	I guess so.	我猜也是。
0x0100002F00012C03	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	It is good to be an unstoppable ceramic man.	当一个无人能挡的陶瓷人，挺好的。
0x010000580000AD56	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	The hardened vitreous enamel, at once sleek and light, adds a glow to your cheeks and a spring to your step. Just imagine what a full suit of this stuff could do for you!	硬化珐琅，光滑又轻盈，为你的面颊增添了一丝光彩，为你的步伐增加了一分轻盈。想象一下，如果穿上一整套，对你能有多大的帮助！
0x010000580000AD62	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	The white ceramic cuirass hugs your torso, shielding your vitals without adding much bulk to your form...	白色的陶瓷胸甲环抱住你的躯干，保护你的命脉，同时也没有让你的体型变得过于臃肿……
0x010000580000AD69	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	You look down at the white ceramic sabatons hugging your arches and calves, surprised at how well they fit.	你低头看向包裹在后背和小腿的白色陶瓷盔甲，惊讶地发现它们是如此地贴合。
0x010000580000AD6F	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	As you fold your fingers into a fist, you realize you could knock anyone out with one punch... the white ceramic gloves wrap around your digits comfortably.	当手指握拳，你意识到自己只需一拳就能击倒任何人……白色的陶瓷手套舒适地包裹着你的手指。
0x010000580000B2B6	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	I remember a feeling -- being worried about crossing paths with someone in this armour.	我记得一种感觉——担心与穿着这套盔甲的人相遇。
0x010000580000B2BC	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	This is the long sought after *enemy technology*. I can't just enjoy it -- I must *study* it.	这是我长久以来追寻的*敌人的技术*。我不能只是享受它——我必须*学习*它。
0x010000580000B2C2	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	Yeah, I *want* the full suit!	是啊，我*想要*一整套！
0x010000580000B2C8	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	This gear could line my pockets with cash. I could probably sell it to some other cops.	这个装备可以让我的口袋装满现金。也许我可以把它卖给其他警察。
0x010000580000B2D7	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	Then you should prepare -- analyse this armour, figure out its vulnerabilities.	然后你应该做好准备——分析这套盔甲，找出它的弱点。
0x010000580000B2DD	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	Yes. You should analyse the armour, figure out its vulnerabilities.	是的。你应该分析这套盔甲，找出它的弱点。
0x010000580000B2E3	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	It may be a while before you have all the pieces. In the meantime, you should analyse the armour, figure out its vulnerabilities.	你可能还需要一段时间才能集齐所有部件。与此同时，你应该分析这套盔甲，找出它的弱点。
0x010000580000B2E9	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	Certainly, but you may want to hold on to the armour you have for long enough to properly analyse it, figure out its vulnerabilities.	当然了，也许你想把这套盔甲尽可能久地留在身边，来争取足够的分析时间，找出它的弱点。
0x010000580000B2FA	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	Remember, this is a highly specialized kinetic re-distributor meant to stop bullets. Wear it, observe its properties. See if there's a *weakness* in the design.	记住，这是一个高度专业化的运动再分配器，专门用来挡子弹的。穿上它，观察它的性能。看看设计上有没有什么*弱点*。
0x010000580000B300	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	Remember, the vitreous enamel material acts as a kinetic re-distributor. It's meant to stop bullets. Wear it, observe its properties. See if there's a *weakness* in the design.	记住，这种珐琅材料充当着一种运动再分配器的角色。专门用来挡子弹的。穿上它，观察它的性能。看看设计上有没有什么*弱点*。
0x010000580000B31B	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Composure	You really do feel more confident. Invulnerability does that. Even partial invulnerability.	你真的感觉更加自信了。刀枪不入会产生这种效果。甚至局部的刀枪不入也可以。
0x0100007800013156	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Perception (Hearing)	Your movements cause tiny little clicks, like dice rolling somewhere far away, as the plates reorient to your motions.	盔甲跟随你的动作而晃动，他们轻轻互相摩擦，声音就像有个骰子在远处滚动一样。
0x0100007800013165	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	I will be responsible with this. This is just to protect me from harm, not to show off.	我会对这个负责的。这只是为了保护我不受伤害，不是用来炫耀的。
0x010000780001316B	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	Decked out in future-armour. Like a cop ought to be.	穿着未来盔甲。这才是警察应有的样子。
0x0100007800013171	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	[Discard thought.]	[放弃思维。]
0x0100007800013187	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	The hardened vitreous enamel, at once sleek and voluptuous, adds a glow to your cheeks and a spring to your step. Just imagine what a full suit of this stuff could do for you!	硬化珐琅，光滑又轻盈，为你的面颊增添了一丝光彩，为你的步伐增加了一分轻盈。想象一下，如果穿上一整套，对你能有多大的帮助！
0x010000780001318D	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Composure	You really do feel more confident. Invulnerability does that. Even partial invulnerability.	你真的感觉更加自信了。刀枪不入会产生这种效果。甚至局部的刀枪不入也可以。
0x010000780001319C	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	Well, you found that one piece you were after, anyway. Don't forget to enjoy it!	不管怎么说，你已经发现一件自己要找的东西了。别忘了享受一下！
0x01000078000131AB	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	One down -- two pieces to go. Here I come.	找到一件——还有两件。我来了。
0x01000078000131B2	Dialogue Text	THOUGHT / FAIRWEATHER T-500	Visual Calculus	Two? Are you sure you're correct there? There was a helmet too. Three pieces more like. You were *ambitious*.	两件？你确定没搞错吗？还有一个头盔呢。更像是三件套。你真是*野心勃勃*。
0x01000078000131C2	Dialogue Text	THOUGHT / FAIRWEATHER T-500	You	This is the long sought after *enemy technology*. I can't just enjoy it -- I must *study* it.	这是我长久以来追寻的*敌人的技术*。我不能只是享受它——我必须*学习*它。
0x0100004000002F20	Dialogue Text	THOUGHT / GOSSAMER STATE	Savoir Faire	He did, yes he did. And you took it. Took it and put in in your pocket. Ka-ching, baby doll. Officer Hustle riding shotgun.	他做了，是的，他做了。而且你拿了。拿走，而且放进了自己的口袋。哗啦，小宝贝。骗子警官就坐在副驾驶上。
0x0100004000002F26	Dialogue Text	THOUGHT / GOSSAMER STATE	You	Yeah, and Evrart gave me that fiver."	是啊，而且艾弗拉特还给了我5块钱。
0x01000045000208DC	Dialogue Text	THOUGHT / GOSSAMER STATE	Savoir Faire	Wow, you work *hard*.	哇哦，你工作可真够*努力*的。
0x01000045000208E3	Dialogue Text	THOUGHT / GOSSAMER STATE	You	I do?	我有吗？
0x01000045000208E9	Dialogue Text	THOUGHT / GOSSAMER STATE	You	(Discard thought.)	（放弃思维。）
0x01000045000208F0	Dialogue Text	THOUGHT / GOSSAMER STATE	Savoir Faire	I know you're in a hurry, sir -- off to work really hard, as always -- I just need *one* moment of your time to discuss how hard you hustle.	我知道你在赶时间，警官——努力工作，一如既往——我只需要占用你*一点*时间，讨论一下你有多努力。
0x01000045000208F8	Dialogue Text	THOUGHT / GOSSAMER STATE	Savoir Faire	Oh, yes. You hustle. You're a provider. It's tough out there, but you keep it real and provide...	是啊，你很努力。你是个服务者。外面世道很艰难，但你能让它保持真实，不断提供你的服务……
0x010000450002090B	Dialogue Text	THOUGHT / GOSSAMER STATE	You	I guess I do, yeah.	我想是这样没错，嗯。
0x0100004500020911	Dialogue Text	THOUGHT / GOSSAMER STATE	You	What hard work do I do exactly?	我到底做了哪些努力？
0x0100004500020918	Dialogue Text	THOUGHT / GOSSAMER STATE	Savoir Faire	Oh yeah! Like a horse. A work horse. For hard work.	对啊！像一匹马，一匹役马。专门就是为努力工作而生的。
0x0100004500020920	Dialogue Text	THOUGHT / GOSSAMER STATE	Savoir Faire	Look at yourself, you're a human pedometer! You must have walked 200,000 steps down cracked asphalt, mosaic, sand, and linoleum after you re-emerged.	看看你自己，你就是个人形计步器！从你东山再起之后，一定已经走过了200,000步——走过那些破裂的沥青、地砖，沙土还有地板。
0x0100004500020927	Dialogue Text	THOUGHT / GOSSAMER STATE	Savoir Faire	That is the sign of a hustler who never gives up. The world is harsh and people are evil -- you didn't make it that way. And you won't let it break you. You *ride*.	这说明你是一个永不放弃的家伙。这个世界如此严酷，人类如此邪恶——你不是始作俑者，你也不会向它屈服。你会*一往无前*。
0x0100004500020930	Dialogue Text	THOUGHT / GOSSAMER STATE	You	Yeah, I ride. A little.	是啊，我是有那么点一往无前。
