ArticyId	TermType	ConvTitle	Actor	En	Zh
0x0100000F0000720B	Dialogue Text	GATES ORB / communistquest	Esprit de Corps	The lieutenant is not pleased with this turn of events, but it's unlikely that he'll move to intervene to stop them.	警督对这个变故很不满，但他并不会出面阻止。
0x0100000F00007219	Dialogue Text	GATES ORB / communistquest	Rhetoric	The lieutenant lacks your *highly developed* politico-olfactory cortex. The reek of communism is undeniable. And it's coming... from that railing right there!	警督没有你那种*高度发达*的政治嗅觉。康米主义的恶臭是无可争辩的。来了……气味从栏杆那边传来了！
0x0100000F00007231	Dialogue Text	GATES ORB / communistquest	You	"Yes."	“好。”
0x0100000F00007236	Dialogue Text	GATES ORB / communistquest	You	"No."	“不。”
0x0100000F0000723B	Dialogue Text	GATES ORB / communistquest	You	"What makes you say that?"	“你为什么那么说？”
0x0100000F00007246	Dialogue Text	GATES ORB / communistquest	Kim Kitsuragi	"Well, I'll be over here when you've finished." The lieutenant nudges something on the ground with his foot.	“好吧，我在这儿等你忙完。”警督用脚碰了碰地上的东西。
0x0100000F0000724B	Dialogue Text	GATES ORB / communistquest	Kim Kitsuragi	"Uh huh."	“嗯哼。”
0x0100000F00007250	Dialogue Text	GATES ORB / communistquest	Kim Kitsuragi	"No offence, detective, but you're not particularly *subtle*."	“无意冒犯，警探，但你有点不太*精明*。”
0x0100000F00007261	Dialogue Text	GATES ORB / communistquest	Esprit de Corps	His impatience is feigned. He's curious to see how this *personal errand* shakes out.	他的急躁是装出来的。他其实对*私人事务*的结果很好奇。
0x0100000F00007266	Dialogue Text	GATES ORB / communistquest	Esprit de Corps	He'll tolerate this *personal errand*, but his patience is wearing thin.	他会容忍这次*私人事务*，但是他的耐心已经快耗尽了。
0x0100000F0000726F	Dialogue Text	GATES ORB / communistquest	Drama	The lieutenant issss not persuaded, sssssire.	警督并没有被你说服，大人。
0x0100000F00007276	Dialogue Text	GATES ORB / communistquest	Savoir Faire	The lieutenant's right. It's sort of amazing how un-subtly you're sniffing the air around you, almost like you're *trying* to call attention to yourself.	警督说得没错。你总是莫名其妙、大大咧咧地嗅着周围的气息，就好像*想要*获得关注一样。
0x0100000F0000727D	Dialogue Text	GATES ORB / communistquest	Rhetoric	What the lieutenant thinks is irrelevant. Your politico-olfactory cortex is lighting up like a holiday display. Look, it's pointing you right... to that railing over there!	警督的想法不重要。你的政治嗅觉皮层就像节日街景一般被点亮。瞧，这味道正从栏杆那边朝你过来了！
0x0100000F0000728E	Dialogue Text	GATES ORB / communistquest	You	(Close your eyes and take a deep breath.)	（闭上眼睛然后深呼吸。）
0x0100000F00007293	Dialogue Text	GATES ORB / communistquest	You	I *still* don't smell anything.	“我*还是*什么都闻不到。”
0x0100000F00007298	Dialogue Text	GATES ORB / communistquest	You	I can *kind of* smell dreams being ground down by capital.	我嗅到了*某种*梦想被资本碾碎的声音。
